,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,Beacon Hill,792.0,1920.0,201.5,0.0,712520.0,712520.0,750996.1,792.0,792.0,792.0,0.7,0.0,6.0,0.0,903.5508872512476,3501.0,1167.0
0,Beacon Hill,872.0,1920.0,801.2,0.0,783200.0,783200.0,825492.9,872.0,872.0,872.0,0.9,0.1,6.0,0.0,896.1386036792849,3501.0,1167.0
0,Beacon Hill,852.5,1920.0,803.1,0.0,794240.0,794240.0,837129.0,852.5,852.5,852.5,1.2,0.0,6.0,0.0,928.5350522134589,3501.0,1167.0
0,Beacon Hill,882.9,1897.9,1194.0,151990.0,800320.0,952310.0,1003734.9,882.9,1422.9,1240.9,0.8,-0.1,4.8,0.0,935.3664860978657,3501.0,1167.0
0,Beacon Hill,1881.6,1861.0,1996.4,198320.0,1998792.0,2197112.0,2315756.2,1881.6,2459.4,2267.4,2.6,0.5,4.1,0.0,1039.5370612092045,3501.0,1167.0
0,Beacon Hill,2014.8,1938.5,2005.7,0.0,3818590.0,3818590.0,4024794.0,2014.8,2014.9,2014.9,2.0,0.5,3.5,0.0,1515.6191122081684,3501.0,1167.0
0,Beacon Hill,1840.4,1940.8,1802.8,678660.0,2082800.0,2761460.0,2030963.3,1840.4,4170.2,3523.3,1.3,0.1,3.1,0.1,1103.0886203779298,3501.0,1167.0
0,Beacon Hill,1227.2,1889.4,1992.5,241830.0,1192470.0,1434300.0,1511752.2,1227.2,2057.4,1834.4,1.3,0.0,5.3,0.0,841.8829854246612,3501.0,1167.0
0,Beacon Hill,953.6,1895.2,1992.5,97940.0,971710.0,1069650.0,1127411.1,953.6,1201.2,1153.7,2.4,0.2,2.0,0.0,942.9911710253616,3501.0,1167.0
0,Beacon Hill,501.4,1880.4,1796.5,177100.0,671740.0,848840.0,894677.4,501.4,1166.2,926.1,0.6,0.0,4.3,0.0,928.2677254578564,3501.0,1167.0
0,Beacon Hill,803.1,1885.7,1990.8,204460.0,667910.0,872370.0,919477.9,803.1,2218.6,1874.7,0.2,-0.3,3.3,0.0,927.9791267283366,3501.0,1167.0
0,Beacon Hill,1060.6,1904.1,1803.2,245230.0,1291270.0,1536500.0,1619471.0,1060.6,1938.1,1589.9,1.9,0.8,2.5,0.0,885.707485676399,3501.0,1167.0
0,Beacon Hill,1277.3,1881.5,1798.2,180790.0,1304070.0,1484860.0,1764084.5,1277.3,2023.8,1750.1,0.5,0.3,2.3,0.0,872.6535777210462,3501.0,1167.0
0,Beacon Hill,1217.4,1865.3,1795.4,840040.0,2130782.2,2970822.2,3131246.7,1217.4,2795.5,2377.2,0.1,0.3,5.5,0.0,955.8550346370694,3501.0,1167.0
0,Beacon Hill,1186.8,1893.9,1789.0,286010.0,1181380.0,1467390.0,1546629.2,1186.8,2087.8,1786.3,1.8,0.0,4.0,0.0,796.7674777184702,3501.0,1167.0
0,Beacon Hill,1191.0,1888.3,1398.8,264250.0,1374240.0,1638490.0,1726968.6,1191.0,2090.3,1785.9,1.2,0.6,3.8,0.0,891.2037324912924,3501.0,1167.0
0,Beacon Hill,987.3,1860.5,1781.9,202440.0,1082310.0,1284750.0,1354126.6,987.3,1576.6,1470.0,1.9,0.0,3.6,0.0,895.2986030180739,3501.0,1167.0
0,Beacon Hill,1038.2,1880.1,1607.5,841872.7,1740480.5,2582353.2,2721800.5,1038.2,3197.5,2510.9,-1.0,0.6,3.8,0.0,810.0361122973898,3501.0,1167.0
0,Beacon Hill,1702.4,1902.5,1804.3,538400.0,2165370.0,2703770.0,2849773.6,1702.4,3466.9,2833.7,-0.2,0.5,2.8,0.0,870.8328984491636,3501.0,1167.0
0,Beacon Hill,1278.0,1854.9,1998.3,0.0,1036483.2,1036483.2,1092453.6,1278.0,1278.0,1278.0,2.1,0.9,0.7,0.0,814.6390265556322,3501.0,1167.0
0,Beacon Hill,1686.2,1863.0,1991.5,196600.0,1815088.0,2011688.0,2120319.1,1686.2,2340.4,2122.5,1.9,0.7,1.5,0.0,876.8286857101115,3501.0,1167.0
0,Beacon Hill,1571.1,1890.9,1792.0,174750.0,1248870.0,1423620.0,1230450.2,1571.1,1785.7,1729.3,2.6,0.3,3.5,0.1,879.3655244481639,3501.0,1167.0
0,Beacon Hill,1840.9,1879.9,1985.2,191230.0,2334916.2,2526146.2,2662558.1,1840.9,2467.2,2283.4,1.6,0.5,2.6,0.0,1050.8042748097484,3501.0,1167.0
0,Beacon Hill,1507.3,1889.2,1987.8,180660.0,1846870.0,2027530.0,2137016.6,1507.3,2590.2,2351.7,2.4,0.1,5.3,0.0,997.9986155382427,3501.0,1167.0
0,Beacon Hill,599.8,1899.0,2004.3,0.0,605610.0,605610.0,638312.9,599.8,599.8,599.8,3.0,0.1,6.0,0.0,1027.4941991355422,3501.0,1167.0
0,Beacon Hill,929.8,1870.7,1996.5,0.0,901350.0,901350.0,950023.0,929.8,929.8,929.8,1.6,0.2,6.0,0.0,938.5159960364829,3501.0,1167.0
0,Beacon Hill,1532.4,1862.9,1989.8,293970.0,1206480.0,1500450.0,1581474.4,1532.4,2729.0,2395.7,1.5,-0.1,4.1,0.0,787.6216282987455,3501.0,1167.0
0,Beacon Hill,6370.111111111111,1883.4,1999.7,2359470.0,3870100.0,6229570.0,5098341.6,6370.111111111111,10432.3,8115.0,-1.0,-0.6,-0.1,0.2,956.7563128833763,3501.0,1167.0
0,Beacon Hill,1366.1,1878.0,1998.2,639630.0,2822263.0,3461893.0,3648835.3,1366.1,2447.1,2089.9,0.6,0.8,3.0,0.0,1575.1701313789035,3501.0,1167.0
0,Beacon Hill,2191.1,1895.6,2002.5,2670290.0,6250322.2,8920612.2,9402325.4,2191.1,6770.3,5326.0,-0.6,0.6,3.6,0.0,1343.6786145715694,3501.0,1167.0
0,Beacon Hill,1881.1,1873.5,2004.8,2302080.0,4586160.0,6888240.0,7260205.1,1881.1,5910.9,4614.4,0.2,0.6,4.5,0.0,1139.7884596717552,3501.0,1167.0
0,Beacon Hill,1401.0,1699.7,1801.9,429200.0,1623907.0,2053107.0,2320070.6,1401.0,2758.4,2364.8,0.5,0.3,3.1,0.0,108759.23351147064,3501.0,1167.0
0,Beacon Hill,776.6,1920.0,1985.7,0.0,814349.1,814349.1,858324.0,776.6,776.6,776.6,1.5,0.0,6.0,0.0,1061.5052293141184,3501.0,1167.0
0,Beacon Hill,821.8,1911.0,1996.3,191150.0,1066050.0,1257200.0,1325088.9,821.8,1320.9,1131.2,0.7,0.3,5.5,0.0,1034.9343776340704,3501.0,1167.0
0,Beacon Hill,1300.0,1881.75,1991.75,988450.0,1380700.0,2369150.0,3950440.75,1300.0,4388.5,3363.25,-1.0,-0.5,0.75,0.0,562.4093321410355,3501.0,1167.0
0,Back Bay,2057.2,1944.9,1987.2,168750.0,1966514.2,2135264.2,2766573.6,2057.2,2822.1,2547.4,2.6,0.8,5.3,0.0,1053.2798829342983,7221.0,2407.0
0,Back Bay,1746.6,1931.3,1991.0,862780.0,3143900.0,4006680.0,4223040.8,1746.6,6443.6,5941.6,2.0,0.1,5.3,0.0,907.4789342632772,7221.0,2407.0
0,Back Bay,1196.7,1930.0,1989.6,0.0,1129060.0,1129060.0,1190029.3,1196.7,1196.7,1196.7,2.7,0.1,6.0,0.0,938.0738870740608,7221.0,2407.0
0,Back Bay,1202.2,1930.0,1992.7,0.0,1182420.0,1182420.0,1246270.9,1202.2,1202.2,1202.2,2.4,0.0,6.0,0.0,974.7000390387614,7221.0,2407.0
0,Back Bay,1578.6,1915.0,2007.0,0.0,1823164.0,1823164.0,1921615.0,1578.6,1578.6,1578.6,2.7,0.2,4.1,0.0,1085.2621033841474,7221.0,2407.0
0,Back Bay,1713.2,1888.0,2009.5,0.0,2001559.0,2001559.0,2109643.3,1713.2,1713.2,1713.2,1.8,1.0,2.1,0.0,1127.9141416272066,7221.0,2407.0
0,Back Bay,1957.9,1880.9,1784.9,307970.0,1899947.4,2207917.4,2327145.1,1957.9,3077.0,2741.0,1.9,0.4,3.6,0.0,925.7496306776744,7221.0,2407.0
0,Back Bay,1992.3,1895.8,2005.9,135620.0,2417316.8,2552936.8,2690795.5,1992.3,2810.5,2577.9,1.2,0.6,3.3,0.0,1177.3542415400213,7221.0,2407.0
0,Back Bay,1941.1666666666667,1136.4,1206.6,0.0,1471890.0,1471890.0,1551372.1,1941.1666666666667,1164.7,1164.7,0.2,0.2,1.7,0.0,20545.11876405278,7221.0,2407.0
0,Back Bay,1915.1,1883.8,1796.3,135650.0,2008510.0,2144160.0,2259944.7,1915.1,2756.8,2490.1,1.4,0.3,3.3,0.0,1029.5617377402775,7221.0,2407.0
0,Back Bay,929.4,1909.0,1988.5,205220.0,1395510.0,1600730.0,1687169.6,929.4,1375.8,1303.4,1.9,1.0,3.4,0.0,1044.6690399828171,7221.0,2407.0
0,Back Bay,977.7,1905.0,1994.4,0.0,1005290.0,1005290.0,1059575.9,977.7,977.7,977.7,2.1,0.8,4.4,0.0,1058.3302915215222,7221.0,2407.0
0,Back Bay,882.9,1885.0,2001.6,0.0,778930.0,778930.0,820992.3,882.9,882.9,882.9,0.9,0.0,5.5,0.0,900.8141327671152,7221.0,2407.0
0,Back Bay,973.8,1885.0,1999.0,0.0,898630.0,898630.0,947156.1,973.8,973.8,973.8,1.3,0.4,3.5,0.0,914.122050012277,7221.0,2407.0
0,Back Bay,859.3,1889.2,1997.3,0.0,744930.0,744930.0,785156.3,859.3,859.3,859.3,0.4,0.1,5.0,0.0,874.8431280701304,7221.0,2407.0
0,Back Bay,1234.7,1900.2,1997.5,276260.0,864490.0,1140750.0,1202350.6,1234.7,3014.5,2515.2,0.0,-0.3,3.9,0.0,747.0419320198587,7221.0,2407.0
0,Back Bay,1510.5,1885.0,1987.3,0.0,1411558.6,1411558.6,1487783.0,1510.5,1510.5,1510.5,2.1,1.0,4.0,0.0,926.4214568802388,7221.0,2407.0
0,Back Bay,871.8,1881.5,1993.0,0.0,779580.0,779580.0,821677.4,871.8,871.8,871.8,1.5,0.3,5.4,0.0,897.5456613061482,7221.0,2407.0
0,Back Bay,646.7,1881.9,1990.8,0.0,588910.0,588910.0,620711.3,646.7,651.5,651.5,0.3,0.1,2.0,0.0,908.6562331366455,7221.0,2407.0
0,Back Bay,704.4,1877.1,1987.7,0.0,656890.0,656890.0,692362.2,704.4,704.4,704.4,2.4,0.0,4.4,0.0,940.1337222712009,7221.0,2407.0
0,Back Bay,686.2,1885.0,1987.5,0.0,644540.0,644540.0,679345.3,686.2,686.2,686.2,2.7,0.0,6.0,0.0,952.0986436193164,7221.0,2407.0
0,Back Bay,1247.0,1883.2,1994.5,0.0,1505465.4,1505465.4,1586760.7,1247.0,1247.0,1247.0,2.1,0.3,6.0,0.0,1058.4032082011781,7221.0,2407.0
0,Back Bay,666.4,1874.4,1970.0,0.0,643010.0,643010.0,677732.6,666.4,666.4,666.4,1.5,0.0,6.0,0.0,966.6328968523682,7221.0,2407.0
0,Back Bay,950.5,1885.4,1985.8,0.0,930080.0,930080.0,980304.3,950.5,950.5,950.5,2.4,0.8,4.4,0.0,1006.5295354323865,7221.0,2407.0
0,Back Bay,1016.9,1887.8,1986.5,0.0,883710.0,883710.0,931430.4,1016.9,1016.9,1016.9,1.5,0.6,5.4,0.0,859.7918850933181,7221.0,2407.0
0,Back Bay,406.5,1886.0,1985.6,0.0,410720.0,410720.0,432899.1,406.5,406.5,406.5,3.0,0.0,6.0,0.0,1049.899317231022,7221.0,2407.0
0,Back Bay,559.6,1881.8,1985.7,0.0,501890.0,501890.0,528992.2,559.6,559.6,559.6,0.9,0.0,6.0,0.0,927.4331880220645,7221.0,2407.0
0,Back Bay,714.5,1880.0,1956.7,0.0,631370.0,631370.0,665464.1,714.5,714.5,714.5,0.3,0.0,6.0,0.0,893.2008406432748,7221.0,2407.0
0,Back Bay,714.5,1880.0,1955.6,0.0,592770.0,592770.0,624779.7,714.5,714.5,714.5,0.3,0.0,6.0,0.0,842.9616228070174,7221.0,2407.0
0,Back Bay,648.0,1888.5,1968.2,0.0,588690.0,588690.0,620479.3,648.0,648.0,648.0,1.5,0.0,6.0,0.0,920.1673439483845,7221.0,2407.0
0,Back Bay,1122.5,1897.0,1988.2,0.0,1021940.0,1021940.0,1077124.8,1122.5,1122.5,1122.5,3.0,0.0,6.0,0.0,908.9845836029157,7221.0,2407.0
0,Back Bay,772.0,1876.2,1985.3,0.0,754500.0,754500.0,795243.2,772.0,772.0,772.0,3.0,0.8,4.4,0.0,979.3465395583441,7221.0,2407.0
0,Back Bay,478.2,1858.4,1983.1,0.0,504010.0,504010.0,531226.6,478.2,507.7,490.0,1.9,0.4,2.2,0.0,1005.2594063879045,7221.0,2407.0
0,Back Bay,732.4,1894.5,1986.7,0.0,700810.0,700810.0,738653.7,732.4,732.4,732.4,1.8,0.1,3.5,0.0,970.4198660179393,7221.0,2407.0
0,Back Bay,925.1,1939.0,1785.8,0.0,833730.0,833730.0,878751.6,925.1,925.1,925.1,0.9,0.6,6.0,0.0,901.8404195007894,7221.0,2407.0
0,Back Bay,1004.8,1927.2,1985.3,0.0,951200.0,951200.0,1002564.8,1004.8,1004.8,1004.8,2.1,0.9,5.5,0.0,943.1699051955982,7221.0,2407.0
0,Back Bay,1081.8,1891.7,1979.8,0.0,1099020.0,1099020.0,1158367.1,1081.8,1081.8,1081.8,1.2,0.3,5.1,0.0,957.1910200912777,7221.0,2407.0
0,Back Bay,1288.8,1908.9,1790.5,371880.0,971620.0,1343500.0,1621019.6,1288.8,2255.8,1964.3,1.2,0.3,2.5,0.0,768.3804887095954,7221.0,2407.0
0,Back Bay,691.0,1919.0,1990.8,98130.0,746480.0,844610.0,890219.0,691.0,1226.8,1099.8,1.1,-0.1,5.3,0.0,894.0472099511726,7221.0,2407.0
0,Back Bay,1550.0,1900.0,1397.2,248480.0,1427380.0,1675860.0,1766356.5,1550.0,2524.0,2292.6,0.7,0.2,4.6,0.0,851.1409153887525,7221.0,2407.0
0,Back Bay,1524.6,1885.5,1996.4,126998.8,1746090.8,1873089.6,1974236.6,1524.6,2021.5,1966.3,1.4,0.8,5.0,0.0,969.6418843931036,7221.0,2407.0
0,Back Bay,439.5,1910.0,1985.0,0.0,409140.0,409140.0,431233.6,439.5,439.5,439.5,0.0,0.0,6.0,0.0,943.7389286809251,7221.0,2407.0
0,Back Bay,1696.5,1918.0,1792.1,612820.0,1111270.0,1724090.0,1817190.9,1696.5,5281.7,4341.8,-0.1,-0.6,1.8,0.0,533.473047334967,7221.0,2407.0
0,Back Bay,745.3,1910.0,1989.3,0.0,732940.0,732940.0,772518.7,745.3,745.3,745.3,2.7,0.0,6.0,0.0,995.9945551011879,7221.0,2407.0
0,Back Bay,597.5,1904.0,1990.1,0.0,558260.0,558260.0,588406.0,597.5,597.5,597.5,2.4,0.2,5.0,0.0,955.7904312747687,7221.0,2407.0
0,Back Bay,1161.1,1883.7,1993.4,155440.0,1219730.0,1375170.0,1041921.3,1161.1,1805.5,1633.4,1.7,0.2,1.4,0.1,1020.8166903917916,7221.0,2407.0
0,Back Bay,1753.0,1883.0,1993.4,216835.2,2232751.8,2449587.0,2581864.6,1753.0,2088.3,2042.4,2.0,0.8,3.6,0.0,1098.0873654400723,7221.0,2407.0
0,Back Bay,1130.3,1871.0,1990.7,0.0,1177000.0,1177000.0,1240558.0,1130.3,1130.3,1130.3,1.8,0.6,4.9,0.0,1018.3161168874643,7221.0,2407.0
0,Back Bay,705.6666666666666,1692.0,1790.7,0.0,648264.5,648264.5,683271.0,705.6666666666666,635.1,635.1,1.4,0.0,4.3,0.0,21894.267432559816,7221.0,2407.0
0,Back Bay,649.6,1877.6,1980.2,0.0,693970.0,693970.0,731444.3,649.6,649.6,649.6,1.7,0.0,5.0,0.0,1061.6256306420958,7221.0,2407.0
0,Back Bay,1095.0,1878.9,1779.3,90980.0,969930.3,1060910.3,1118199.5,1095.0,1628.2,1467.8,1.8,0.1,1.9,0.0,935.6703061230543,7221.0,2407.0
0,Back Bay,1261.5,1889.3,1983.1,0.0,1321685.4,1321685.4,1393056.5,1261.5,1261.5,1261.5,3.0,0.4,1.9,0.0,982.0355179962002,7221.0,2407.0
0,Back Bay,666.7,1880.9,2001.0,0.0,662600.0,662600.0,698380.5,666.7,666.7,666.7,2.2,0.2,6.0,0.0,996.610680835782,7221.0,2407.0
0,Back Bay,706.2,1880.0,1990.7,0.0,702660.0,702660.0,740603.7,706.2,706.2,706.2,3.0,0.0,6.0,0.0,995.8406904418218,7221.0,2407.0
0,Back Bay,1355.7,1910.0,1993.3,0.0,1507380.0,1507380.0,1588778.6,1355.7,1355.7,1355.7,2.0,0.5,6.0,0.0,1072.2591502950322,7221.0,2407.0
0,Back Bay,1872.2,1915.9,2006.2,88240.0,2291810.0,2380050.0,2508572.7,1872.2,2201.6,2109.2,1.2,0.7,2.8,0.0,1137.1235014612296,7221.0,2407.0
0,Back Bay,1467.3,1902.1,2001.0,158240.0,1328910.0,1487150.0,1567456.2,1467.3,2753.9,2464.8,1.8,0.0,3.1,0.0,811.8158088539506,7221.0,2407.0
0,Back Bay,964.3,1903.0,2002.0,0.0,987930.0,987930.0,1041278.3,964.3,964.3,964.3,2.8,0.4,5.2,0.0,1019.5095071721914,7221.0,2407.0
0,Back Bay,745.1,1905.0,2006.0,0.0,742520.0,742520.0,782616.1,745.1,744.7,744.7,3.0,1.0,1.0,0.0,1039.1909950196487,7221.0,2407.0
0,Back Bay,1591.7,1714.5,1806.3,218940.0,1881070.0,2100010.0,2213410.5,1591.7,2555.2,2310.2,1.2,0.4,0.4,0.0,17983.256780490035,7221.0,2407.0
0,Back Bay,997.8,1903.0,1981.1,0.0,642650.0,642650.0,677353.1,997.8,997.8,997.8,1.0,0.3,5.2,0.0,620.9583879607576,7221.0,2407.0
0,Back Bay,1431.7,1901.5,2000.4,72990.0,1345270.0,1418260.0,1494846.1,1431.7,2065.1,1948.1,2.1,0.6,2.3,0.0,910.40914311962,7221.0,2407.0
0,Back Bay,565.2,1918.0,1984.7,0.0,540500.0,540500.0,569687.2,565.2,565.2,565.2,1.2,0.1,5.4,0.0,947.4534099102706,7221.0,2407.0
0,Back Bay,507.1,1920.0,1984.1,0.0,457650.0,457650.0,482363.2,507.1,507.1,507.1,0.6,0.0,6.0,0.0,908.0450597337734,7221.0,2407.0
0,Back Bay,478.3,1915.0,1980.7,0.0,444960.0,444960.0,468988.1,478.3,478.3,478.3,1.8,0.0,6.0,0.0,944.3034438078669,7221.0,2407.0
0,Back Bay,649.4,1913.0,1785.4,0.0,610990.5,610990.5,643984.2,649.4,642.2,642.2,2.2,0.0,6.0,0.0,954.5175376790179,7221.0,2407.0
0,Back Bay,538.8,1905.0,1786.0,0.0,509970.0,509970.0,537508.5,538.8,538.8,538.8,2.1,0.1,6.0,0.0,956.2200883906975,7221.0,2407.0
0,Back Bay,826.8,1894.4,1597.5,265160.0,900630.0,1165790.0,1228742.7,826.8,1852.6,1683.8,1.9,0.0,5.3,0.0,865.2493635658177,7221.0,2407.0
0,Back Bay,1219.5,1904.5,1790.5,0.0,1158540.0,1158540.0,1221101.3,1219.5,1219.5,1219.5,2.4,0.7,4.0,0.0,949.9839508113686,7221.0,2407.0
0,Back Bay,1464.3,1902.5,1197.6,0.0,1542310.0,1542310.0,1625594.9,1464.3,1464.3,1464.3,2.4,0.9,4.6,0.0,1018.4868190228677,7221.0,2407.0
0,Back Bay,1796.4,1882.3,1598.7,487000.0,1417010.0,1904010.0,1465998.2,1796.4,3788.1,3197.1,0.9,-0.1,3.9,0.2,765.0198343996947,7221.0,2407.0
0,Back Bay,1749.2,1867.4,1801.1,575450.0,1930020.0,2505470.0,2640765.6,1749.2,3379.5,2932.6,1.2,0.0,4.8,0.0,916.6472057944418,7221.0,2407.0
0,East Boston,2135.6,1893.9,1196.9,107693.6,427477.6,535171.2,564070.6,2135.6,3869.5,2701.5,-1.0,0.1,5.9,0.0,140.9516248545783,7199.0,2399.0
0,East Boston,1745.0,1892.1,799.8,103300.0,414880.0,518180.0,546161.8,1745.0,3553.7,2555.0,-1.0,0.1,5.3,0.0,149.61960280638834,7199.0,2399.0
0,East Boston,2008.6,1888.0,201.6,80320.0,307340.0,387660.0,408593.7,2008.6,2889.4,1925.4,-0.7,0.0,6.0,0.0,177.11210974763017,7199.0,2399.0
0,East Boston,2300.0,1878.2,1402.4,120871.0,420689.5,541560.5,570804.8,2300.0,3746.9,2618.6,-1.0,0.1,4.9,0.0,147.2744406251946,7199.0,2399.0
0,East Boston,1351.2,1910.2,796.5,84890.0,353360.0,438250.0,461915.8,1351.2,2584.0,1757.5,-0.2,0.2,3.8,0.0,235.75580742764276,7199.0,2399.0
0,East Boston,2210.8,1914.4,800.7,98990.0,384299.1,483289.1,509386.7,2210.8,2941.2,2153.6,-0.2,0.2,5.0,0.0,204.4648460775382,7199.0,2399.0
0,East Boston,2054.0,1890.9,1206.7,97898.0,426550.4,524448.4,552768.7,2054.0,3236.8,2383.1,-0.6,0.1,3.8,0.0,178.78354989237826,7199.0,2399.0
0,East Boston,4401.6,1893.7,1196.2,161930.0,639340.0,801270.0,844538.8,4401.6,8247.3,6088.1,-0.4,0.0,1.9,0.0,184.64411529204853,7199.0,2399.0
0,East Boston,1897.9,1895.1,803.8,79399.9,362866.3,442266.2,466148.7,1897.9,2715.7,2013.9,0.6,0.1,3.4,0.0,228.5073530053459,7199.0,2399.0
0,East Boston,1522.5,1907.1,806.0,99169.6,405438.8,504608.4,564753.7,1522.5,2875.7,1991.9,-0.6,0.2,3.7,0.0,193.80708133423354,7199.0,2399.0
0,East Boston,2347.5,1890.4,798.1,142780.0,394730.0,537510.0,566535.7,2347.5,3649.0,2416.0,-1.0,-0.1,4.7,0.0,150.23836969910954,7199.0,2399.0
0,East Boston,1567.9,1899.9,1200.3,102460.0,405690.0,508150.0,535590.3,1567.9,3281.4,2122.4,-0.8,0.1,4.5,0.0,188.65779524595735,7199.0,2399.0
0,East Boston,2682.1,1902.9,1401.2,140207.9,516333.2,656541.1,538795.5,2682.1,5250.9,3726.4,-0.8,-0.2,3.6,0.1,168.3957449309422,7199.0,2399.0
0,East Boston,3580.0,1902.0,403.3,155414.6,432113.6,587528.2,672250.6,3580.0,4472.3,3115.7,-1.0,0.1,4.3,0.0,151.04925423585266,7199.0,2399.0
0,East Boston,1914.3,1885.0,799.2,121110.0,364470.0,485580.0,511801.3,1914.3,3183.4,2258.8,-0.9,0.2,5.5,0.0,155.7970951016489,7199.0,2399.0
0,East Boston,2668.1,1897.2,1004.2,118400.0,288270.0,406670.0,428630.3,2668.1,2203.9,1453.0,-0.8,0.0,6.0,0.0,210.63144601041662,7199.0,2399.0
0,East Boston,2242.9,1711.5,997.1,140990.0,383340.0,524330.0,552644.0,2242.9,3539.3,2330.0,-1.0,-0.2,3.1,0.0,4406.148502044642,7199.0,2399.0
0,East Boston,1472.7,1565.8,1209.6,59970.0,359410.0,419380.0,442026.7,1472.7,1862.1,1330.4,-0.2,0.2,2.6,0.0,3997.0753478828665,7199.0,2399.0
0,East Boston,2557.1,1898.4,1002.9,145650.0,353030.0,498680.0,525608.9,2557.1,3603.0,2346.2,-1.0,0.0,5.5,0.0,140.44275220528297,7199.0,2399.0
0,East Boston,1222.7,1907.0,1590.6,39380.0,263180.0,302560.0,318898.1,1222.7,1723.5,1321.0,-0.3,0.0,6.0,0.0,239.29056303413185,7199.0,2399.0
0,East Boston,1372.5,1898.4,1001.2,121390.0,338600.0,459990.0,510857.5,1372.5,2858.1,1870.7,-1.0,0.1,3.6,0.0,167.1743930529827,7199.0,2399.0
0,East Boston,1833.8,1887.0,1802.2,82388.4,316097.5,398485.9,420004.3,1833.8,2430.5,1674.2,0.4,0.1,6.0,0.0,197.22963774116573,7199.0,2399.0
0,East Boston,2500.0,1897.0,201.7,144364.2,327813.8,472178.0,497675.8,2500.0,3700.1,2314.2,-1.0,0.0,6.0,0.0,129.18576471604518,7199.0,2399.0
0,East Boston,1424.0,1900.4,1400.9,113010.0,322145.0,435155.0,486688.0,1424.0,2911.6,1988.6,-1.0,-0.1,4.2,0.0,151.87575755344508,7199.0,2399.0
0,East Boston,2750.0,1896.9,1402.1,154030.0,395900.0,549930.0,579626.4,2750.0,3376.6,2356.6,-1.0,0.0,3.1,0.0,164.47719409231533,7199.0,2399.0
0,East Boston,2660.0,1893.9,599.6,150180.0,375090.0,525270.0,553634.8,2660.0,3682.1,2562.7,-1.0,0.1,5.3,0.0,142.36544610203515,7199.0,2399.0
0,East Boston,1615.5,1889.7,801.9,92350.0,328170.0,420520.0,443228.1,1615.5,2797.0,1784.5,0.2,0.3,4.5,0.0,205.82552442282508,7199.0,2399.0
0,East Boston,3564.6,1885.5,803.3,175610.0,412990.0,588600.0,620384.5,3564.6,3984.3,2745.9,-1.0,0.2,4.9,0.0,151.9383088012976,7199.0,2399.0
0,East Boston,1944.4,1893.5,1602.0,137200.0,444740.0,581940.0,636686.0,1944.4,4262.8,2994.6,-1.0,-0.1,3.7,0.0,139.14589889282422,7199.0,2399.0
0,East Boston,1966.6,1927.1,1203.1,108290.0,388570.0,496860.0,523690.4,1966.6,3130.5,2247.4,0.2,-0.1,4.6,0.0,275.5713285982737,7199.0,2399.0
0,East Boston,1796.6,1894.0,1205.3,101320.0,452560.0,553880.0,583789.6,1796.6,3687.1,2683.2,0.2,0.4,3.7,0.0,206.0282643318923,7199.0,2399.0
