,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,East Boston,1862.9,1878.0,395.0,125720.0,308060.0,433780.0,457204.2,1862.9,3210.0,1998.0,-1.0,-0.1,5.1,0.0,136.1402723349791,7199.0,2399.0
0,East Boston,2115.5,1895.0,803.2,91620.0,416970.0,508590.0,536054.0,2115.5,3078.1,2255.0,0.6,0.5,4.9,0.0,222.58685995353326,7199.0,2399.0
0,East Boston,1512.7,1918.6,605.1,96850.0,369160.0,466010.0,491174.7,1512.7,2468.5,1846.9,0.2,0.0,4.7,0.0,276.509571762355,7199.0,2399.0
0,East Boston,974.9,1906.0,1195.7,36770.0,311900.0,348670.0,367498.4,974.9,1668.0,1289.1,0.9,0.0,5.9,0.0,276.19140735172095,7199.0,2399.0
0,East Boston,1942.4,1935.1,1206.7,107610.0,367000.0,474610.0,500239.0,1942.4,2783.8,2063.2,0.2,0.1,2.5,0.0,219.25171702247258,7199.0,2399.0
0,East Boston,1922.6,1900.0,200.0,125490.0,427360.0,552850.0,582703.9,1922.6,3449.5,2359.6,-1.0,0.1,4.8,0.0,161.16040269922442,7199.0,2399.0
0,East Boston,1796.3,1902.0,401.3,116690.0,306970.0,423660.0,446537.8,1796.3,2563.7,1668.9,-1.0,0.1,5.4,0.0,173.9865030549482,7199.0,2399.0
0,East Boston,2375.0,1901.0,399.1,131460.0,342320.0,473780.0,531300.7,2375.0,3108.1,2234.8,-1.0,-0.1,4.7,0.0,156.99988352005894,7199.0,2399.0
0,East Boston,1703.4,1899.9,1601.9,100750.0,433070.0,533820.0,562646.5,1703.4,2801.2,2121.6,0.2,0.1,2.2,0.0,230.36913599759674,7199.0,2399.0
0,East Boston,1132.4,1900.0,1597.8,54240.5,283501.5,337742.0,355980.0,1132.4,1483.6,1157.1,-0.4,0.0,5.8,0.0,288.0659767151068,7199.0,2399.0
0,East Boston,1091.9,1144.0,1203.1,59140.0,267940.0,327080.0,344742.4,1091.9,1622.4,1263.6,0.2,-0.5,2.5,0.0,6249.490739824133,7199.0,2399.0
0,East Boston,1303.3,1897.1,199.3,97120.0,257490.0,354610.0,373759.1,1303.3,2560.2,1679.0,-1.0,0.0,5.4,0.0,139.06717321022688,7199.0,2399.0
0,East Boston,1568.8,1709.2,400.5,100660.0,263070.0,363730.0,383371.6,1568.8,2448.5,1661.7,-1.0,-0.1,4.3,0.0,2264.5411016848925,7199.0,2399.0
0,East Boston,2486.9,1899.9,1400.2,122360.0,402280.0,524640.0,552970.7,2486.9,3558.4,2616.4,-0.7,-0.2,3.9,0.0,172.42626127659463,7199.0,2399.0
0,East Boston,2466.2,1903.0,998.1,155710.0,387290.0,543000.0,594176.9,2466.2,4231.2,2924.5,-1.0,-0.1,5.3,0.0,136.77490897718616,7199.0,2399.0
0,East Boston,1830.1,1899.6,1197.3,111520.0,351070.0,462590.0,487569.8,1830.1,2902.4,2098.8,-0.7,0.0,2.9,0.0,219.34663249522836,7199.0,2399.0
0,East Boston,2375.0,1899.9,1001.5,161280.0,440560.0,601840.0,634339.4,2375.0,4162.3,2827.8,-1.0,0.0,4.3,0.0,148.29698530694967,7199.0,2399.0
0,East Boston,1856.5,1903.4,1202.2,103830.0,382920.0,486750.0,513034.6,1856.5,3109.1,2342.6,-0.7,0.1,3.6,0.0,185.51883998895175,7199.0,2399.0
0,East Boston,1788.3,1896.1,998.3,90410.0,304120.0,394530.0,415834.7,1788.3,2752.4,1825.9,-0.3,0.0,4.6,0.0,185.00316343111234,7199.0,2399.0
0,East Boston,3481.1,1894.2,599.9,161823.6,314284.0,476107.6,513390.2,3481.1,3872.7,2592.8,-1.0,-0.1,4.7,0.0,132.93612573792726,7199.0,2399.0
0,East Boston,2129.9,1917.1,1198.3,132632.6,394600.6,527233.2,555704.0,2129.9,4604.3,3445.3,-1.0,0.0,5.2,0.0,137.47033965272053,7199.0,2399.0
0,East Boston,3329.6,1915.3,401.2,172640.0,439900.0,612540.0,645617.3,3329.6,3895.1,2897.9,-1.0,0.2,4.5,0.0,158.2757630158713,7199.0,2399.0
0,East Boston,3552.2,1899.9,797.1,168860.0,493110.0,661970.0,697716.5,3552.2,4936.5,3329.6,-1.0,-0.1,5.3,0.0,135.00541533557137,7199.0,2399.0
0,East Boston,1246.2,2004.7,1613.6,29500.0,364640.0,394140.0,415423.6,1246.2,1364.8,1083.4,0.6,0.9,1.3,0.0,425.6818184499054,7199.0,2399.0
0,East Boston,2825.9,1906.4,600.3,137440.0,390340.0,527780.0,556280.1,2825.9,3812.4,2509.1,-1.0,0.0,5.0,0.0,140.5270703717976,7199.0,2399.0
0,East Boston,2560.5,1939.0,602.9,112290.0,437740.0,550030.0,579731.8,2560.5,3452.2,2750.3,-0.7,0.1,3.1,0.0,175.67423355680995,7199.0,2399.0
0,East Boston,1829.5,1907.5,603.9,129070.0,355690.0,484760.0,510937.1,1829.5,2791.1,1984.5,-1.0,0.2,4.5,0.0,182.51474207174644,7199.0,2399.0
0,East Boston,3102.7,1910.9,998.9,157816.5,412184.0,570000.5,600780.6,3102.7,3777.8,2517.5,-1.0,-0.1,4.8,0.0,151.71032149096746,7199.0,2399.0
0,East Boston,1819.6,1911.0,601.6,94474.0,373525.0,467999.0,493270.9,1819.6,3225.9,2249.1,0.2,0.0,5.9,0.0,172.17723320040824,7199.0,2399.0
0,East Boston,1874.6,1904.0,200.0,107260.0,365530.0,472790.0,498320.8,1874.6,3551.0,2280.8,-1.0,0.0,5.5,0.0,136.12711337078022,7199.0,2399.0
0,East Boston,3357.1,1727.1,599.3,141832.8,203259.8,345092.6,495270.4,3357.1,2091.0,1752.2,-1.0,-0.3,2.1,0.0,2394.193517618195,7199.0,2399.0
0,East Boston,4339.0,1932.3,602.6,138300.0,203740.0,342040.0,580013.1,4339.0,2903.0,2402.9,-1.0,-0.6,1.1,0.0,120.62262595532756,7199.0,2399.0
0,East Boston,2336.1,1900.0,402.8,119855.4,353502.2,473357.6,498918.9,2336.1,4029.9,2811.0,-1.0,0.1,4.4,0.0,118.14178023980223,7199.0,2399.0
0,East Boston,2598.5,1901.6,798.3,133450.0,418990.0,552440.0,582271.9,2598.5,4360.1,3049.0,-1.0,0.0,4.0,0.0,126.5390578553297,7199.0,2399.0
0,East Boston,1567.8,1970.5,596.1,84990.0,420640.0,505630.0,532934.2,1567.8,2814.7,2012.3,0.2,0.5,2.8,0.0,277.15523213296376,7199.0,2399.0
0,East Boston,3496.8,1916.2,801.7,143660.0,360580.0,504240.0,470930.3,3496.8,3654.0,2180.3,-1.0,-0.1,3.6,0.1,136.58072773169448,7199.0,2399.0
0,East Boston,1613.9,1941.9,600.4,39302.9,388215.3,427518.2,463914.2,1613.9,1983.2,1700.0,1.5,0.1,2.3,0.0,383.81278919177345,7199.0,2399.0
0,East Boston,2723.8,1927.1,603.5,126978.8,443150.0,570128.8,600915.9,2723.8,3537.9,2639.6,-0.2,0.0,3.6,0.0,201.87780131745657,7199.0,2399.0
0,East Boston,2362.0,1904.0,804.4,126230.0,449730.0,575960.0,607062.1,2362.0,4833.9,3227.1,-1.0,0.0,6.0,0.0,120.06047190419554,7199.0,2399.0
0,East Boston,3598.7,1934.7,599.0,117860.0,417180.0,535040.0,563932.3,3598.7,3719.7,2693.8,-0.3,-0.2,1.6,0.0,196.17940155400257,7199.0,2399.0
0,Charlestown,1073.1,1932.9,1602.9,22310.0,589680.0,611990.0,645037.5,1073.1,1183.1,1118.7,1.5,0.3,3.5,0.0,557.9006136392783,5406.0,1802.0
0,Charlestown,1735.4,1879.0,1404.8,197590.0,708310.5,905900.5,954819.3,1735.4,2529.9,1865.1,-0.2,0.3,4.5,0.0,394.20696185843,5406.0,1802.0
0,Charlestown,1739.3,1873.4,1205.2,212690.0,622580.0,835270.0,880374.7,1739.3,2573.7,1629.0,-1.0,0.3,5.0,0.0,326.93928462957547,5406.0,1802.0
0,Charlestown,2084.9,1945.9,1003.7,48170.0,789680.0,837850.0,883094.1,2084.9,1813.5,1706.9,2.2,0.9,1.9,0.0,473.7288514859095,5406.0,1802.0
0,Charlestown,800.9,1888.0,2008.0,70990.0,474980.0,545970.0,575452.7,800.9,1097.7,936.5,1.4,0.4,2.8,0.0,544.1128317857183,5406.0,1802.0
0,Charlestown,2019.2,1910.0,1201.8,199960.0,613540.0,813500.0,857429.3,2019.2,2611.0,1870.4,0.2,0.1,4.5,0.0,359.2980598166761,5406.0,1802.0
0,Charlestown,2061.8,1924.7,1406.0,147010.0,703960.0,850970.0,896922.6,2061.8,2015.7,1502.2,1.0,0.7,2.5,0.0,470.7963572872266,5406.0,1802.0
0,Charlestown,2404.2,1987.9,402.8,92040.0,768500.0,860540.0,907009.3,2404.2,2382.1,1877.9,1.4,0.9,2.0,0.0,437.35215091118954,5406.0,1802.0
0,Charlestown,1461.9,1967.4,598.5,143026.0,607970.5,750996.5,791550.5,1461.9,2309.7,1672.6,0.2,0.6,2.5,0.0,368.5551203110736,5406.0,1802.0
0,Charlestown,680.7,1931.5,1005.1,0.0,426280.0,426280.0,449299.3,680.7,680.7,680.7,0.6,0.1,6.0,0.0,630.3734421216178,5406.0,1802.0
0,Charlestown,11521.3,1753.0,1796.7,233000.0,669863.5,902863.5,706036.2,11521.3,1528.9,1433.9,2.3,0.2,1.8,0.1,233419.7864076873,5406.0,1802.0
0,Charlestown,2081.3,1986.2,1800.7,18620.0,798252.5,816872.5,860983.8,2081.3,2174.7,1907.1,2.0,0.5,1.5,0.0,374.40193930387886,5406.0,1802.0
0,Charlestown,1181.9,1921.6,800.9,141360.0,628790.0,770150.0,811738.4,1181.9,1759.1,1382.1,-0.2,0.7,3.0,0.0,437.44800053460597,5406.0,1802.0
0,Charlestown,1722.6,1902.4,1203.9,180750.0,514030.0,694780.0,646695.5,1722.6,4220.5,3118.5,-0.9,-0.1,2.4,0.1,218.31931887347082,5406.0,1802.0
0,Charlestown,1688.2,1984.9,200.2,97610.0,556620.0,654230.0,689558.5,1688.2,1516.2,1178.9,0.5,0.8,2.6,0.0,477.5294647322602,5406.0,1802.0
0,Charlestown,1120.0,1916.2,600.3,124000.0,557860.0,681860.0,718680.4,1120.0,1763.9,1275.4,0.5,0.6,4.9,0.0,482.31757755718615,5406.0,1802.0
0,Charlestown,2393.6,1885.9,1403.3,224819.0,640453.0,865272.0,651384.9,2393.6,2700.1,2097.2,-0.8,0.0,3.0,0.2,783.747400362189,5406.0,1802.0
0,Charlestown,1560.4,1953.9,1206.1,179970.0,648462.0,828432.0,873167.3,1560.4,2053.2,1525.7,0.2,0.9,2.5,0.0,457.00647049094584,5406.0,1802.0
0,Charlestown,1057.7,1947.9,1203.0,50390.0,550200.0,600590.0,633022.1,1057.7,1399.1,1113.6,1.9,0.4,4.4,0.0,550.4491580503097,5406.0,1802.0
0,Charlestown,1227.9,1997.2,1201.7,87840.0,706550.0,794390.0,837287.2,1227.9,1607.6,1474.0,1.1,0.9,2.5,0.0,526.118647790939,5406.0,1802.0
0,Charlestown,1447.9,1949.0,1805.7,73750.0,650670.0,724420.0,763538.9,1447.9,1804.0,1484.3,1.5,0.7,2.0,0.0,473.83639820099313,5406.0,1802.0
0,Charlestown,1453.6,1898.2,1603.8,75270.0,612660.0,687930.0,725078.2,1453.6,1978.4,1728.5,1.8,0.5,4.4,0.0,441.308443447,5406.0,1802.0
0,Charlestown,1159.7,1865.4,1595.1,26680.0,648900.0,675580.0,712061.3,1159.7,1405.7,1324.6,2.0,0.7,3.0,0.0,521.4790961355709,5406.0,1802.0
0,Charlestown,1485.9,1683.7,2003.1,88010.0,648000.0,736010.0,775754.7,1485.9,1828.1,1539.9,1.1,0.3,5.5,0.0,427.07090920277295,5406.0,1802.0
0,Charlestown,1678.7,1985.5,1001.5,73434.7,597484.4,670919.1,707148.8,1678.7,1782.2,1490.6,1.1,0.5,3.4,0.0,422.1432039169501,5406.0,1802.0
0,Charlestown,751.8,1899.4,1605.9,112310.0,583020.0,695330.0,732878.0,751.8,1744.3,1390.8,0.2,0.8,4.5,0.0,472.8315271357962,5406.0,1802.0
0,Charlestown,1076.4,1682.5,1608.9,139400.0,591440.0,730840.0,770305.4,1076.4,2167.4,1628.1,-0.2,0.4,2.8,0.0,3167.1180223844617,5406.0,1802.0
0,Charlestown,996.3,1877.0,1401.1,146520.0,500400.0,646920.0,681853.9,996.3,2004.1,1479.6,-0.7,0.1,2.7,0.0,392.59427264813326,5406.0,1802.0
0,Charlestown,1157.9,1902.5,1607.4,71470.0,539290.0,610760.0,643741.2,1157.9,1584.0,1266.7,1.2,0.3,2.1,0.0,450.35051147778984,5406.0,1802.0
0,Charlestown,929.4,1885.5,2005.5,89880.0,542630.0,632510.0,666665.7,929.4,1578.1,1235.5,0.8,0.6,4.5,0.0,478.1594816399985,5406.0,1802.0
0,Charlestown,1174.2,1910.2,1597.1,24980.0,563230.0,588210.0,619973.5,1174.2,1432.0,1337.8,0.8,0.1,5.0,0.0,459.55985255673266,5406.0,1802.0
0,Charlestown,1988.1,1955.4,1397.8,91740.0,578366.0,670106.0,706291.7,1988.1,1582.9,1286.4,0.9,0.3,4.5,0.0,458.8960462774827,5406.0,1802.0
0,Charlestown,1362.7,1926.6,1000.2,113711.0,629310.0,743021.0,783144.3,1362.7,2496.9,2049.2,-0.2,0.1,5.0,0.0,393.28569867097286,5406.0,1802.0
0,Charlestown,1654.9,1911.8,1201.9,185769.5,552832.0,738601.5,778486.2,1654.9,2745.6,1813.7,-0.2,0.2,3.4,0.0,312.0094260101234,5406.0,1802.0
0,Charlestown,1318.1,1931.5,803.2,126570.0,613170.0,739740.0,779686.0,1318.1,1986.7,1520.5,0.3,0.7,2.5,0.0,427.3713796260572,5406.0,1802.0
0,Charlestown,1585.2,1711.6,1000.9,150230.0,399810.0,550040.0,608517.5,1585.2,1851.9,1155.9,-1.0,0.0,3.1,0.0,6106.470970029432,5406.0,1802.0
0,Charlestown,1386.5,1914.6,1205.1,169310.0,643423.5,812733.5,856621.1,1386.5,2921.3,1998.8,-0.2,0.5,3.9,0.0,329.79118188327186,5406.0,1802.0
0,Charlestown,859.9,1882.5,1996.2,57720.0,488610.0,546330.0,575831.8,859.9,1394.7,1169.5,0.7,0.2,3.8,0.0,514.8032270533083,5406.0,1802.0
0,Charlestown,1083.8,1707.0,1003.5,0.0,504500.0,504500.0,553433.0,1083.8,967.1,967.1,0.8,0.4,0.8,0.0,15462.322358046815,5406.0,1802.0
0,Charlestown,916.9,1881.4,1601.2,104930.0,497020.0,601950.0,634455.5,916.9,1773.4,1321.5,1.0,0.1,2.9,0.0,438.3970057509253,5406.0,1802.0
0,Charlestown,1006.3,1877.5,2005.0,97770.0,552070.0,649840.0,684931.4,1006.3,1892.1,1381.2,0.7,0.6,3.9,0.0,449.3928278607833,5406.0,1802.0
0,Charlestown,1090.3,1885.5,804.2,131020.0,516430.0,647450.0,682412.5,1090.3,2212.8,1550.1,-0.5,0.1,4.9,0.0,307.04157017550665,5406.0,1802.0
0,Charlestown,1003.1,1915.8,800.9,70850.0,421930.0,492780.0,539401.3,1003.1,1830.1,1395.9,1.0,0.2,2.7,0.0,337.96638282718504,5406.0,1802.0
0,Charlestown,954.0,1694.1,800.2,140080.0,401320.0,541400.0,570635.7,954.0,1479.6,1095.6,-1.0,0.1,3.2,0.0,1910.099465933141,5406.0,1802.0
0,Charlestown,1251.9,1538.6,598.7,47850.0,494900.0,542750.0,572058.6,1251.9,1556.0,1287.8,1.0,0.4,1.0,0.0,8384.994398180843,5406.0,1802.0
0,Charlestown,1285.0,1866.0,1000.5,170770.0,527610.0,698380.0,736092.7,1285.0,2339.0,1556.1,-0.2,0.3,4.5,0.0,370.2836109648691,5406.0,1802.0
0,Charlestown,102147.2,1344.6,596.4,2630122.6,300036.1,2930158.7,6929409.8,102147.2,846.7,710.7,-0.8,-0.6,1.8,0.0,510521.2029279495,5406.0,1802.0
0,Charlestown,214948.7,1724.2,805.6,3934409.7,8590535.1,12524944.8,30548612.1,214948.7,120301.2,108036.9,-1.0,-1.0,-1.0,0.2,14967.638915954269,5406.0,1802.0
0,Charlestown,92057.3,1530.8,597.2,1309450.0,481780.0,1791230.0,1900458.7,92057.3,9401.4,8696.1,-1.0,-1.0,-1.0,0.1,1001589.9506864541,5406.0,1802.0
0,Charlestown,37526.7,1347.8,399.9,2014680.1,722170.0,2736850.1,1200392.2,37526.7,21720.3,20752.9,-1.0,-0.7,-0.1,0.3,217357.42564235156,5406.0,1802.0
0,Charlestown,2220.7,1747.2,997.4,148800.0,530110.0,678910.0,715571.2,2220.7,3210.5,2172.2,-1.0,0.3,2.1,0.0,3124.3554489733906,5406.0,1802.0
0,Charlestown,10489.4,1732.3,1002.7,1589370.0,3246490.0,4835860.0,5561524.0,10489.4,25187.9,24611.5,0.1,-0.2,2.8,0.0,19502.216454817055,5406.0,1802.0
0,Charlestown,1947.1,1909.6,1604.6,54680.0,480330.0,535010.0,674230.5,1947.1,2237.8,1898.3,1.2,0.2,1.8,0.0,367.83021156916374,5406.0,1802.0
0,Charlestown,1558.0,1937.3,1407.8,68990.0,421970.0,490960.0,517471.9,1558.0,2164.8,1612.2,0.3,0.4,2.9,0.0,312.82440884268146,5406.0,1802.0
0,Hyde Park,6686.4,1922.7,399.6,131810.0,244760.0,376570.0,396904.7,6686.4,3406.3,2189.0,-1.0,-0.1,2.6,0.0,112.91401141217573,7804.0,2601.0
0,Hyde Park,6681.9,1921.2,1187.8,134000.0,202420.0,336420.0,532097.7,6681.9,3265.9,2386.5,-1.0,-0.5,1.5,0.0,114.92420702770396,7804.0,2601.0
0,Hyde Park,6271.4,1702.2,400.3,115104.4,267088.4,382192.8,510413.8,6271.4,3764.5,2266.4,-1.0,-0.2,3.1,0.0,1173.5332500625668,7804.0,2601.0
0,Hyde Park,6387.7,1904.5,598.0,118390.0,253670.0,372060.0,392151.3,6387.7,3557.1,2168.0,-1.0,0.1,4.0,0.0,111.44894300238425,7804.0,2601.0
0,Hyde Park,5422.7,1916.8,992.4,121340.0,283520.0,404860.0,455808.8,5422.7,3895.2,2360.6,-1.0,-0.2,3.6,0.0,107.21847157478483,7804.0,2601.0
0,Hyde Park,5989.7,1914.6,1001.4,137140.0,324500.0,461640.0,486568.7,5989.7,3751.8,2470.8,-1.0,0.0,3.7,0.0,127.20791522913844,7804.0,2601.0
0,Hyde Park,7368.5,1745.2,792.7,106100.0,163520.0,269620.0,418874.4,7368.5,2245.3,1714.6,-0.7,0.0,2.7,0.0,15716.273834187425,7804.0,2601.0
0,Hyde Park,5689.3,1944.0,1406.2,117950.0,382220.0,500170.0,604524.7,5689.3,3902.1,2642.9,-0.4,0.1,1.9,0.1,177.4812910590348,7804.0,2601.0
0,Hyde Park,6883.5,1932.3,602.7,134140.0,268550.0,402690.0,424435.4,6883.5,3723.6,2203.3,-1.0,0.0,6.0,0.0,125.76822319563992,7804.0,2601.0
0,Hyde Park,6205.8,1912.3,600.8,131920.0,284940.0,416860.0,439370.6,6205.8,3944.2,2313.1,-1.0,0.0,5.0,0.0,113.44102709833672,7804.0,2601.0
0,Hyde Park,8831.2,1907.7,395.5,158200.0,290600.0,448800.0,473035.2,8831.2,3562.0,2196.9,-1.0,0.0,4.3,0.0,133.36434492188775,7804.0,2601.0
0,Hyde Park,6732.6,1914.0,595.9,147690.0,268710.0,416400.0,438885.7,6732.6,3149.4,1902.1,-1.0,-0.1,3.3,0.0,133.2321136923732,7804.0,2601.0
0,Hyde Park,4681.6,1916.4,192.5,134560.0,299200.0,433760.0,457183.1,4681.6,4711.1,2877.6,-1.0,0.0,5.0,0.0,99.57685873893737,7804.0,2601.0
0,Hyde Park,4156.6,1713.3,797.8,98310.0,254830.0,353140.0,372209.8,4156.6,2622.8,1591.2,-0.2,0.1,4.3,0.0,4434.9663513552,7804.0,2601.0
0,Hyde Park,7722.3,1897.0,201.5,151400.0,285790.0,437190.0,460798.5,7722.3,4012.1,2433.0,-1.0,0.0,3.5,0.0,109.7372310584711,7804.0,2601.0
0,Hyde Park,7220.0,1903.5,803.4,138650.0,238690.0,377340.0,397716.3,7220.0,3721.0,2103.8,-1.0,0.3,4.0,0.0,106.07987549004834,7804.0,2601.0
0,Hyde Park,8358.1,1915.9,797.3,157120.0,279700.0,436820.0,460408.5,8358.1,3591.4,2119.2,-1.0,0.0,4.0,0.0,130.17164498368834,7804.0,2601.0
0,Hyde Park,12322.7,1916.0,401.9,255070.0,285670.0,540740.0,761535.2,12322.7,5526.8,3368.0,-1.0,-0.1,3.3,0.0,114.85280104311512,7804.0,2601.0
0,Hyde Park,14562.3,1932.0,396.0,496120.0,790460.0,1286580.0,1356055.5,14562.3,8318.6,7274.2,-1.0,-0.2,4.1,0.0,132.87763635846784,7804.0,2601.0
0,Hyde Park,6971.7,1909.4,601.0,146930.0,292370.0,439300.0,463022.5,6971.7,3708.4,2195.7,-1.0,0.0,4.5,0.0,121.93625924715127,7804.0,2601.0
0,Hyde Park,6690.3,1928.2,600.4,134210.0,248510.0,382720.0,403387.1,6690.3,2588.6,1527.9,-1.0,0.0,5.5,0.0,155.12502576324448,7804.0,2601.0
0,Hyde Park,6451.9,1939.8,401.5,131670.0,224200.0,355870.0,375087.2,6451.9,2289.0,1150.5,-1.0,0.1,3.5,0.0,158.42043247874318,7804.0,2601.0
0,Hyde Park,8502.1,1947.1,0.0,148499.0,221545.0,370044.0,390026.5,8502.1,2257.4,1219.8,-1.0,0.0,4.0,0.0,173.0513049803315,7804.0,2601.0
0,Hyde Park,6093.7,1943.7,399.8,124070.0,253870.0,377940.0,398348.9,6093.7,2391.5,1340.0,-1.0,0.0,6.0,0.0,163.81811567385648,7804.0,2601.0
0,Hyde Park,5000.0,1939.7,1003.3,134999.0,353452.0,488451.0,514827.5,5000.0,3646.8,2079.5,-1.0,0.1,6.0,0.0,139.37943283915624,7804.0,2601.0
0,Hyde Park,5000.0,1946.9,803.7,123390.0,276920.0,400310.0,421927.0,5000.0,2834.1,1454.6,-1.0,0.1,5.0,0.0,141.71197912302355,7804.0,2601.0
0,Hyde Park,4851.4,1945.7,0.0,117990.0,203730.0,321720.0,339093.0,4851.4,2072.3,1050.8,-1.0,0.1,1.5,0.0,161.58414524313557,7804.0,2601.0
0,Hyde Park,5000.0,1958.5,603.8,126320.0,266010.0,392330.0,413515.7,5000.0,2538.3,1435.8,-1.0,0.1,5.0,0.0,154.62600299265486,7804.0,2601.0
0,Hyde Park,5366.6,1781.3,401.7,122200.0,306400.0,428600.0,386217.5,5366.6,2400.0,1532.3,-1.0,0.3,3.3,0.2,4158.498948796013,7804.0,2601.0
0,Hyde Park,5224.4,1956.1,201.4,116340.0,190000.0,306340.0,322882.4,5224.4,2017.8,1082.3,-1.0,0.1,6.0,0.0,151.17337949069065,7804.0,2601.0
0,Hyde Park,6294.3,1984.8,0.0,116050.0,304520.0,420570.0,443281.0,6294.3,2778.8,1564.1,-1.0,0.6,3.5,0.0,151.87192857339485,7804.0,2601.0
0,Hyde Park,5289.5,1959.8,397.0,102830.0,218150.0,320980.0,338313.0,5289.5,2235.4,1230.1,-1.0,0.0,6.0,0.0,145.39456835490938,7804.0,2601.0
0,Hyde Park,5282.2,1949.3,399.9,122740.0,218920.0,341660.0,360109.6,5282.2,2102.3,1023.9,-1.0,0.1,1.9,0.0,162.95080312440302,7804.0,2601.0
0,Hyde Park,5470.9,1943.3,399.6,135190.0,313660.0,448850.0,473088.1,5470.9,3338.1,1915.3,-1.0,0.1,4.5,0.0,139.4956998262783,7804.0,2601.0
0,Hyde Park,5426.0,1943.4,1000.7,111050.0,256570.0,367620.0,387471.5,5426.0,2239.8,1389.3,-0.2,0.3,4.5,0.0,174.2159058842141,7804.0,2601.0
0,Hyde Park,5931.0,1954.6,401.9,140280.0,314500.0,454780.0,479338.3,5931.0,3190.8,1701.7,-1.0,0.2,5.0,0.0,146.9932974252314,7804.0,2601.0
0,Hyde Park,6594.1,1748.8,200.6,133080.0,214430.0,347510.0,366275.7,6594.1,2276.7,1143.7,-1.0,0.0,2.3,0.0,4856.1086263353145,7804.0,2601.0
0,Hyde Park,6050.5,1961.5,0.0,139390.0,275260.0,414650.0,437041.3,6050.5,2846.3,1685.8,-1.0,0.3,3.5,0.0,146.52222582491223,7804.0,2601.0
0,Hyde Park,6012.9,1953.4,801.7,137210.0,272770.0,409980.0,432119.1,6012.9,2633.6,1349.5,-1.0,0.1,5.5,0.0,158.18725694087323,7804.0,2601.0
0,Hyde Park,7021.9,1962.9,198.9,145500.0,250650.0,396150.0,417542.2,7021.9,2487.7,1305.7,-1.0,0.3,4.0,0.0,159.80277621298347,7804.0,2601.0
0,Hyde Park,5542.0,1960.5,399.5,130230.0,235150.0,365380.0,385110.6,5542.0,2305.6,1254.8,-1.0,0.2,2.0,0.0,158.10424853809974,7804.0,2601.0
0,Hyde Park,6330.8,1961.8,400.8,134800.0,257080.0,391880.0,413041.6,6330.8,2339.5,1448.0,-1.0,0.1,2.5,0.0,167.84701074228929,7804.0,2601.0
0,Hyde Park,6995.0,1956.9,0.0,144510.0,237830.0,382340.0,402986.5,6995.0,2329.8,1375.5,-1.0,0.0,3.0,0.0,164.84493505372328,7804.0,2601.0
