,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,Hyde Park,6758.4,1965.2,399.3,126990.0,256720.0,383710.0,404430.3,6758.4,2481.0,1483.4,-1.0,0.2,4.5,0.0,155.73191619756977,7804.0,2601.0
0,Hyde Park,5428.8,1959.1,401.7,105400.0,234890.0,340290.0,358666.0,5428.8,2235.4,1193.2,-1.0,0.0,6.0,0.0,152.2322748244658,7804.0,2601.0
0,Hyde Park,5328.1,1173.8,402.8,83360.0,144780.0,228140.0,227147.6,5328.1,1439.4,749.0,-1.0,-0.4,3.2,0.4,12721.060497794491,7804.0,2601.0
0,Hyde Park,5740.8,1962.5,800.7,124840.0,254580.0,379420.0,399908.8,5740.8,2310.2,1343.9,-1.0,0.0,3.0,0.0,166.79803989656887,7804.0,2601.0
0,Hyde Park,5723.7,1961.6,399.4,105950.0,204490.0,310440.0,327203.6,5723.7,2286.8,1111.2,-1.0,0.0,3.0,0.0,139.988955728899,7804.0,2601.0
0,Hyde Park,5032.8,1959.3,396.9,114380.0,254960.0,369340.0,389284.5,5032.8,2403.6,1456.4,-1.0,0.1,3.0,0.0,153.7211528007499,7804.0,2601.0
0,Hyde Park,5792.7,1946.4,0.0,111690.0,279280.0,390970.0,412082.6,5792.7,2923.9,1638.9,-1.0,0.0,4.0,0.0,134.98201809336337,7804.0,2601.0
0,Hyde Park,5462.9,1961.8,201.0,110740.0,245330.0,356070.0,375298.0,5462.9,2270.0,1350.0,-1.0,0.2,2.3,0.0,157.08900112580196,7804.0,2601.0
0,Hyde Park,4313.1,1952.4,201.6,110580.0,262520.0,373100.0,393247.6,4313.1,2307.3,1462.1,-1.0,0.4,2.5,0.0,162.43034388946904,7804.0,2601.0
0,Hyde Park,5054.1,1936.0,602.2,128990.0,271940.0,400930.0,422580.5,5054.1,2760.3,1484.9,-1.0,0.1,5.0,0.0,146.74470191548994,7804.0,2601.0
0,Hyde Park,4785.5,1940.0,988.7,113680.0,222590.0,336270.0,354428.7,4785.5,1923.4,984.5,-1.0,0.1,1.5,0.0,176.7007572506807,7804.0,2601.0
0,Hyde Park,4592.3,1942.0,1191.3,99360.0,210930.0,310290.0,327045.9,4592.3,1979.3,997.0,-1.0,0.2,2.0,0.0,157.41430631443163,7804.0,2601.0
0,Hyde Park,5076.0,1945.6,601.2,102480.0,224130.0,326610.0,344247.2,5076.0,2003.2,1157.4,-1.0,0.2,1.0,0.0,168.48879674860817,7804.0,2601.0
0,Hyde Park,6000.7,1944.0,398.7,101060.0,198270.0,299330.0,315493.8,6000.7,1895.7,945.1,-1.0,0.2,3.5,0.0,163.47455791129244,7804.0,2601.0
0,Hyde Park,5866.7,1939.4,393.9,100440.0,173530.0,273970.0,288764.6,5866.7,1836.5,983.2,-1.0,0.0,1.7,0.0,169.76505159656818,7804.0,2601.0
0,Hyde Park,4766.3,1940.9,0.0,94570.0,187710.0,282280.0,297523.1,4766.3,1784.3,924.6,-1.0,0.3,1.0,0.0,161.60352893019407,7804.0,2601.0
0,Hyde Park,4448.3,1944.7,603.7,94540.0,200260.0,294800.0,310719.4,4448.3,1951.7,966.2,-1.0,0.0,1.5,0.0,152.89519583960137,7804.0,2601.0
0,Hyde Park,4610.6,1940.5,803.3,109460.0,229150.0,338610.0,356895.2,4610.6,2170.6,1143.7,-1.0,0.0,1.0,0.0,158.07379082256313,7804.0,2601.0
0,Hyde Park,4574.3,1940.4,397.9,100110.0,232620.0,332730.0,350697.5,4574.3,2262.1,1266.0,-1.0,0.1,1.0,0.0,152.85500680504686,7804.0,2601.0
0,Hyde Park,5694.4,1957.2,397.1,119660.0,234240.0,353900.0,373010.9,5694.4,2299.8,1327.9,-1.0,0.0,5.5,0.0,155.93668161342484,7804.0,2601.0
0,Hyde Park,5241.9,1945.2,597.2,113130.0,228160.0,341290.0,359719.8,5241.9,2287.2,1271.4,-1.0,0.0,3.0,0.0,151.39242966974143,7804.0,2601.0
0,Hyde Park,4493.5,1953.3,602.3,129140.0,250390.0,379530.0,400024.8,4493.5,2290.8,1323.7,-1.0,0.0,5.5,0.0,170.33263563732663,7804.0,2601.0
0,Hyde Park,4808.4,1949.6,401.8,140160.0,300360.0,440520.0,464308.3,4808.4,2941.9,1859.0,-1.0,0.0,5.4,0.0,148.13263001298057,7804.0,2601.0
0,Hyde Park,5988.9,1939.8,600.6,141010.0,256390.0,397400.0,418859.8,5988.9,2515.1,1458.4,-1.0,0.1,5.0,0.0,165.58410471853995,7804.0,2601.0
0,Hyde Park,5936.9,1950.0,402.2,143700.0,272040.0,415740.0,438190.1,5936.9,2736.5,1431.5,-1.0,0.1,3.0,0.0,155.72733162480978,7804.0,2601.0
0,Hyde Park,6460.0,1963.5,401.5,147370.0,273310.0,420680.0,443396.9,6460.0,2656.2,1517.1,-1.0,0.2,4.5,0.0,160.3028775847461,7804.0,2601.0
0,Hyde Park,8838.1,1934.2,1198.7,254325.1,478128.5,732453.6,910576.0,8838.1,9544.8,8155.2,-1.0,-0.4,2.7,0.0,101.58176080183515,7804.0,2601.0
0,Hyde Park,8460.2,1934.8,1000.4,167410.0,339030.0,506440.0,626621.0,8460.2,5450.0,4031.9,-1.0,-0.1,3.1,0.0,104.23491728436451,7804.0,2601.0
0,Hyde Park,15628.8,1967.2,1001.8,224664.9,349262.3,573927.2,989435.7,15628.8,7313.4,6676.9,-1.0,-0.1,2.6,0.0,117.25000926973817,7804.0,2601.0
0,Hyde Park,7629.9,1912.6,1202.2,126810.0,325270.0,452080.0,476492.5,7629.9,3239.5,2010.3,-1.0,0.0,3.5,0.0,141.9059656856225,7804.0,2601.0
0,Hyde Park,4500.3,1922.2,997.8,99920.0,299200.0,399120.0,420672.7,4500.3,3195.2,2164.9,-0.8,0.2,3.6,0.0,135.83918890078738,7804.0,2601.0
0,Hyde Park,5028.9,1904.0,803.3,97170.0,257460.0,354630.0,373780.1,5028.9,2961.1,1828.9,-0.8,0.3,3.5,0.0,139.15188089772678,7804.0,2601.0
0,Hyde Park,3972.9,1894.9,1003.9,76820.0,242330.0,319150.0,336384.3,3972.9,2318.0,1533.4,-0.4,0.4,4.0,0.0,171.90654970438572,7804.0,2601.0
0,Hyde Park,5592.9,1902.9,599.1,134640.0,281920.0,416560.0,391466.3,5592.9,3963.6,2432.8,-1.0,-0.1,3.3,0.1,109.97946405758569,7804.0,2601.0
0,Hyde Park,5616.8,1911.7,601.5,136030.0,297930.0,433960.0,457393.9,5616.8,4018.7,2399.2,-1.0,0.1,4.4,0.0,109.91329714367482,7804.0,2601.0
0,South Boston,1494.1,1892.2,1191.6,131976.0,486494.0,618470.0,651867.5,1494.1,2642.7,1753.3,-0.7,0.2,5.5,0.0,307.5669149581092,10015.0,3338.0
0,South Boston,1494.9,1907.9,1604.4,97610.0,515140.0,612750.0,818202.0,1494.9,1658.0,1294.7,1.0,0.4,2.6,0.0,428.21370704510645,10015.0,3338.0
0,South Boston,1519.5,1894.0,803.2,108260.0,650840.0,759100.0,800091.5,1519.5,2831.5,2091.4,0.6,0.5,4.0,0.0,337.6765085822618,10015.0,3338.0
0,South Boston,1498.3,1907.0,1603.0,60560.0,633610.0,694170.0,731655.3,1498.3,1994.3,1587.5,1.8,0.4,3.5,0.0,436.77660719705193,10015.0,3338.0
0,South Boston,1655.4,1896.4,1793.5,90910.0,674600.0,765510.0,806847.7,1655.4,2061.1,1624.0,1.1,0.1,4.3,0.0,463.93627740613044,10015.0,3338.0
0,South Boston,1109.7,1892.5,1797.2,99120.0,598700.0,697820.0,735502.3,1109.7,1904.0,1444.0,1.0,0.2,4.4,0.0,471.6690872556982,10015.0,3338.0
0,South Boston,1337.0,1897.0,2007.3,28960.0,633230.0,662190.0,697948.5,1337.0,1376.9,1223.7,1.9,0.9,3.5,0.0,538.1256161913626,10015.0,3338.0
0,South Boston,1750.1,1927.2,800.1,87420.0,648100.0,735520.0,775238.3,1750.1,2013.1,1548.5,1.4,0.3,4.2,0.0,408.6529328408204,10015.0,3338.0
0,South Boston,1844.8,1889.5,1398.9,170490.0,787330.0,957820.0,1070166.1,1844.8,3436.5,2601.4,0.2,0.4,4.1,0.0,356.0155503035052,10015.0,3338.0
0,South Boston,1261.4,1891.5,1801.5,29310.0,599490.0,628800.0,662755.2,1261.4,1382.8,1221.0,2.6,0.5,1.9,0.0,569.7832957715405,10015.0,3338.0
0,South Boston,1195.3,1892.9,1805.8,95940.0,657480.0,753420.0,794104.7,1195.3,2026.5,1592.7,1.0,0.5,2.8,0.0,455.16271231830495,10015.0,3338.0
0,South Boston,1153.3,1893.7,1403.4,201250.0,763250.0,964500.0,1016583.1,1153.3,3042.8,2385.6,-0.6,-0.1,2.4,0.0,337.68601828940524,10015.0,3338.0
0,South Boston,941.9,1890.4,1802.6,104480.0,576180.0,680660.0,717415.8,941.9,1783.0,1362.6,0.3,0.6,2.9,0.0,447.44773268302,10015.0,3338.0
0,South Boston,1068.5,1888.4,1004.2,141150.0,665360.0,806510.0,850061.6,1068.5,2220.8,1696.6,-0.2,0.2,4.0,0.0,389.8897696144097,10015.0,3338.0
0,South Boston,934.3,1902.5,1800.0,37730.0,574130.0,611860.0,644900.6,934.3,1347.7,1132.3,1.9,0.2,4.0,0.0,544.7713559718438,10015.0,3338.0
0,South Boston,1819.1,1900.3,1401.4,133170.0,703920.0,837090.0,882292.9,1819.1,2633.1,2020.0,0.3,0.6,3.8,0.0,398.2676080921263,10015.0,3338.0
0,South Boston,1902.8,1904.2,1602.8,92310.0,752080.0,844390.0,889987.3,1902.8,2627.2,1984.5,1.4,0.8,4.5,0.0,427.5757632909055,10015.0,3338.0
0,South Boston,1641.8,1897.5,1407.1,115990.0,592310.0,708300.0,746548.3,1641.8,2237.3,1587.9,-0.4,0.5,3.0,0.0,388.66525974382466,10015.0,3338.0
0,South Boston,1634.4,1904.0,1799.4,116220.0,578680.0,694900.0,732424.8,1634.4,2182.7,1546.7,0.3,0.0,4.0,0.0,398.1496756836422,10015.0,3338.0
0,South Boston,1492.4,1913.6,1599.3,60560.0,626930.0,687490.0,724614.5,1492.4,1843.2,1549.3,0.6,0.5,2.5,0.0,467.15807593788367,10015.0,3338.0
0,South Boston,1714.5,1906.1,1202.5,67265.0,603570.0,670835.0,707060.3,1714.5,2088.0,1663.4,0.6,0.3,3.5,0.0,451.77148062903086,10015.0,3338.0
0,South Boston,2510.1,1897.5,1602.8,191660.0,927100.0,1118760.0,1179173.0,2510.1,4045.6,2883.7,-0.2,0.2,5.5,0.0,302.0386833880414,10015.0,3338.0
0,South Boston,5076.1,1905.2,402.0,486700.0,1260570.0,1747270.0,714780.6,5076.1,8350.0,7385.3,-1.0,-0.1,2.9,0.1,230.3019559855471,10015.0,3338.0
0,South Boston,1192.3,1903.0,1205.8,110320.0,509230.0,619550.0,653005.9,1192.3,1846.0,1358.4,0.2,0.5,3.0,0.0,364.70545158494696,10015.0,3338.0
0,South Boston,1104.6,1910.1,1610.8,69140.0,648640.0,717780.0,756540.2,1104.6,1662.1,1356.8,1.4,0.8,1.5,0.0,494.43651908430286,10015.0,3338.0
0,South Boston,1467.3,1894.9,1203.4,99910.0,514142.0,614052.0,647211.0,1467.3,1641.9,1261.1,0.8,0.3,5.0,0.0,432.15789447432235,10015.0,3338.0
0,South Boston,781.5,1895.0,1402.3,44560.0,397540.0,442100.0,465973.6,781.5,985.5,809.7,1.8,0.6,4.5,0.0,519.6672593032557,10015.0,3338.0
0,South Boston,1225.0,1904.0,799.8,66680.0,542050.0,608730.0,641601.6,1225.0,1808.0,1454.8,1.4,0.7,4.5,0.0,412.48531619312126,10015.0,3338.0
0,South Boston,2168.4,1897.7,1806.7,76680.0,642820.0,719500.0,758353.0,2168.4,1723.4,1477.0,1.3,0.2,4.0,0.0,482.2013091589788,10015.0,3338.0
0,South Boston,1490.0,1893.1,1404.4,118390.0,556870.0,675260.0,773852.9,1490.0,2315.0,1695.7,0.3,0.1,4.2,0.0,362.8032014560321,10015.0,3338.0
0,South Boston,754.1,1887.0,2009.0,0.0,435620.0,435620.0,459143.7,754.1,754.1,754.1,2.4,0.1,6.0,0.0,585.1966641426243,10015.0,3338.0
0,South Boston,1336.9,1737.8,1004.5,33330.0,538400.0,571730.0,602603.6,1336.9,1274.4,1068.2,2.2,0.2,3.8,0.0,10245.86513527817,10015.0,3338.0
0,South Boston,1509.9,1928.3,800.5,82560.0,581830.0,664390.0,700267.2,1509.9,1915.2,1484.1,0.5,0.4,4.0,0.0,428.2390824550019,10015.0,3338.0
0,South Boston,1661.4,1900.0,1204.3,113110.0,571410.0,684520.0,721484.1,1661.4,2427.8,1832.2,0.0,0.3,3.4,0.0,342.3132945750968,10015.0,3338.0
0,South Boston,1075.9,1895.8,1396.4,85340.0,499000.0,584340.0,673474.1,1075.9,1862.7,1442.9,0.7,0.3,2.6,0.0,419.4291030019502,10015.0,3338.0
0,South Boston,755.4,1899.0,1986.0,0.0,435170.0,435170.0,458669.4,755.4,755.4,755.4,3.0,0.0,0.0,0.0,581.2719608910668,10015.0,3338.0
0,South Boston,1535.3,1899.3,1591.5,73540.0,519220.0,592760.0,737629.4,1535.3,1890.8,1511.3,1.8,-0.1,0.6,0.0,475.75527035271006,10015.0,3338.0
0,South Boston,3400.5,1886.9,1202.8,218650.0,785290.0,1003940.0,1058152.9,3400.5,3791.8,2811.2,-0.2,0.5,3.0,0.0,288.9488795432443,10015.0,3338.0
0,South Boston,1973.2,1922.2,1205.3,97560.0,776780.0,874340.0,921554.5,1973.2,2417.6,1983.8,1.0,0.6,3.5,0.0,446.6043924931902,10015.0,3338.0
0,South Boston,753.9,1899.0,2011.6,0.0,494690.0,494690.0,521403.6,753.9,753.9,753.9,2.2,1.0,2.0,0.0,655.4682593207644,10015.0,3338.0
0,South Boston,621961.9,1896.9,802.4,48998170.0,19086690.0,68084860.0,633770.3,621961.9,151002.3,150413.6,-0.2,-0.5,0.3,0.4,3912.5179718125596,10015.0,3338.0
0,South Boston,208436.1,1184.5,200.3,16280480.0,6773540.0,23054020.0,7568850.0,208436.1,56708.4,52888.4,-1.0,-1.0,-1.0,0.7,856299.4930264378,10015.0,3338.0
0,South Boston,1085167.8,1967.4,1596.4,29059800.0,23071570.0,52131370.0,116040750.0,1085167.8,125468.0,125468.0,-1.0,-1.0,-1.0,0.4,760.3171290840213,10015.0,3338.0
0,South Boston,513002.3,1998.9,201.2,14661960.0,10727850.0,25389810.0,62382128.6,513002.3,26698.2,26698.2,0.2,0.0,0.0,0.1,845.308191800679,10015.0,3338.0
0,South Boston,3286.3,1407.8,201.6,177070.0,1945550.0,2122620.0,2688263.3,3286.3,6729.4,5705.4,0.0,-0.1,0.0,0.0,10235.903275100796,10015.0,3338.0
0,South Boston,1920.8,2011.8,2012.1,17430.0,789170.0,806600.0,850156.8,1920.8,1950.8,1716.5,2.6,1.0,1.0,0.0,413.87614563416554,10015.0,3338.0
0,South Boston,2015.6,1801.0,200.1,16710.0,921850.0,938560.0,989242.2,2015.6,2071.6,1714.1,0.6,0.7,1.3,0.0,1392.7901110029911,10015.0,3338.0
0,South Boston,1685.2,1900.0,1203.4,147110.0,483610.0,630720.0,556023.4,1685.2,2720.0,1855.9,-0.8,0.1,3.1,0.1,274.15376795875585,10015.0,3338.0
0,South Boston,2002.4,1919.9,1805.5,217032.0,841935.0,1058967.0,1207032.4,2002.4,3851.3,2805.8,-0.6,0.4,3.1,0.0,289.835617746017,10015.0,3338.0
0,South Boston,1103.6,1889.0,2001.9,40760.0,583730.0,624490.0,658212.5,1103.6,1623.5,1354.0,2.2,0.3,3.0,0.0,531.6086053182478,10015.0,3338.0
0,South Boston,1185.5,1725.6,1804.0,22940.0,534540.0,557480.0,587584.1,1185.5,1200.7,1097.1,1.3,0.4,2.8,0.0,5407.169212169014,10015.0,3338.0
0,South Boston,1541.8,1905.1,803.4,143810.0,511090.0,654900.0,690264.8,1541.8,2130.4,1416.7,-0.6,0.2,5.5,0.0,313.3509296182643,10015.0,3338.0
0,South Boston,1195.4,1889.5,601.2,142660.0,419030.0,561690.0,592021.3,1195.4,2057.3,1306.4,-1.0,0.1,5.5,0.0,278.14858431079654,10015.0,3338.0
0,South Boston,2175.8,1906.6,1794.8,213330.0,916170.0,1129500.0,1594412.3,2175.8,4044.8,3217.5,0.2,-0.3,1.5,0.0,370.0851720473241,10015.0,3338.0
0,South Boston,1026.9,2000.0,2001.7,0.0,636100.0,636100.0,670449.5,1026.9,1026.9,1026.9,3.0,1.0,1.0,0.0,625.787761396526,10015.0,3338.0
0,South Boston,1345.1,1992.0,1999.8,67310.0,819840.0,887150.0,935056.0,1345.1,1490.0,1407.7,2.0,0.8,0.8,0.0,634.4733855964855,10015.0,3338.0
0,South Boston,1699.0,1901.3,1989.1,111650.0,675210.0,786860.0,854832.7,1699.0,1780.8,1550.8,0.3,-0.2,4.6,0.0,484.5889047411849,10015.0,3338.0
0,South Boston,2721.7,1742.3,1193.7,177890.0,647210.0,825100.0,910335.3,2721.7,3894.5,3086.9,0.3,-0.1,0.5,0.0,4311.184929299741,10015.0,3338.0
0,South Boston,1029.5,1930.6,1404.2,9424.3,502541.4,511965.7,563696.1,1029.5,1087.1,1087.1,2.3,0.8,0.8,0.0,570.4461812065147,10015.0,3338.0
0,South Boston,1712.1,1959.6,1804.7,63110.0,607130.0,670240.0,840260.3,1712.1,1908.7,1797.5,1.4,0.5,1.3,0.0,442.0519192616397,10015.0,3338.0
0,South Boston,2709.9,1964.0,1807.8,38760.0,823750.0,862510.0,1045154.2,2709.9,2420.9,2420.9,2.6,0.8,0.8,0.0,512.5161317303844,10015.0,3338.0
0,South Boston,1003.2,1907.0,2003.0,0.0,507910.0,507910.0,535337.2,1003.2,1003.2,1003.2,3.0,1.0,1.0,0.0,581.4016026762092,10015.0,3338.0
0,South Boston,1702.3,1524.0,1600.0,158184.2,607070.0,765254.2,1035312.4,1702.3,1005.1,1005.1,1.5,0.6,0.6,0.0,158661.16428477174,10015.0,3338.0
0,South Boston,1516.8,1903.9,1399.3,182420.0,829760.0,1012180.0,1066837.9,1516.8,3156.8,2470.1,-0.3,0.1,1.9,0.0,398.2507742359128,10015.0,3338.0
0,South Boston,3181.6,1906.9,2003.1,184010.0,720710.0,904720.0,1214071.8,3181.6,4001.0,2597.2,1.0,0.5,1.1,0.0,442.7093757450931,10015.0,3338.0
0,South Boston,653.5,1893.0,1802.1,29660.0,373070.0,402730.0,424477.5,653.5,767.3,636.9,2.2,0.6,1.9,0.0,621.9454090567702,10015.0,3338.0
0,South Boston,3207.9,1909.3,1604.1,161270.0,612950.0,774220.0,1189168.3,3207.9,3459.8,3129.4,1.4,0.2,3.6,0.0,488.6479601453023,10015.0,3338.0
0,South Boston,714.8,1898.7,1402.2,0.0,437780.0,437780.0,461420.3,714.8,714.8,669.1,2.7,0.6,3.0,0.0,617.7535483788779,10015.0,3338.0
0,South Boston,8073.7,1724.2,1597.3,204630.0,663820.0,868450.0,1289643.5,8073.7,3863.4,3452.5,0.4,0.2,1.3,0.0,4145.930095515092,10015.0,3338.0
0,South Boston,942.5,1711.5,1806.8,31030.0,469780.0,500810.0,527853.9,942.5,955.6,876.3,1.8,0.7,1.3,0.0,14964.426972159068,10015.0,3338.0
0,South Boston,976.0,1903.0,1994.7,15460.0,542380.0,557840.0,587963.7,976.0,1155.3,1081.2,2.6,0.2,4.5,0.0,535.2622721331005,10015.0,3338.0
0,South Boston,983.5,1901.0,1997.1,0.0,533210.0,533210.0,562003.6,983.5,983.5,983.5,2.4,0.2,4.5,0.0,550.0549075862584,10015.0,3338.0
0,South Boston,1019.2,1923.9,1603.7,0.0,581920.0,581920.0,613343.8,1019.2,1019.2,1019.2,1.8,0.8,2.5,0.0,575.6123379402827,10015.0,3338.0
0,South Boston,812.3,1927.0,1604.2,25430.0,494640.0,520070.0,548154.0,812.3,1070.3,953.8,1.3,0.6,4.0,0.0,528.0735199115245,10015.0,3338.0
0,South Boston,1498.7,1964.8,399.6,60770.0,517800.0,578570.0,670327.9,1498.7,2041.7,1771.9,1.4,-0.1,5.3,0.0,389.19333596859764,10015.0,3338.0
0,South Boston,1643.9,1991.8,201.3,59470.0,646070.0,705540.0,919256.0,1643.9,1540.5,1540.5,2.2,0.6,0.6,0.0,511.0973393768668,10015.0,3338.0
0,South Boston,1267.6,1936.6,1994.0,56810.0,578360.0,635170.0,669469.1,1267.6,1731.4,1471.7,0.9,0.0,4.4,0.0,437.6560386248137,10015.0,3338.0
0,South Boston,580.0,1890.0,1970.0,0.0,235320.0,235320.0,248027.3,580.0,580.0,580.0,0.2,0.0,6.0,0.0,408.7371386101912,10015.0,3338.0
0,South Boston,1035.0,1890.9,1785.2,30790.0,383730.0,414520.0,484043.7,1035.0,1305.5,1062.4,0.7,0.2,3.8,0.0,415.7729560932051,10015.0,3338.0
0,South Boston,1101.5,1890.0,1604.3,65970.0,548590.0,614560.0,647746.3,1101.5,1829.6,1426.5,0.7,0.6,2.9,0.0,459.1745993418058,10015.0,3338.0
0,South Boston,818.2,1892.5,2000.5,13870.0,453230.0,467100.0,492323.4,818.2,996.5,968.8,1.7,0.5,3.4,0.0,520.0617371796063,10015.0,3338.0
0,South Boston,1121.5,1941.4,1404.6,67620.0,618630.0,686250.0,723307.6,1121.5,1661.1,1479.1,1.0,0.8,2.9,0.0,488.6028372408382,10015.0,3338.0
0,South Boston,1229.9,1901.4,1799.6,106070.0,534140.0,640210.0,822083.9,1229.9,2326.9,1758.6,0.4,0.0,1.7,0.0,404.06677821141244,10015.0,3338.0
0,South Boston,1022.3,1899.1,1005.0,46420.0,489980.0,536400.0,573521.2,1022.3,1410.8,1249.6,1.2,0.2,5.3,0.0,484.8115491631518,10015.0,3338.0
0,South Boston,848.6,1922.7,1602.5,15440.0,406830.0,422270.0,532121.9,848.6,1078.4,855.8,0.1,0.1,3.1,0.0,494.77995142790115,10015.0,3338.0
0,South Boston,1350.8,1917.7,596.1,90250.0,625160.0,715410.0,754042.2,1350.8,2635.6,2018.2,0.1,0.2,4.7,0.0,352.3239585939647,10015.0,3338.0
0,South Boston,1591.5,1905.2,1803.7,128500.0,704250.0,832750.0,877718.7,1591.5,2915.5,2160.8,1.0,0.4,2.7,0.0,408.67978083636893,10015.0,3338.0
0,South Boston,1363.0,1970.2,1400.6,72120.0,648940.0,721060.0,807246.9,1363.0,2306.9,1747.8,1.4,0.5,3.7,0.0,403.0863876906156,10015.0,3338.0
0,South Boston,1878.5,1906.2,1195.6,158387.6,477153.0,635540.6,1063047.8,1878.5,2712.7,1819.0,-0.2,-0.4,1.8,0.0,265.60865561827393,10015.0,3338.0
0,South Boston,1681.0,1526.5,1403.6,115642.2,511726.8,627369.0,963617.2,1681.0,1734.9,1266.4,0.6,-0.1,0.5,0.1,49868.38160701109,10015.0,3338.0
0,South Boston,1078.8,1515.8,1398.6,100480.0,433560.0,534040.0,621278.6,1078.8,2055.0,1548.2,-0.2,-0.1,2.2,0.0,5987.269233579686,10015.0,3338.0
0,South Boston,1601.0,1894.0,1802.3,38280.0,595150.0,633430.0,667635.4,1601.0,1394.9,1195.2,2.2,0.6,2.5,0.0,529.3821906325445,10015.0,3338.0
0,South Boston,2160.3,1943.2,602.9,71640.0,799350.0,870990.0,918023.6,2160.3,2300.6,1883.3,0.6,0.8,2.4,0.0,429.56673592489653,10015.0,3338.0
0,South Boston,1057.5,1726.4,1606.0,31970.0,626753.8,658723.8,694295.0,1057.5,1505.9,1307.2,0.4,0.5,2.3,0.0,1897.3124926118853,10015.0,3338.0
0,South Boston,1078.5,1993.4,399.6,27535.9,635379.1,662915.0,698712.5,1078.5,999.3,948.9,1.0,0.7,1.8,0.0,27076.778965256137,10015.0,3338.0
0,South Boston,959.0,1890.0,1003.6,48320.0,429250.0,477570.0,503358.9,959.0,1221.4,1000.6,1.3,0.4,4.3,0.0,531.4678751498229,10015.0,3338.0
0,South Boston,739.2,1890.9,1806.7,37290.0,415410.0,452700.0,477145.8,739.2,1091.7,893.7,1.7,0.7,1.3,0.0,593.2941532771018,10015.0,3338.0
0,South Boston,1334.0,1701.0,1397.0,109790.0,453340.0,563130.0,593539.1,1334.0,1980.7,1341.9,0.2,0.1,4.3,0.0,3631.539604453969,10015.0,3338.0
0,South Boston,1267.2,1730.4,1201.7,41790.0,516330.0,558120.0,588258.6,1267.2,1669.5,1343.4,1.2,0.3,1.5,0.0,3404.163209041765,10015.0,3338.0
0,South Boston,1172.2857142857142,1930.2857142857142,857.4285714285714,120700.0,428100.0,548800.0,578435.1428571428,1172.2857142857142,1626.4285714285713,1115.142857142857,-0.42857142857142855,0.14285714285714285,1.2857142857142858,0.0,353.3136979904836,10015.0,3338.0
