,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,Jamaica Plain,5793.1,1892.4,1000.4,222139.0,455727.5,677866.5,714471.5,5793.1,2875.0,1845.2,-0.6,0.2,3.5,0.0,272.75636572127274,9530.0,3176.0
0,Jamaica Plain,4108.9,1899.4,800.8,236730.0,529860.0,766590.0,807985.9,4108.9,3369.4,2056.5,-1.0,0.3,4.5,0.0,229.41604646965288,9530.0,3176.0
0,Jamaica Plain,3624.0,1527.3,1202.9,104150.0,433480.0,537630.0,541935.3,3624.0,1584.1,1247.2,0.2,0.2,2.1,0.2,23753.32145578537,9530.0,3176.0
0,Jamaica Plain,2473.3,1890.0,1002.7,113660.0,433050.0,546710.0,576232.4,2473.3,2286.6,1570.8,0.6,0.0,5.0,0.0,301.6016390709416,9530.0,3176.0
0,Jamaica Plain,2014.7,1924.4,1193.1,54100.0,471468.1,525568.1,553948.9,2014.7,1784.2,1360.4,0.9,0.3,3.0,0.0,342.26555850690227,9530.0,3176.0
0,Jamaica Plain,3190.9,1886.4,1000.0,120770.0,426140.0,546910.0,576443.2,3190.9,2399.9,1619.0,-0.7,0.2,4.3,0.0,285.9258504130693,9530.0,3176.0
0,Jamaica Plain,7726.5,1712.2,1197.1,171560.0,1182220.0,1353780.0,729612.1,7726.5,10441.9,9547.4,-1.0,-0.3,2.7,0.1,6161.33892219798,9530.0,3176.0
0,Jamaica Plain,4864.4,1907.6,1402.3,193040.0,641460.0,834500.0,879563.0,4864.4,3528.1,2382.2,0.2,0.0,2.5,0.0,294.76058555399817,9530.0,3176.0
0,Jamaica Plain,2489.0,1905.0,1602.9,79960.0,552800.0,632760.0,666929.2,2489.0,2032.4,1534.1,1.8,0.3,3.0,0.0,421.47931843603,9530.0,3176.0
0,Jamaica Plain,2730.5,1526.0,1404.0,139190.0,401130.0,540320.0,796316.9,2730.5,2058.9,1372.3,1.0,-0.2,0.9,0.0,67611.94302181221,9530.0,3176.0
0,Jamaica Plain,4110.8,1889.9,602.1,182260.0,432730.0,614990.0,648199.7,4110.8,2500.0,1706.8,-1.0,0.0,5.0,0.0,251.94412679231436,9530.0,3176.0
0,Jamaica Plain,3438.1,1919.2,599.6,118160.0,493560.0,611720.0,644753.0,3438.1,2719.5,1731.6,-0.2,0.2,3.4,0.0,251.43051973900384,9530.0,3176.0
0,Jamaica Plain,1090.1,1941.1,2006.2,15800.0,394330.0,410130.0,432277.0,1090.1,1041.4,929.1,1.1,0.4,2.0,0.0,456.4511678491766,9530.0,3176.0
0,Jamaica Plain,1327.1,1943.6,2004.2,43500.0,467470.0,510970.0,538562.5,1327.1,1531.6,1363.6,1.1,0.2,3.8,0.0,417.1712944589273,9530.0,3176.0
0,Jamaica Plain,1808.3,1905.6,1391.3,69180.0,491610.0,560790.0,516323.1,1808.3,2382.4,1772.7,0.8,0.1,5.9,0.1,329.7920233109003,9530.0,3176.0
0,Jamaica Plain,3420.9,1910.6,1002.4,170420.0,662780.0,833200.0,1151486.9,3420.9,4368.6,2738.7,0.2,-0.1,3.6,0.0,273.9994685104826,9530.0,3176.0
0,Jamaica Plain,1399.4,1927.2,602.4,38490.0,449370.0,487860.0,514204.6,1399.4,1565.4,1383.6,0.7,0.0,3.0,0.0,378.98081511238996,9530.0,3176.0
0,Jamaica Plain,1453.2,1909.0,1799.1,51230.0,488540.0,539770.0,568917.5,1453.2,1870.0,1560.6,1.3,0.0,4.8,0.0,385.6366300879228,9530.0,3176.0
0,Jamaica Plain,1236.5,1904.0,2002.0,0.0,458710.0,458710.0,483480.4,1236.5,1236.5,1194.3,2.7,0.5,4.0,0.0,394.15495269238954,9530.0,3176.0
0,Jamaica Plain,876.4,1902.0,1397.9,0.0,396040.0,396040.0,417426.4,876.4,876.4,876.4,3.0,0.0,2.0,0.0,452.2923543383321,9530.0,3176.0
0,Jamaica Plain,2816.4,1908.0,601.5,147435.4,590452.3,737887.7,777733.7,2816.4,3664.6,2496.1,-0.1,-0.1,5.3,0.0,262.51807228234895,9530.0,3176.0
0,Jamaica Plain,1780.5,1905.5,1596.9,69780.0,498350.0,568130.0,598809.1,1780.5,2271.3,1753.1,0.6,0.3,3.5,0.0,341.2455016368567,9530.0,3176.0
0,Jamaica Plain,1777.0,1903.5,1790.9,43596.4,502524.2,546120.6,575611.2,1777.0,2267.2,1734.0,0.1,0.1,6.0,0.0,291.7486805700886,9530.0,3176.0
0,Jamaica Plain,1972.0,1904.5,1202.3,88830.0,609000.0,697830.0,735512.9,1972.0,2898.7,2182.6,1.1,0.4,2.7,0.0,324.0278699667751,9530.0,3176.0
0,Jamaica Plain,2377.3,1920.8,1396.9,95130.0,479340.0,574470.0,734836.1,2377.3,2919.8,1831.8,0.0,0.0,3.1,0.0,287.069335514315,9530.0,3176.0
0,Jamaica Plain,1714.6,1900.1,1604.9,62400.0,468730.0,531130.0,559811.1,1714.6,2192.7,1671.2,1.6,0.4,3.5,0.0,362.0499044864623,9530.0,3176.0
0,Jamaica Plain,2574.2,1938.1,799.9,94010.0,399110.0,493120.0,519748.6,2574.2,1648.7,1172.1,0.0,0.6,3.0,0.0,321.2456217580153,9530.0,3176.0
0,Jamaica Plain,1873.8,1919.1,801.5,71650.0,519790.0,591440.0,623377.8,1873.8,2301.4,1757.7,0.6,0.0,5.5,0.0,339.49518785063435,9530.0,3176.0
0,Jamaica Plain,762.8,1933.2,794.6,0.0,347470.0,347470.0,366233.5,762.8,762.8,762.8,0.6,0.0,3.5,0.0,457.16906543624947,9530.0,3176.0
0,Jamaica Plain,1599.8,1902.9,1596.0,61460.0,477274.5,538734.5,629087.5,1599.8,2049.2,1739.0,0.0,0.1,5.2,0.0,341.15373867734604,9530.0,3176.0
0,Jamaica Plain,2097.8,1900.4,1206.4,96710.0,520810.0,617520.0,650866.0,2097.8,2368.0,1608.2,0.1,0.0,4.0,0.0,359.00909368024736,9530.0,3176.0
0,Jamaica Plain,4896.4,1904.4,1600.3,330550.0,1469750.0,1800300.0,1897516.3,4896.4,11379.0,9302.2,1.4,0.3,2.8,0.0,355.4757684798375,9530.0,3176.0
0,Jamaica Plain,2737.1,1904.5,402.4,163810.0,547590.0,711400.0,749815.7,2737.1,3438.9,2360.5,-0.2,0.3,3.3,0.0,235.89408337349823,9530.0,3176.0
0,Jamaica Plain,86243.2,1933.2,2003.8,3443190.0,9569060.0,13012250.0,311457.1,86243.2,10165.8,7599.3,0.6,-0.3,0.0,0.5,949.2070562117282,9530.0,3176.0
0,Jamaica Plain,1848.4,1912.1,1605.7,51960.0,435410.0,487370.0,513688.1,1848.4,1608.0,1234.1,1.3,0.5,3.0,0.0,407.5534111443684,9530.0,3176.0
0,Jamaica Plain,2817.4,1742.1,1195.9,111740.0,418690.0,530430.0,549903.6,2817.4,2566.8,2024.2,-0.1,-0.4,3.2,0.1,9003.828965068473,9530.0,3176.0
0,Jamaica Plain,577.3,1960.0,0.0,0.0,236740.0,236740.0,249524.2,577.3,577.3,577.3,0.0,0.0,6.0,0.0,416.57695384625447,9530.0,3176.0
0,Jamaica Plain,613.8,1960.0,401.7,0.0,271490.0,271490.0,286150.6,613.8,613.8,613.8,0.0,0.0,6.0,0.0,447.0405210495833,9530.0,3176.0
0,Jamaica Plain,590.9,1960.0,0.0,0.0,273170.0,273170.0,287921.3,590.9,590.9,590.9,0.6,0.0,6.0,0.0,464.97567119365294,9530.0,3176.0
0,Jamaica Plain,1234.3,1981.0,1398.0,29040.0,368440.0,397480.0,418944.1,1234.3,1317.8,1135.4,1.7,-0.1,5.3,0.0,444.0467107263083,9530.0,3176.0
0,Jamaica Plain,1870.1,1983.6,1597.8,42900.0,355180.0,398080.0,561139.9,1870.1,1743.8,1743.8,2.2,0.0,3.6,0.0,417.0038688377152,9530.0,3176.0
0,Jamaica Plain,1344.3,1927.5,1407.4,60610.0,531210.0,591820.0,623778.5,1344.3,1956.9,1550.9,1.8,0.5,2.5,0.0,410.4326535641504,9530.0,3176.0
0,Jamaica Plain,5257.8,1714.9,1397.4,166990.0,645620.0,812610.0,818789.4,5257.8,3584.3,2462.7,-0.6,0.0,5.3,0.1,36004.95451596475,9530.0,3176.0
0,Jamaica Plain,3764.3,1934.3,2005.2,123720.0,649720.0,773440.0,815206.0,3764.3,3485.1,2203.8,-0.1,0.2,6.0,0.0,324.5751053019595,9530.0,3176.0
0,Jamaica Plain,3626.7,1921.5,1199.5,155270.0,679150.0,834420.0,879478.7,3626.7,3490.5,2414.9,0.4,0.3,5.5,0.0,279.57917414395354,9530.0,3176.0
0,Jamaica Plain,3523.4,1934.9,996.6,132320.0,623580.0,755900.0,796718.6,3523.4,2707.4,1979.0,0.8,0.2,5.0,0.0,338.7880299676018,9530.0,3176.0
0,Jamaica Plain,3588.7,1905.5,1807.1,173930.0,674820.0,848750.0,894582.5,3588.7,3661.6,2369.4,0.6,0.3,5.0,0.0,283.7133364060064,9530.0,3176.0
0,Jamaica Plain,7496.0,1916.4,1203.5,349080.0,825650.0,1174730.0,1140765.4,7496.0,5188.3,3197.2,-1.0,0.3,5.0,0.1,234.95576747073056,9530.0,3176.0
0,Jamaica Plain,3797.0,1901.2,1604.3,137770.0,694060.0,831830.0,876749.1,3797.0,3429.3,2334.1,1.0,0.2,3.8,0.0,289.15315180035907,9530.0,3176.0
0,Jamaica Plain,3081.4,1907.6,1004.2,163860.0,609170.0,773030.0,814773.8,3081.4,3381.5,2184.7,0.2,0.1,4.5,0.0,269.48103708124427,9530.0,3176.0
0,Jamaica Plain,2131.9,1713.3,1395.5,73220.0,400120.0,473340.0,493145.5,2131.9,2105.7,1538.3,0.5,0.0,4.3,0.1,5704.740508190119,9530.0,3176.0
0,Jamaica Plain,2175.8,1905.5,1402.3,93960.0,581020.0,674980.0,711429.0,2175.8,2812.8,2020.2,1.1,0.0,5.5,0.0,304.8286906465423,9530.0,3176.0
0,Jamaica Plain,2176.2,1898.5,1203.9,93810.0,500100.0,593910.0,625981.5,2176.2,2509.4,1663.5,0.2,0.0,3.0,0.0,320.5360646467773,9530.0,3176.0
0,Jamaica Plain,2659.9,1953.2,802.0,95660.0,541210.0,636870.0,671261.3,2659.9,2653.3,1678.4,0.8,0.2,4.0,0.0,286.46900616143387,9530.0,3176.0
0,Jamaica Plain,3887.9,1934.1,1202.4,151690.0,654610.0,806300.0,849840.2,3887.9,3377.8,2219.7,0.6,0.3,3.3,0.0,307.00731992757795,9530.0,3176.0
0,Jamaica Plain,1366.5,1938.2,1801.3,20970.0,516572.4,537542.4,566569.9,1366.5,1207.7,1097.1,2.3,0.4,4.4,0.0,481.9144906741893,9530.0,3176.0
0,Jamaica Plain,1938.7,1925.7,1599.4,70720.0,494860.0,565580.0,596121.6,1938.7,2005.4,1489.6,0.9,0.2,4.0,0.0,348.48100393293356,9530.0,3176.0
0,Jamaica Plain,2500.6,1901.6,796.6,81480.0,384260.0,465740.0,490890.1,2500.6,1685.8,1342.5,0.5,0.0,5.0,0.0,310.5235506660913,9530.0,3176.0
0,Jamaica Plain,2254.2,1901.0,1401.6,84200.0,458230.0,542430.0,571721.3,2254.2,1895.8,1483.6,0.5,0.0,4.0,0.0,318.8407373953891,9530.0,3176.0
0,Jamaica Plain,2418.7,1722.5,1004.8,82570.0,448360.0,530930.0,559600.4,2418.7,1896.7,1419.8,0.4,-0.1,5.3,0.0,6070.750727064523,9530.0,3176.0
0,Jamaica Plain,2296.4,1899.5,1598.2,102630.0,526890.0,629520.0,663514.1,2296.4,2837.4,2025.7,0.4,0.0,5.3,0.0,292.67042134969336,9530.0,3176.0
0,Jamaica Plain,1826.3,1879.0,1807.1,78340.0,535150.0,613490.0,646618.5,1826.3,2006.0,1587.7,1.4,0.5,2.3,0.0,407.48594829766654,9530.0,3176.0
0,Jamaica Plain,3431.6,1880.4,1202.9,154650.0,408460.0,563110.0,593518.3,3431.6,2226.4,1489.3,-0.8,0.2,4.5,0.0,274.5313508833133,9530.0,3176.0
0,Jamaica Plain,3749.0,1704.0,1201.5,188600.0,398270.0,586870.0,618561.1,3749.0,2514.7,1465.4,-1.0,-0.1,3.8,0.0,3302.3492024872967,9530.0,3176.0
0,Jamaica Plain,2852.1,1919.9,1201.2,93160.0,543500.0,636660.0,671039.8,2852.1,2197.0,1645.2,1.1,0.2,3.0,0.0,335.5924309213266,9530.0,3176.0
0,Jamaica Plain,2729.5,1893.7,1606.5,116676.0,481931.0,598607.0,630932.1,2729.5,2129.4,1565.7,0.3,0.4,4.0,0.0,319.8679670056271,9530.0,3176.0
0,Jamaica Plain,6241.8,1736.6,599.5,143230.0,430545.0,573775.0,463649.4,6241.8,2396.3,1715.9,-0.2,0.0,1.4,0.3,41092.930012545155,9530.0,3176.0
0,Jamaica Plain,726.8,1919.6,1793.5,0.0,331500.0,331500.0,349401.1,726.8,726.8,726.8,0.9,0.1,3.8,0.0,457.12909428306057,9530.0,3176.0
0,Jamaica Plain,721.1,1920.5,1788.0,0.0,323180.0,323180.0,340631.8,721.1,721.1,721.1,0.9,0.0,4.9,0.0,475.2954516482244,9530.0,3176.0
0,Jamaica Plain,2064.7,1761.7,402.0,70820.0,496930.0,567750.0,586161.1,2064.7,1782.8,1327.9,1.4,0.0,2.3,0.1,11980.540619465984,9530.0,3176.0
0,Jamaica Plain,1415.6,1956.0,802.5,22090.0,581270.0,603360.0,635941.6,1415.6,1760.3,1571.3,2.6,0.6,3.0,0.0,414.67774714885053,9530.0,3176.0
0,Jamaica Plain,2361.0,1920.2,1403.5,122280.0,619450.0,741730.0,781783.7,2361.0,3222.4,2263.3,-0.7,0.2,5.0,0.0,281.2370929797099,9530.0,3176.0
0,Jamaica Plain,2244.4,1926.5,799.0,86370.0,399123.0,485493.0,511709.8,2244.4,1928.7,1356.9,0.3,0.1,4.5,0.0,306.49326744116723,9530.0,3176.0
0,Jamaica Plain,1788.2,1901.0,1593.4,63180.0,436210.0,499390.0,526357.2,1788.2,1836.5,1513.4,0.4,-0.1,5.3,0.0,371.9730625066565,9530.0,3176.0
0,Jamaica Plain,2951.2,1909.5,1194.1,154177.6,534202.4,688380.0,725552.7,2951.2,4000.1,2648.9,-0.4,0.0,5.3,0.0,237.9350429923848,9530.0,3176.0
0,Jamaica Plain,1252.2,1914.2,1999.2,0.0,476730.0,476730.0,502473.6,1252.2,1252.2,1252.2,1.5,0.2,4.0,0.0,395.26993398869365,9530.0,3176.0
0,Jamaica Plain,1712.3,1923.6,1607.3,41770.0,504410.0,546180.0,575673.7,1712.3,2022.4,1612.6,0.7,0.2,3.5,0.0,345.78858758472563,9530.0,3176.0
0,Jamaica Plain,3241.4,1902.6,601.2,183680.0,594980.0,778660.0,820707.8,3241.4,5099.1,3257.3,-0.6,0.1,4.0,0.0,174.3766805322706,9530.0,3176.0
0,Jamaica Plain,3421.2,1902.7,1000.6,196340.0,554860.0,751200.0,926403.2,3421.2,5701.5,3660.6,-1.0,-0.2,3.6,0.0,130.40342342865785,9530.0,3176.0
0,Jamaica Plain,1632.8,1340.0,802.6,29500.0,342340.0,371840.0,391919.5,1632.8,1146.0,968.9,1.4,0.0,2.4,0.0,8636.484236666103,9530.0,3176.0
0,Jamaica Plain,2381.1,1942.4,1607.6,98300.0,446060.0,544360.0,573755.6,2381.1,2504.6,1847.1,0.4,0.0,2.3,0.0,292.5374994593855,9530.0,3176.0
0,Jamaica Plain,2008.3,1932.9,1195.8,78750.0,482300.0,561050.0,591347.0,2008.3,2407.5,1792.4,0.8,0.3,5.0,0.0,304.2571319107941,9530.0,3176.0
0,Jamaica Plain,1372.4,1716.5,1599.1,23490.0,340469.9,363959.9,383613.7,1372.4,1341.7,1186.6,-0.2,-0.1,2.3,0.0,4225.9062600352245,9530.0,3176.0
0,Jamaica Plain,1032.5,1904.0,1992.4,0.0,403050.0,403050.0,424814.9,1032.5,1032.5,1032.5,0.6,0.1,3.3,0.0,392.71324365521343,9530.0,3176.0
0,Jamaica Plain,1590.2,1928.0,1403.2,56330.0,478880.0,535210.0,564111.6,1590.2,2141.1,1563.5,1.8,0.4,3.5,0.0,371.5941459005672,9530.0,3176.0
0,Jamaica Plain,2629.0,1910.9,1597.7,150130.0,691990.0,842120.0,1089591.5,2629.0,5309.5,4103.2,0.3,0.1,2.3,0.0,318.22857512033687,9530.0,3176.0
0,Jamaica Plain,2200.6,1900.0,1403.0,111684.0,526326.0,638010.0,672462.6,2200.6,3519.1,2409.2,0.6,0.2,2.5,0.0,259.91359420035303,9530.0,3176.0
0,Jamaica Plain,1529.7,1900.5,1599.5,40790.0,467600.0,508390.0,535843.2,1529.7,1988.7,1575.7,0.7,0.0,2.4,0.0,341.0364852678016,9530.0,3176.0
0,Jamaica Plain,3216.2,1721.5,201.5,189800.0,497760.0,687560.0,724688.4,3216.2,4877.6,3033.5,-1.0,-0.1,4.3,0.0,2538.4696284745596,9530.0,3176.0
0,Jamaica Plain,2738.1,1533.1,600.0,110000.0,405400.0,515400.0,543231.7,2738.1,2563.3,1758.5,-0.1,0.0,2.5,0.0,7445.19277231314,9530.0,3176.0
0,Jamaica Plain,2093.8,1937.6,1202.1,55740.0,521730.0,577470.0,608653.5,2093.8,2213.4,1661.4,1.2,0.6,2.5,0.0,308.99092403216,9530.0,3176.0
0,Jamaica Plain,2714.0,1921.9,802.1,127115.4,614595.3,741710.7,781763.2,2714.0,3929.9,2735.6,0.0,0.4,3.0,0.0,248.33540004590614,9530.0,3176.0
0,Jamaica Plain,3472.8,1535.9,1399.8,139920.0,328670.0,468590.0,821668.4,3472.8,4117.9,2516.1,-0.9,-0.7,0.6,0.0,61960.06649373258,9530.0,3176.0
0,Jamaica Plain,3725.2,1929.2,1195.1,145734.8,255182.5,400917.3,670031.5,3725.2,3275.0,1756.7,-1.0,-0.5,1.8,0.0,143.07039256504547,9530.0,3176.0
0,Jamaica Plain,4490.5,1944.4,1203.8,167480.0,529690.0,697170.0,734817.3,4490.5,2979.7,1937.0,-0.6,0.3,5.5,0.0,246.84152837750653,9530.0,3176.0
0,Jamaica Plain,4833.333333333333,1947.0,0.0,185300.0,423066.6666666667,608366.6666666666,641218.6666666666,4833.333333333333,2521.6666666666665,1632.0,-1.0,0.3333333333333333,6.0,0.0,239.23464328060618,9530.0,3176.0
0,North End,787.5,1909.0,1799.0,203090.0,607370.0,810460.0,854225.0,787.5,2001.3,1607.8,-0.2,-0.2,1.5,0.0,552.1553468393183,3279.0,1093.0
0,North End,921.3,1923.1,1995.2,200320.0,698770.0,899090.0,971293.9,921.3,2531.3,2124.9,0.8,0.0,1.9,0.0,571.8849473437081,3279.0,1093.0
0,North End,1212.0,1888.0,1790.4,207890.0,636790.0,844680.0,1095410.7,1212.0,2801.5,2430.5,1.1,-0.3,3.2,0.0,500.7508106619475,3279.0,1093.0
0,North End,901.2,1903.4,1599.4,289870.0,840910.0,1130780.0,1243544.0,901.2,3432.9,2740.7,-0.6,-0.5,0.7,0.0,376.5800984505333,3279.0,1093.0
0,North End,1285.2,1521.3,1606.3,365540.0,823240.0,1188780.0,431813.3,1285.2,5397.2,4383.5,0.2,-0.4,-0.4,0.6,11607.229252409916,3279.0,1093.0
0,North End,1647.9,1904.9,1999.4,310650.0,915880.0,1226530.0,1714518.3,1647.9,4724.0,3708.6,0.6,-0.2,1.8,0.1,421.8076162357244,3279.0,1093.0
0,North End,2431.3,1712.8,1806.3,464930.0,1211210.0,1676140.0,812351.1,2431.3,4965.1,4241.9,0.0,-0.4,1.8,0.4,67634.19459400665,3279.0,1093.0
0,North End,1161.8,1910.2,1998.1,0.0,678690.0,678690.0,715339.4,1161.8,1161.8,1161.8,1.2,0.3,5.3,0.0,568.9474417791138,3279.0,1093.0
0,North End,935.8,2002.0,201.7,0.0,264200.0,264200.0,278467.0,935.8,935.8,935.8,0.6,0.2,4.9,0.0,349.48509313759416,3279.0,1093.0
0,North End,964.7,1897.1,1991.9,192640.0,727640.0,920280.0,1031856.8,964.7,2523.4,2101.0,1.5,-0.3,3.9,0.0,546.1877369561387,3279.0,1093.0
0,North End,980.8,1897.2,2003.4,137710.0,734880.0,872590.0,1002335.7,980.8,1962.3,1670.3,1.3,0.2,1.4,0.0,602.3429668039582,3279.0,1093.0
0,North End,784.5,1899.0,1994.0,89390.0,648400.0,737790.0,777630.6,784.5,1459.3,1316.3,1.3,-0.2,0.6,0.0,628.6072125832903,3279.0,1093.0
0,North End,560.7,1902.5,1996.8,38310.0,371490.0,409800.0,431929.3,560.7,822.2,745.2,1.1,-0.1,0.4,0.0,738.6837534599673,3279.0,1093.0
0,North End,1074.6,1906.8,1993.8,314600.0,1039080.0,1353680.0,1464265.6,1074.6,3683.1,3096.2,0.4,-0.5,-0.5,0.0,504.26706727933305,3279.0,1093.0
0,North End,578.2,1900.0,1980.0,0.0,420150.0,420150.0,442838.1,578.2,578.2,578.2,0.0,0.0,0.0,0.0,737.3585375781486,3279.0,1093.0
0,North End,1150.7,1996.9,403.4,44200.0,993064.0,1037264.0,1093276.4,1150.7,1675.6,1533.1,2.6,0.8,0.8,0.0,757.7005307393179,3279.0,1093.0
0,North End,878.0,2005.0,0.0,0.0,643180.0,643180.0,677912.0,878.0,878.0,878.0,3.0,1.0,1.0,0.0,739.1846016011303,3279.0,1093.0
0,North End,880.5,2005.0,0.0,0.0,686610.0,686610.0,723687.0,880.5,880.5,880.5,3.0,1.0,1.0,0.0,774.2978865256656,3279.0,1093.0
0,North End,875.1,2005.0,0.0,0.0,691090.0,691090.0,728409.0,875.1,875.1,875.1,3.0,1.0,1.0,0.0,785.5656540264246,3279.0,1093.0
0,North End,1287.7,2005.0,201.1,0.0,1187360.0,1187360.0,1251477.4,1287.7,1287.7,1287.7,2.8,1.0,1.0,0.0,912.6751962485499,3279.0,1093.0
0,North End,1502.6,1960.5,999.9,246880.0,952510.0,1199390.0,1452998.8,1502.6,4195.3,3535.0,0.8,0.0,0.0,0.0,562.3969623654596,3279.0,1093.0
0,North End,2067.2,1908.8,1794.2,483795.0,1125489.0,1609284.0,2288542.9,2067.2,8737.0,7093.1,-1.0,-0.8,0.4,0.0,208.31805779446228,3279.0,1093.0
0,North End,1992.0,1339.9,1401.6,232220.0,650400.0,882620.0,971084.6,1992.0,2230.1,1966.5,0.5,-0.6,0.8,0.1,134759.6275660591,3279.0,1093.0
0,North End,418.3,1920.0,2006.0,0.0,343070.0,343070.0,361595.7,418.3,418.3,418.3,2.4,0.0,1.0,0.0,829.6909713589578,3279.0,1093.0
0,North End,491.7,1536.0,1594.0,0.0,336370.0,336370.0,429942.8,491.7,339.2,339.2,1.2,-0.2,0.2,0.0,52831.64617604621,3279.0,1093.0
0,North End,712.9,1920.0,1987.1,69530.0,552020.0,621550.0,757750.8,712.9,1551.6,1375.5,1.1,0.0,-0.1,0.0,701.5840799438143,3279.0,1093.0
0,North End,1133.6,1712.3,1806.6,119020.0,950230.0,1069250.0,1517196.2,1133.6,2405.4,2090.2,1.6,0.4,0.4,0.0,42451.159215635555,3279.0,1093.0
0,North End,2516.2,1912.9,1798.9,462264.3,1091826.7,1554091.0,2806496.5,2516.2,5426.1,4308.7,-0.6,-0.6,-0.6,0.0,109736.71992099364,3279.0,1093.0
0,North End,2463.1,1719.0,1797.9,877739.8,1668239.8,2545979.6,4129686.4,2463.1,9646.3,7957.6,-0.4,-0.7,-0.7,0.0,17207.8653949425,3279.0,1093.0
0,North End,307.1,1887.0,1980.0,0.0,271250.0,271250.0,285897.4,307.1,307.1,307.1,0.0,0.0,0.0,0.0,892.0040375304756,3279.0,1093.0
0,North End,654.7,1514.0,1587.3,0.0,350680.0,350680.0,474524.1,654.7,342.4,342.4,-0.2,-0.2,-0.2,0.0,73228.5048927573,3279.0,1093.0
0,North End,984.3,1713.8,1795.4,91234.0,575909.7,667143.7,906469.5,984.3,1635.6,1430.8,0.2,0.0,1.2,0.0,32933.857236179676,3279.0,1093.0
0,Allston,4569.8,1918.5,599.2,322720.0,852820.0,1175540.0,1239019.1,4569.8,5336.1,3190.7,-1.0,-0.1,5.3,0.0,220.73022086034808,3582.0,1194.0
0,Allston,5234.4,1920.0,2012.7,571147.4,1499139.2,2070286.6,2616561.4,5234.4,16465.0,13082.9,-1.0,-1.0,-1.0,0.0,114.29822285379078,3582.0,1194.0
0,Allston,1689.0,1928.0,1988.0,154581.0,409993.2,564574.2,620696.4,1689.0,4433.0,3665.8,0.1,-0.2,4.6,0.0,385.6364014767474,3582.0,1194.0
0,Allston,775.7,1930.0,1977.2,0.0,343310.0,343310.0,361848.7,775.7,775.7,775.7,0.3,0.0,6.0,0.0,454.3491922597549,3582.0,1194.0
0,Allston,2168.5,1929.0,1993.4,270131.2,921562.4,1191693.6,1311794.4,2168.5,7517.0,6209.3,0.3,-0.3,3.9,0.0,404.9849196653114,3582.0,1194.0
0,Allston,553.8,1930.0,1987.1,0.0,292720.0,292720.0,308526.9,553.8,553.8,553.8,0.3,0.0,6.0,0.0,530.4978820209316,3582.0,1194.0
0,Allston,1012.9,1934.0,1978.6,73768.4,313991.1,387759.5,408698.6,1012.9,2140.0,1816.4,0.2,-0.1,5.3,0.0,460.9754522407582,3582.0,1194.0
0,Allston,1822.0,1933.5,1990.1,210610.3,359331.3,569941.6,600718.5,1822.0,5091.9,4157.7,-0.3,-0.3,3.9,0.0,374.50263115932796,3582.0,1194.0
