,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,Allston,2436.2,1729.0,1794.8,291660.7,456201.9,747862.6,788247.1,2436.2,7110.0,5789.1,0.8,-0.4,3.2,0.0,294.2296689184236,3582.0,1194.0
0,Allston,682.0,1920.0,1984.3,0.0,295720.0,295720.0,311688.9,682.0,682.0,682.0,2.0,0.0,6.0,0.0,450.3418614152414,3582.0,1194.0
0,Allston,3463.9,1918.0,1993.7,280230.0,1206080.0,1486310.0,1645710.4,3463.9,8606.5,6589.9,0.5,-0.5,2.5,0.0,331.77839219970923,3582.0,1194.0
0,Allston,4388.4,1915.4,1393.0,465258.4,1337935.6,1803194.0,1948670.6,4388.4,14420.3,11190.5,-1.0,-0.6,1.8,0.0,200.74692521758263,3582.0,1194.0
0,Allston,4888.5,1898.5,1602.6,254948.2,627468.4,882416.6,930067.3,4888.5,15667.0,12177.8,-0.4,0.1,1.4,0.0,259.6323991771022,3582.0,1194.0
0,Allston,4516.6,1891.3,1200.8,229760.0,639680.0,869440.0,916389.8,4516.6,4407.3,2619.5,-1.0,0.2,2.5,0.0,203.06837696119348,3582.0,1194.0
0,Allston,19555.2,1888.5,1605.4,2422878.0,5037358.9,7460236.9,884397.6,19555.2,39886.0,28744.3,-1.0,0.1,1.8,0.2,182.70048705238707,3582.0,1194.0
0,Allston,4122.9,1920.0,1984.6,350726.6,1187191.4,1537918.0,681668.7,4122.9,10374.0,8625.2,-0.4,0.2,2.0,0.2,369.3617090422082,3582.0,1194.0
0,Allston,503.5,1920.0,1984.0,0.0,311920.0,311920.0,328763.8,503.5,503.5,503.5,0.6,1.0,4.0,0.0,629.8573121462975,3582.0,1194.0
0,Allston,511.5,1920.0,1984.0,0.0,308180.0,308180.0,324821.6,511.5,511.5,511.5,0.0,1.0,4.0,0.0,621.718177279832,3582.0,1194.0
0,Allston,526.9,1920.0,1984.0,0.0,303420.0,303420.0,319804.7,526.9,526.9,526.9,0.0,1.0,4.0,0.0,585.4414475101239,3582.0,1194.0
0,Allston,500.1,1920.0,1984.0,0.0,317710.0,317710.0,334866.3,500.1,500.1,500.1,0.3,1.0,4.0,0.0,644.1551553686651,3582.0,1194.0
0,Allston,628.3,1920.0,1983.2,0.0,335940.0,335940.0,354080.9,628.3,628.3,628.3,0.9,1.0,3.4,0.0,586.9537090467311,3582.0,1194.0
0,Allston,680.2,1920.0,1985.3,0.0,393640.0,393640.0,414896.6,680.2,680.2,680.2,0.9,1.0,3.4,0.0,608.0756269806102,3582.0,1194.0
0,Allston,705.5,1920.0,1983.0,0.0,366530.0,366530.0,386322.6,705.5,705.5,705.5,0.3,1.0,4.0,0.0,548.0417306346279,3582.0,1194.0
0,Allston,631.8,1920.0,1983.2,0.0,350970.0,350970.0,369922.4,631.8,631.8,631.8,0.3,1.0,3.7,0.0,585.561741047765,3582.0,1194.0
0,Allston,517.0,1920.0,1984.0,0.0,303200.0,303200.0,319573.0,517.0,517.0,517.0,0.3,1.0,4.0,0.0,592.8761296094601,3582.0,1194.0
0,Allston,514.1,1920.0,1983.9,0.0,312590.0,312590.0,329469.8,514.1,514.1,514.1,0.3,1.0,3.7,0.0,618.6561807652192,3582.0,1194.0
0,Allston,520.0,1920.0,1986.5,0.0,295340.0,295340.0,311288.2,520.0,520.0,520.0,1.2,1.0,3.7,0.0,604.591006169613,3582.0,1194.0
0,Allston,537.3,1920.0,1984.0,0.0,316020.0,316020.0,333085.2,537.3,537.3,537.3,0.0,1.0,4.0,0.0,598.2147899233776,3582.0,1194.0
0,Allston,5300.4,1910.1,1589.6,161430.0,640090.0,801520.0,984775.0,5300.4,3579.0,2343.9,-0.2,0.5,3.5,0.0,438.16928901401127,3582.0,1194.0
0,Allston,3780.1,1896.4,1201.1,182550.0,720160.0,902710.0,951456.5,3780.1,4599.1,3039.4,-0.4,0.1,5.0,0.0,214.52736074530577,3582.0,1194.0
0,Allston,2113.7,1896.9,1592.1,89870.0,593640.0,683510.0,720419.5,2113.7,2514.0,1877.4,-0.1,0.0,5.5,0.0,355.74794014987094,3582.0,1194.0
0,Allston,2627.6,1901.1,797.0,151650.0,624880.0,776530.0,754316.2,2627.6,3446.9,2436.1,-0.4,-0.1,4.8,0.1,276.7874820204068,3582.0,1194.0
0,Allston,5611.4,1906.0,1396.2,487440.0,859670.0,1347110.0,1419854.0,5611.4,7218.1,5127.7,-1.0,-0.3,1.7,0.0,195.74480699392535,3582.0,1194.0
0,Allston,1568.9,1713.3,1602.1,62090.0,536710.0,598800.0,946797.2,1568.9,1862.2,1263.2,1.8,0.5,0.6,0.0,76504.14651375373,3582.0,1194.0
0,Allston,1868.0,1901.7,1801.5,65040.0,542100.0,607140.0,787490.0,1868.0,2226.3,1551.3,2.2,0.7,0.8,0.0,468.24147795580075,3582.0,1194.0
0,Roxbury,874.6,1520.0,1591.0,2850.0,202570.0,205420.0,216512.8,874.6,636.6,636.6,-0.2,0.5,0.6,0.0,3105.6217865733092,7296.0,2432.0
0,Roxbury,1404.9,1929.8,1998.0,14680.0,300710.0,315390.0,332421.1,1404.9,1512.7,1397.3,0.8,0.0,3.5,0.0,226.6757173721366,7296.0,2432.0
0,Roxbury,1964.7,1582.8,1202.5,62880.0,544590.0,607470.0,640273.4,1964.7,2968.3,2535.1,1.2,-0.1,0.9,0.0,2998.7503323248707,7296.0,2432.0
0,Roxbury,2226.4,1954.6,994.6,103780.0,481590.0,585370.0,616980.3,2226.4,3598.6,2683.6,-0.2,0.3,3.5,0.0,175.63795059504352,7296.0,2432.0
0,Roxbury,1408.5,1906.4,1194.0,100250.0,634750.0,735000.0,76910.4,1408.5,4597.0,3650.7,-1.0,-0.1,5.3,0.9,163.07397998574544,7296.0,2432.0
0,Roxbury,11865.5,1931.7,1207.6,182188.8,471963.8,654152.6,815070.7,11865.5,3150.5,2341.1,0.2,0.3,0.8,0.0,298.5341854769232,7296.0,2432.0
0,Roxbury,11303.6,1926.0,799.9,206950.0,325330.0,532280.0,644752.3,11303.6,3358.3,2122.2,-1.0,-0.1,3.1,0.0,217.27779296787565,7296.0,2432.0
0,Roxbury,6748.7,1915.2,1004.6,143646.1,468454.7,612100.8,645154.5,6748.7,4256.8,2949.3,-0.8,0.1,3.8,0.0,163.89620807324624,7296.0,2432.0
0,Roxbury,2939.3,1900.7,802.8,112051.0,398366.0,510417.0,537979.4,2939.3,3515.1,2515.9,-0.7,0.0,4.3,0.0,160.5104688438672,7296.0,2432.0
0,Roxbury,2464.8,1904.7,997.5,125384.6,514894.0,640278.6,633284.0,2464.8,4268.3,2953.7,-1.0,0.2,3.7,0.1,149.7992084432747,7296.0,2432.0
0,Roxbury,1724.9,1353.5,1207.2,79550.0,425488.0,505038.0,532310.0,1724.9,2855.9,2122.5,-0.9,-0.3,1.2,0.0,6457.062128951428,7296.0,2432.0
0,Roxbury,2726.5,1979.4,201.7,44100.0,445624.4,489724.4,516169.5,2726.5,2835.9,2153.9,1.2,0.5,4.0,0.0,209.34524627209095,7296.0,2432.0
0,Roxbury,4615.4,1963.0,396.6,82940.0,430888.0,513828.0,541574.9,4615.4,3528.3,2370.2,0.1,0.2,4.0,0.0,178.2553763645678,7296.0,2432.0
0,Roxbury,4821.0,1894.4,800.4,117230.0,352510.0,469740.0,495105.9,4821.0,3912.3,2512.6,-0.8,0.0,5.0,0.0,140.23971150245512,7296.0,2432.0
0,Roxbury,2575.2,1135.1,199.2,55830.0,250540.0,306370.0,322914.0,2575.2,1930.3,1414.0,-0.5,-0.4,3.2,0.0,11908.515961745423,7296.0,2432.0
0,Roxbury,2276.7,760.9,400.3,54230.0,96090.0,150320.0,200402.6,2276.7,706.4,526.9,-1.0,-0.6,0.6,0.3,14449.481766826348,7296.0,2432.0
0,Roxbury,3051.3,1369.9,0.0,61160.0,258140.0,319300.0,320700.7,3051.3,1649.7,1187.5,0.6,0.1,1.9,0.1,20742.159111634985,7296.0,2432.0
0,Roxbury,2909.6,1125.4,598.0,80780.0,236300.0,317080.0,334202.4,2909.6,2432.1,1741.5,-1.0,-0.3,1.2,0.0,7797.763255704178,7296.0,2432.0
0,Roxbury,2258.4,1515.5,200.0,91760.0,231770.0,323530.0,324495.1,2258.4,2629.2,1863.8,-0.7,-0.2,4.6,0.1,17793.402892791393,7296.0,2432.0
0,Roxbury,71875.2,1730.5,1395.0,1551013.7,2996891.3,4547905.0,1683707.3,71875.2,8768.2,6975.5,-0.8,-0.6,0.6,0.4,975684.7414207536,7296.0,2432.0
0,Roxbury,2098.3,1709.4,994.3,86460.7,278686.6,365147.3,392586.5,2098.3,1886.5,1302.3,-0.9,-0.3,3.3,0.0,35807.936232290536,7296.0,2432.0
0,Roxbury,2779.9,1697.0,1201.8,107020.0,442310.0,549330.0,578993.6,2779.9,3460.9,2614.1,-0.8,0.2,3.8,0.0,1646.0905714460816,7296.0,2432.0
0,Roxbury,2509.8,1524.9,1405.4,79990.0,299858.0,379848.0,400359.8,2509.8,1663.5,1219.1,0.0,0.2,4.1,0.0,3078.2855122040382,7296.0,2432.0
0,Roxbury,4228.7,1722.5,1400.4,120150.0,337890.0,458040.0,430812.0,4228.7,2923.2,1948.9,-0.7,-0.1,2.0,0.2,19092.72623153735,7296.0,2432.0
0,Roxbury,4352.0,1326.4,1194.9,96000.0,244890.0,340890.0,267937.5,4352.0,2270.0,1565.6,-0.7,-0.4,0.9,0.3,14236.007544813812,7296.0,2432.0
0,Roxbury,1489.5,1900.0,1991.5,8930.0,442330.0,451260.0,475628.3,1489.5,1672.0,1426.6,0.2,-0.1,-0.1,0.0,304.9598635917419,7296.0,2432.0
0,Roxbury,1442.6,1996.6,803.7,0.0,492290.0,492290.0,518873.9,1442.6,1442.6,1442.6,3.0,1.0,1.0,0.0,350.49970624561877,7296.0,2432.0
0,Roxbury,1293.6,1902.9,2000.1,25180.0,424329.2,449509.2,473782.8,1293.6,1955.9,1648.9,0.7,0.5,4.0,0.0,299.8097841808691,7296.0,2432.0
0,Roxbury,1068.4,1897.6,1990.0,43830.0,378940.0,422770.0,480850.1,1068.4,2211.9,1783.0,-0.1,0.0,3.5,0.0,281.7313279610959,7296.0,2432.0
0,Roxbury,1688.0,573.0,596.1,12340.0,99680.0,112020.0,105062.8,1688.0,320.0,320.0,-0.7,-0.7,1.1,0.7,12438.892149858879,7296.0,2432.0
0,Roxbury,4916.6,1942.3,801.1,171310.0,647840.0,819150.0,863384.5,4916.6,5851.3,3826.8,-1.0,0.1,4.3,0.0,134.59190097677686,7296.0,2432.0
0,Roxbury,5536.5,1719.2,801.7,172661.9,340616.0,513277.9,540995.0,5536.5,4900.7,3281.5,-1.0,-0.2,3.6,0.0,1771.9568466049502,7296.0,2432.0
0,Roxbury,2815.1,1584.3,201.3,57030.0,482520.0,539550.0,568685.8,2815.1,2299.8,1872.5,1.0,0.4,2.1,0.0,5309.29976359622,7296.0,2432.0
0,Roxbury,2137.2,1995.6,201.1,29600.0,551850.0,581450.0,612848.6,2137.2,2078.1,1710.7,2.0,0.9,1.0,0.0,311.709588741933,7296.0,2432.0
0,Roxbury,5975.1,1564.1,1404.1,125540.0,294890.0,420430.0,546464.7,5975.1,3207.8,2098.5,-0.1,-0.1,3.9,0.1,8262.528125598967,7296.0,2432.0
0,Roxbury,6843.6,1784.8,1204.5,115790.0,463280.0,579070.0,610339.9,6843.6,3848.9,2823.9,-0.2,0.6,3.7,0.0,22843.767761655938,7296.0,2432.0
0,Roxbury,6951.9,1901.3,1399.2,128180.0,407780.0,535960.0,564902.0,6951.9,3670.0,2451.9,-0.3,0.3,5.3,0.0,212.46877336788438,7296.0,2432.0
0,Roxbury,3122.6,1923.1,1404.2,155600.0,722710.0,878310.0,925738.8,3122.6,1848.6,1848.6,0.1,0.2,0.6,0.0,441.53687873246207,7296.0,2432.0
0,Roxbury,83366.1,1785.9,601.4,953160.0,1437630.0,2390790.0,2519892.7,83366.1,7402.5,5015.5,-0.5,-0.6,0.0,0.0,18840.621148566515,7296.0,2432.0
0,Roxbury,812.9,1900.0,1985.0,0.0,291260.0,291260.0,306988.1,812.9,812.9,812.9,0.3,0.0,6.0,0.0,390.358466412801,7296.0,2432.0
0,Roxbury,2482.7,1889.0,1396.9,59240.0,373980.0,433220.0,456613.8,2482.7,2148.9,1620.3,0.2,0.3,4.5,0.0,291.6877637299745,7296.0,2432.0
0,Roxbury,4154.4,1805.4,0.0,40870.0,449220.0,490090.0,473477.9,4154.4,1245.7,1245.7,1.4,0.8,0.8,0.1,41206.60912385465,7296.0,2432.0
0,Roxbury,4368.6,1776.6,402.6,92750.0,291840.0,384590.0,386765.4,4368.6,2524.5,1817.5,-0.2,0.0,4.4,0.1,17848.85293777832,7296.0,2432.0
0,Roxbury,1373.1,1974.9,602.1,0.0,532590.0,532590.0,561350.0,1373.1,1373.1,1373.1,2.4,0.8,2.0,0.0,386.70150178067286,7296.0,2432.0
0,Roxbury,3468.6,1738.5,997.4,75930.0,418250.0,494180.0,520865.7,3468.6,1898.9,1552.4,0.5,0.3,3.8,0.0,22276.616775350936,7296.0,2432.0
0,Roxbury,1931.9,1521.5,597.2,85330.0,316490.0,401820.0,423518.4,1931.9,2689.3,1897.9,-0.9,-0.2,4.1,0.0,7542.303824042341,7296.0,2432.0
0,Roxbury,4774.2,1188.8,605.1,117000.0,433684.4,550684.4,602847.6,4774.2,2378.2,2033.2,0.2,-0.2,1.0,0.1,73248.5341505557,7296.0,2432.0
0,Roxbury,3260.3,1607.6,0.0,62430.0,511410.0,573840.0,583410.3,3260.3,2412.8,2188.8,-0.1,0.6,0.6,0.2,20530.359802207506,7296.0,2432.0
0,Roxbury,3366.0,390.8,0.0,81350.0,34860.0,116210.0,116719.9,3366.0,1332.8,936.0,-1.0,-0.9,-0.3,0.2,73284.64255223067,7296.0,2432.0
0,Roxbury,3267.1,1938.7,1606.6,81270.0,423910.0,505180.0,532459.7,3267.1,3203.2,2473.6,0.1,0.2,3.8,0.0,212.94475136430157,7296.0,2432.0
0,Roxbury,27250.1,1728.0,1003.1,530451.5,447952.5,978404.0,308288.6,27250.1,6127.6,4701.8,0.2,0.1,3.9,0.2,1970.6560596618824,7296.0,2432.0
0,Roxbury,2503.0,1994.1,200.4,108600.0,363900.0,472500.0,498015.2,2503.0,3281.1,2265.0,-1.0,0.9,1.5,0.0,151.21552192952834,7296.0,2432.0
0,Roxbury,3241.9,1568.6,802.2,102260.0,278760.0,381020.0,597618.8,3241.9,3399.7,2297.7,-1.0,-0.2,-0.2,0.1,7002.403441340311,7296.0,2432.0
0,Roxbury,2587.4,1326.4,596.6,77110.0,226340.0,303450.0,311509.9,2587.4,2325.1,1494.2,-1.0,-0.3,3.0,0.3,7990.107548245629,7296.0,2432.0
0,Roxbury,2968.2,1728.0,798.6,116089.5,266079.5,382169.0,418208.2,2968.2,3159.3,2156.3,-1.0,-0.2,1.9,0.0,3093.8843641329768,7296.0,2432.0
0,Roxbury,2252.9,1932.8,1809.9,45340.0,440929.6,486269.6,512528.3,2252.9,2262.2,1609.3,0.8,0.6,1.9,0.0,249.4362149359064,7296.0,2432.0
0,Roxbury,2412.0,1749.0,1205.6,67286.7,397911.5,465198.2,490319.0,2412.0,2369.5,1715.5,0.2,0.2,2.5,0.0,2308.6753733795244,7296.0,2432.0
0,Roxbury,10625.8,1130.0,399.2,198100.0,151010.0,349110.0,361100.4,10625.8,1300.2,820.6,-1.0,-0.4,2.7,0.2,146966.81129384838,7296.0,2432.0
0,Roxbury,2028.3,1962.2,1005.8,45620.0,549950.0,595570.0,627731.2,2028.3,2830.6,2244.7,1.4,0.6,2.5,0.0,254.3767421242961,7296.0,2432.0
0,Roxbury,2355.5,1761.4,805.2,50650.0,473900.0,524550.0,551568.7,2355.5,2189.5,1683.5,0.6,0.4,2.3,0.1,1488.7138161896598,7296.0,2432.0
0,Roxbury,1207.6,0.0,0.0,14840.0,0.0,14840.0,0.0,1207.6,0.0,0.0,-1.0,-1.0,-1.0,1.0,14840.0,7296.0,2432.0
0,Roxbury,2386.8,188.5,0.0,37470.0,45320.0,82790.0,73853.8,2386.8,504.5,308.2,-1.0,-0.9,-0.3,0.7,18552.732857709074,7296.0,2432.0
0,Roxbury,2386.2,952.0,0.0,79895.3,223099.6,302994.9,316194.5,2386.2,2885.6,2010.3,-1.0,-0.5,1.9,0.3,8872.324609091087,7296.0,2432.0
0,Roxbury,1530.6,1593.3,199.8,15920.0,316460.0,332380.0,346607.9,1530.6,1425.1,1276.2,1.8,-0.2,4.6,0.2,3722.7981848662994,7296.0,2432.0
0,Roxbury,1240.9,1959.4,595.9,22610.0,316550.0,339160.0,357474.8,1240.9,1791.1,1418.1,1.6,0.0,6.0,0.0,209.72291119489722,7296.0,2432.0
0,Roxbury,6178.3,1323.0,401.3,105780.0,303790.0,409570.0,372441.5,6178.3,2038.8,1532.6,0.3,-0.2,1.9,0.2,60687.58093918943,7296.0,2432.0
0,Roxbury,3497.0,1200.8,0.0,42190.0,240520.0,282710.0,272543.4,3497.0,1063.2,983.2,1.0,-0.2,0.2,0.2,31631.120012639283,7296.0,2432.0
0,Roxbury,3626.2,1945.4,1398.7,85760.0,548180.0,633940.0,668173.1,3626.2,3199.3,2401.8,1.0,0.4,4.3,0.0,254.60261605128363,7296.0,2432.0
0,Roxbury,2249.0,1901.4,1204.1,66940.0,444150.0,511090.0,538688.9,2249.0,2336.4,1762.3,0.9,0.5,3.0,0.0,354.70996380411935,7296.0,2432.0
0,Roxbury,2942.5,1899.5,1598.7,81460.0,404480.0,485940.0,512180.7,2942.5,2572.8,1772.2,0.7,0.1,5.0,0.0,292.22547065843185,7296.0,2432.0
0,Roxbury,3916.7,1738.6,400.9,117320.0,442230.0,559550.0,589765.7,3916.7,3863.6,2644.6,-0.2,0.0,3.6,0.0,2714.656239058123,7296.0,2432.0
0,Roxbury,2794.4,1927.2,1001.7,80530.0,486510.0,567040.0,597660.3,2794.4,3120.8,2145.6,0.6,0.5,4.5,0.0,208.1338096134332,7296.0,2432.0
0,Roxbury,2247.285714285714,1911.857142857143,861.4285714285714,70557.14285714286,406785.71428571426,477342.85714285716,503119.4285714286,2247.285714285714,2961.285714285714,1831.7142857142858,0.7142857142857143,0.42857142857142855,3.142857142857143,0.0,202.51402900342126,7296.0,2432.0
0,West Roxbury,4900.0,1950.9,201.3,152790.0,361380.0,514170.0,541935.3,4900.0,2827.3,1674.0,-1.0,0.1,6.0,0.0,189.6220465564101,9151.0,3050.0
0,West Roxbury,5425.8,1921.1,603.2,170690.0,460940.0,631630.0,665738.2,5425.8,3979.9,2226.5,-1.0,0.2,5.0,0.0,166.37030619059632,9151.0,3050.0
0,West Roxbury,4460.2,1918.8,799.5,141780.0,470920.0,612700.0,645786.0,4460.2,4201.2,2500.5,-0.2,0.3,5.0,0.0,166.69067869925374,9151.0,3050.0
0,West Roxbury,4410.4,1918.1,1198.3,147350.0,461500.0,608850.0,641728.0,4410.4,3485.0,2239.1,-0.8,0.3,5.5,0.0,185.7179322559761,9151.0,3050.0
0,West Roxbury,4720.2,1918.7,998.0,142360.0,494800.0,637160.0,671566.7,4720.2,4245.5,2566.5,-0.5,0.0,5.0,0.0,171.67801266822698,9151.0,3050.0
0,West Roxbury,6166.3,1916.8,398.3,185260.0,504440.0,689700.0,726943.8,6166.3,4329.6,2485.5,-1.0,0.2,5.5,0.0,165.2403624902536,9151.0,3050.0
0,West Roxbury,5229.3,1930.9,1002.3,142630.0,410230.0,552860.0,582714.6,5229.3,2843.5,1767.1,-0.2,0.2,5.0,0.0,218.4564683324792,9151.0,3050.0
0,West Roxbury,5148.0,1916.0,403.2,165440.0,423060.0,588500.0,620279.3,5148.0,3659.8,2104.3,-1.0,0.0,5.5,0.0,161.43215105204,9151.0,3050.0
0,West Roxbury,5100.0,1915.7,804.1,168070.0,437420.0,605490.0,638186.6,5100.0,3674.4,2183.3,-1.0,0.2,6.0,0.0,172.86152870646785,9151.0,3050.0
0,West Roxbury,4379.6,1915.0,801.3,138990.0,493130.0,632120.0,666254.4,4379.6,4388.0,2576.7,-0.2,0.2,5.0,0.0,157.12288697900243,9151.0,3050.0
0,West Roxbury,4505.4,1915.9,200.2,138280.0,419300.0,557580.0,587689.6,4505.4,3598.5,2074.5,-0.8,0.0,6.0,0.0,171.53676991575202,9151.0,3050.0
0,West Roxbury,5281.4,1921.8,1200.8,142980.0,376540.0,519520.0,547574.3,5281.4,3090.4,1854.3,-0.5,0.0,6.0,0.0,173.6736824304411,9151.0,3050.0
0,West Roxbury,3868.2,1923.9,1203.8,106920.0,435240.0,542160.0,571436.7,3868.2,3089.5,1921.1,0.3,0.2,5.0,0.0,218.0629039020388,9151.0,3050.0
0,West Roxbury,5599.8,1927.2,600.0,181880.0,438910.0,620790.0,654312.6,5599.8,3954.4,2286.9,-1.0,0.0,6.0,0.0,160.3596415632431,9151.0,3050.0
0,West Roxbury,5172.0,1925.4,602.1,163540.0,395400.0,558940.0,589122.9,5172.0,3252.7,1946.2,-1.0,0.1,6.0,0.0,180.07655287377372,9151.0,3050.0
0,West Roxbury,5937.0,1927.9,803.0,172860.0,397650.0,570510.0,601317.7,5937.0,3265.4,1818.9,-1.0,0.2,6.0,0.0,177.368546105677,9151.0,3050.0
0,West Roxbury,5141.8,1922.7,1004.1,160300.0,393120.0,553420.0,583304.7,5141.8,2848.2,1689.3,-1.0,0.2,6.0,0.0,198.74103021453897,9151.0,3050.0
0,West Roxbury,5212.5,1922.6,0.0,170790.0,377220.0,548010.0,577602.8,5212.5,2816.5,1617.4,-1.0,0.0,6.0,0.0,198.77256890378618,9151.0,3050.0
0,West Roxbury,4799.5,1920.5,801.1,123260.0,426260.0,549520.0,579194.4,4799.5,2752.8,1933.8,-0.6,0.0,6.0,0.0,210.77579980622107,9151.0,3050.0
0,West Roxbury,6041.9,1920.6,602.4,197900.0,398580.0,596480.0,628690.1,6041.9,3253.8,1940.5,-1.0,0.2,6.0,0.0,187.07380215552243,9151.0,3050.0
0,West Roxbury,6653.5,1917.7,401.6,190280.0,463400.0,653680.0,688978.8,6653.5,3774.3,2285.5,-0.6,0.2,5.5,0.0,187.33728101391748,9151.0,3050.0
0,West Roxbury,6141.8,1922.5,798.1,208250.0,489690.0,697940.0,735628.8,6141.8,4585.8,2681.8,-1.0,0.2,6.0,0.0,159.90990697966635,9151.0,3050.0
0,West Roxbury,6931.0,1923.3,804.2,232840.0,489180.0,722020.0,761009.2,6931.0,4039.2,2379.2,-1.0,0.1,5.5,0.0,181.89099273884645,9151.0,3050.0
0,West Roxbury,5781.8,1924.9,1201.6,218210.0,419060.0,637270.0,671682.7,5781.8,3620.7,2142.6,-1.0,0.0,6.0,0.0,182.0146224877293,9151.0,3050.0
0,West Roxbury,6891.5,1919.1,598.2,220470.0,409670.0,630140.0,664167.7,6891.5,3419.4,1931.4,-1.0,0.0,6.0,0.0,192.17613873358465,9151.0,3050.0
0,West Roxbury,11510.2,1949.9,397.5,383880.0,906680.0,1290560.0,1251790.6,11510.2,8654.6,6870.5,-1.0,-0.3,2.8,0.1,159.3149935939076,9151.0,3050.0
0,West Roxbury,8454.1,1925.9,1397.3,274430.0,511870.0,786300.0,1271129.2,8454.1,5033.5,3044.6,-1.0,-0.3,3.2,0.0,157.7982075576925,9151.0,3050.0
0,West Roxbury,5887.2,1934.3,1004.9,167650.0,397890.0,565540.0,596079.4,5887.2,3399.5,1910.4,-1.0,0.4,5.0,0.0,174.64334320910046,9151.0,3050.0
0,West Roxbury,5194.8,1939.2,0.0,153380.0,304240.0,457620.0,482331.8,5194.8,2732.8,1546.1,-1.0,0.1,5.5,0.0,168.2871152989843,9151.0,3050.0
0,West Roxbury,8165.0,1918.9,998.3,177420.0,365620.0,543040.0,572364.2,8165.0,3024.8,1763.7,-1.0,0.0,5.5,0.0,180.68796958694605,9151.0,3050.0
0,West Roxbury,4646.9,1937.1,402.4,137010.0,299050.0,436060.0,459607.5,4646.9,2363.8,1311.0,-1.0,0.2,5.5,0.0,185.11077897315576,9151.0,3050.0
0,West Roxbury,5034.4,1931.1,401.3,152090.0,374280.0,526370.0,554794.3,5034.4,3114.7,1892.0,-1.0,0.0,6.0,0.0,175.9319049539543,9151.0,3050.0
0,West Roxbury,5890.0,1944.5,602.3,155440.0,352880.0,508320.0,535769.4,5890.0,2757.5,1541.4,-1.0,0.4,3.9,0.0,184.89725071422632,9151.0,3050.0
0,West Roxbury,3896.7,1940.8,401.9,137380.0,337940.0,475320.0,500987.5,3896.7,2502.4,1361.9,-1.0,0.2,5.5,0.0,191.62157503623956,9151.0,3050.0
0,West Roxbury,5801.7,1937.3,1000.5,167880.0,408010.0,575890.0,606988.2,5801.7,3103.5,1828.2,-1.0,0.2,5.5,0.0,193.90250166547509,9151.0,3050.0
0,West Roxbury,6068.5,1924.0,791.8,176240.0,418540.0,594780.0,626898.3,6068.5,3669.9,2169.8,-1.0,0.0,6.0,0.0,166.6153710315556,9151.0,3050.0
0,West Roxbury,6521.7,1930.7,402.0,143900.0,429170.0,573070.0,604015.9,6521.7,3121.7,1869.8,-0.2,0.2,5.0,0.0,210.60939553245504,9151.0,3050.0
0,West Roxbury,7689.6,1955.1,598.9,163478.0,468531.6,632009.6,666138.1,7689.6,3143.1,1853.3,-1.0,0.4,4.0,0.0,236.90957777180333,9151.0,3050.0
0,West Roxbury,9319.9,1934.9,1194.8,234890.0,511290.0,746180.0,1324420.5,9319.9,3412.1,2377.9,-0.8,-0.1,2.9,0.0,219.92068819823993,9151.0,3050.0
