,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,Dorchester,4000.0,1535.4,398.7,93520.0,289540.0,383060.0,403745.3,4000.0,4376.7,2947.8,-1.0,-0.2,3.5,0.0,5431.579304965029,21586.0,7195.0
0,Dorchester,3481.4,1541.1,800.1,91260.0,307000.0,398260.0,419766.0,3481.4,4454.2,2978.5,-1.0,-0.1,2.6,0.0,4813.747679843593,21586.0,7195.0
0,Dorchester,4276.3,1915.9,599.1,107690.0,355670.0,463360.0,488381.7,4276.3,5547.5,3357.0,-0.9,0.0,4.3,0.0,91.99468400059872,21586.0,7195.0
0,Dorchester,684.1,1920.0,1994.0,0.0,158540.0,158540.0,167101.1,684.1,684.1,684.1,0.0,0.0,0.0,0.0,230.70341388567368,21586.0,7195.0
0,Dorchester,2828.4,1924.5,1196.0,84120.0,339590.0,423710.0,508641.0,2828.4,4286.8,2704.9,-0.6,-0.1,1.9,0.1,147.98240136613262,21586.0,7195.0
0,Dorchester,2381.3,1721.0,1598.8,57490.0,312330.0,369820.0,389790.5,2381.3,3817.4,2676.7,-0.7,0.1,3.8,0.0,1947.589449228019,21586.0,7195.0
0,Dorchester,3893.5,1362.0,402.8,77060.0,213750.0,290810.0,303868.1,3893.5,2858.1,1890.6,-1.0,-0.2,2.8,0.1,7545.4221238676455,21586.0,7195.0
0,Dorchester,3799.9,955.5,602.8,67230.0,199930.0,267160.0,334897.7,3799.9,3088.2,1896.1,-1.0,-0.5,1.8,0.2,12401.760483527274,21586.0,7195.0
0,Dorchester,3109.4,1916.0,801.8,103210.0,358904.0,462114.0,487068.3,3109.4,5684.0,3880.2,-1.0,-0.1,3.3,0.0,81.46970532098065,21586.0,7195.0
0,Dorchester,3279.8,1726.5,402.2,93718.0,382946.0,476664.0,502403.9,3279.8,5071.2,3361.5,-1.0,-0.1,4.9,0.0,2095.1223804836463,21586.0,7195.0
0,Dorchester,4546.8,1348.5,992.0,114150.0,262310.0,376460.0,633152.0,4546.8,5700.9,3585.6,-1.0,-0.7,0.1,0.0,8152.801069685748,21586.0,7195.0
0,Dorchester,4374.9,1542.0,801.9,128910.0,318760.0,447670.0,659390.4,4374.9,4294.7,3221.3,-1.0,-0.3,2.2,0.0,3853.8758447824557,21586.0,7195.0
0,Dorchester,85496.8,1382.4,200.6,1911962.0,1419920.5,3331882.5,1414281.0,85496.8,16100.0,10871.2,-1.0,-0.9,-0.3,0.1,9641.395192597724,21586.0,7195.0
0,Dorchester,33764.5,1807.5,200.9,529133.2,579412.3,1108545.5,1168407.1,33764.5,3972.2,2301.7,-1.0,0.1,0.2,0.0,9660.49534882553,21586.0,7195.0
0,Dorchester,6696.4,1409.1,0.0,125520.0,248030.0,373550.0,393721.8,6696.4,2903.1,1613.9,-1.0,0.3,0.4,0.0,34123.52042916634,21586.0,7195.0
0,Dorchester,11702.9,806.8,0.0,126320.0,129420.0,255740.0,269549.8,11702.9,1541.8,823.4,-1.0,-0.2,-0.2,0.0,78566.6472828351,21586.0,7195.0
0,Dorchester,5787.8,2008.9,0.0,131990.0,376650.0,508640.0,536106.8,5787.8,3865.5,2194.3,-1.0,0.9,1.0,0.0,135.8486370890928,21586.0,7195.0
0,Dorchester,37291.2,2010.0,0.0,694000.0,1320600.0,2014600.0,2123388.4,37291.2,15172.2,14566.4,-1.0,-0.4,-0.4,0.0,181.939236619367,21586.0,7195.0
0,Dorchester,32074.2,1948.3,803.0,534675.2,1116755.1,1651430.3,1977060.3,32074.2,6664.7,5441.0,-1.0,-0.5,1.3,0.1,321.439768634022,21586.0,7195.0
0,Dorchester,6589.2,1913.4,599.8,210810.0,313820.0,524630.0,489642.5,6589.2,5713.5,3479.9,-1.0,-0.4,1.7,0.1,120.29391433293384,21586.0,7195.0
0,Dorchester,4574.1,1899.0,801.8,151790.0,400840.0,552630.0,473361.9,4574.1,4120.9,2939.9,-1.0,-0.2,4.5,0.1,133.44857395298456,21586.0,7195.0
0,Dorchester,5427.7,1723.9,400.3,144057.0,344464.0,488521.0,421780.3,5427.7,4098.5,2717.6,-1.0,0.0,3.6,0.2,16728.064125765806,21586.0,7195.0
0,Dorchester,6812.9,1706.8,399.2,435650.0,562950.0,998600.0,171032.7,6812.9,7447.7,4563.0,-1.0,-0.4,2.2,0.4,4089.339376287285,21586.0,7195.0
0,Dorchester,2647.9,1898.0,800.0,83510.0,189260.0,272770.0,287499.8,2647.9,2131.9,1309.8,-1.0,0.2,2.9,0.0,129.15647600247337,21586.0,7195.0
0,Dorchester,6205.0,1907.7,997.8,196545.0,314168.7,510713.7,926317.3,6205.0,7725.2,5633.1,-1.0,-0.3,3.4,0.0,115.32087576704673,21586.0,7195.0
0,Dorchester,8143.8,1931.5,1398.1,251090.0,445700.0,696790.0,1333494.5,8143.8,6316.5,3899.9,-1.0,-0.4,1.1,0.0,126.74677309707707,21586.0,7195.0
0,Dorchester,1984.2,1904.5,1201.3,69770.0,286870.0,356640.0,375898.5,1984.2,2629.4,1806.0,-0.4,0.2,2.5,0.0,155.95923342461487,21586.0,7195.0
0,Dorchester,4045.0,1902.1,1005.2,108640.0,288340.0,396980.0,418417.0,4045.0,3483.6,2059.3,-1.0,0.1,5.0,0.0,117.63530734904494,21586.0,7195.0
0,Dorchester,2524.2,1896.0,1002.2,125850.0,278480.0,404330.0,426163.9,2524.2,2660.4,1797.8,-1.0,-0.2,4.1,0.0,155.7419373557878,21586.0,7195.0
0,Dorchester,1520.0,1894.1,401.7,67430.0,170410.0,237840.0,250683.5,1520.0,1882.0,1241.9,-1.0,0.0,5.4,0.0,126.3460108483589,21586.0,7195.0
0,Dorchester,2992.5,1931.2,795.6,94770.0,327810.0,422580.0,445399.3,2992.5,3613.4,2269.3,-0.9,0.2,3.9,0.0,125.18606114518346,21586.0,7195.0
0,Dorchester,1351.9,1970.8,400.0,8810.0,319240.0,328050.0,345764.8,1351.9,1458.3,1314.7,0.2,0.8,1.5,0.0,257.59001884812255,21586.0,7195.0
0,Dorchester,3272.7,1895.9,1000.1,98131.0,287879.0,386010.0,406854.8,3272.7,3584.1,2252.9,-0.9,0.1,3.9,0.0,121.57222036967417,21586.0,7195.0
0,Dorchester,3356.6,1912.3,599.1,109384.6,342057.0,451441.6,475819.5,3356.6,3389.1,2226.0,-1.0,0.2,4.5,0.0,138.06854102157178,21586.0,7195.0
0,Dorchester,4225.6,1780.7,396.1,120872.3,330037.3,450909.6,457667.9,4225.6,3961.9,2771.8,-1.0,0.0,2.4,0.1,6094.231349488186,21586.0,7195.0
0,Dorchester,2805.0,1718.6,1200.6,103600.0,268210.0,371810.0,391887.8,2805.0,3143.2,1913.4,-1.0,0.1,4.3,0.0,7473.319324024027,21586.0,7195.0
0,Dorchester,3922.1,1929.2,802.9,130940.0,270380.0,401320.0,500077.5,3922.1,3288.9,2137.6,-1.0,0.0,3.3,0.0,127.89148038791355,21586.0,7195.0
0,Dorchester,2987.9,1921.9,798.3,138190.0,383120.0,521310.0,676199.1,2987.9,4885.7,3364.8,-1.0,-0.1,4.1,0.0,113.88925710837736,21586.0,7195.0
0,Dorchester,3433.5,1532.5,598.8,87410.0,225650.0,313060.0,370597.8,3433.5,2607.3,1834.0,-1.0,-0.4,1.7,0.0,6405.5314234329835,21586.0,7195.0
0,Dorchester,3792.0,1911.3,800.1,102120.0,261960.0,364080.0,383740.5,3792.0,3123.0,1994.1,-1.0,0.2,5.0,0.0,118.9096721272806,21586.0,7195.0
0,Dorchester,3757.9,1537.3,199.7,122010.0,296010.0,418020.0,736242.3,3757.9,3818.3,2633.3,-1.0,-0.4,2.6,0.0,7894.66969715262,21586.0,7195.0
0,Dorchester,2740.0,1541.8,600.9,77190.0,196680.0,273870.0,400261.3,2740.0,3073.9,2236.4,-1.0,-0.3,2.7,0.0,10663.216774827666,21586.0,7195.0
0,Dorchester,5498.2,576.5,401.1,104575.4,217410.2,321985.6,724725.7,5498.2,4408.7,3855.1,-1.0,-0.8,-0.6,0.0,89430.22839560776,21586.0,7195.0
0,Dorchester,5410.5,955.0,594.7,193963.5,471202.5,665166.0,1230094.1,5410.5,7220.0,5596.4,-1.0,-0.8,0.4,0.0,37467.76410883227,21586.0,7195.0
0,Dorchester,6431.2,1161.7,796.8,198363.2,129715.2,328078.4,793205.1,6431.2,3283.3,3223.5,-1.0,-1.0,-1.0,0.0,56744.23137818917,21586.0,7195.0
0,Dorchester,8758.9,1142.9,800.3,259462.7,320284.4,579747.1,575623.5,8758.9,4944.8,3528.2,-1.0,-0.8,-0.1,0.1,84622.89631532274,21586.0,7195.0
0,Dorchester,2397.8,1967.4,0.0,37050.0,345840.0,382890.0,403566.1,2397.8,1728.4,1352.3,0.3,0.7,2.0,0.0,271.8191010347131,21586.0,7195.0
0,Dorchester,1874.0,1542.1,1002.2,37330.0,238940.0,276270.0,291188.8,1874.0,1754.4,1368.7,-0.5,0.1,2.1,0.0,4239.425964813474,21586.0,7195.0
0,Dorchester,6779.9,1533.6,1401.9,246910.0,445380.0,692290.0,512271.8,6779.9,4999.4,3358.9,-1.0,-0.6,1.1,0.3,32447.815826964383,21586.0,7195.0
0,Dorchester,3613.6,1904.5,1000.5,139440.0,393300.0,532740.0,561507.9,3613.6,4687.3,3125.2,-1.0,0.0,2.0,0.0,114.80263726140394,21586.0,7195.0
0,Dorchester,2406.6,1933.3,799.4,80930.0,364980.0,445910.0,469989.3,2406.6,3113.2,2286.3,1.0,0.0,2.8,0.0,205.67783336472976,21586.0,7195.0
0,Dorchester,2178.5,1942.7,601.0,54830.0,251514.0,306344.0,322886.8,2178.5,2324.2,1586.8,0.0,0.0,5.5,0.0,222.44332472904597,21586.0,7195.0
0,Dorchester,663.0,1962.0,0.0,0.0,191940.0,191940.0,202304.7,663.0,663.0,663.0,0.0,0.0,6.0,0.0,289.7401156214036,21586.0,7195.0
0,Dorchester,654.5,1962.0,0.0,0.0,194990.0,194990.0,205519.4,654.5,654.5,654.5,0.0,0.0,6.0,0.0,297.85605049357474,21586.0,7195.0
0,Dorchester,3170.222222222222,1547.8,996.9,40490.0,215850.0,256340.0,204001.8,3170.222222222222,1674.2,1249.6,-0.4,-0.2,2.9,0.1,15217.06297056682,21586.0,7195.0
0,Dorchester,2118.7,1955.0,804.4,39380.0,287890.0,327270.0,344942.9,2118.7,2077.8,1497.2,0.4,0.4,4.0,0.0,161.1351939657772,21586.0,7195.0
0,Dorchester,2561.3,1939.5,400.4,43880.0,256460.0,300340.0,316558.4,2561.3,2376.9,1663.8,0.0,0.0,4.0,0.0,127.07306325071784,21586.0,7195.0
0,Dorchester,3077.8,1942.6,1404.5,96530.0,393660.0,490190.0,546361.2,3077.8,3893.4,2809.7,0.2,-0.1,2.3,0.0,167.6310226533851,21586.0,7195.0
0,Dorchester,2390.8,1332.5,801.8,92240.0,303790.0,396030.0,417415.8,2390.8,3662.1,2539.7,-1.0,-0.2,2.2,0.0,4955.220851341806,21586.0,7195.0
0,Dorchester,2871.2,1901.5,201.0,139000.0,398310.0,537310.0,496571.2,2871.2,5696.0,3844.6,-1.0,0.0,3.3,0.1,94.75008746875075,21586.0,7195.0
0,Dorchester,2659.9,1523.0,397.4,104993.0,278177.0,383170.0,403861.4,2659.9,3285.0,2150.1,-1.0,-0.2,1.5,0.0,6025.864314985376,21586.0,7195.0
0,Dorchester,3954.1,1701.0,201.0,126018.0,300300.0,426318.0,449339.3,3954.1,4136.7,2626.1,-1.0,-0.1,4.3,0.0,574.6042617344539,21586.0,7195.0
0,Dorchester,5030.1,1950.0,1000.8,178160.0,375260.0,553420.0,583304.8,5030.1,4327.1,3010.4,-0.9,0.0,3.4,0.0,147.56921580494142,21586.0,7195.0
0,Dorchester,2502.1,1932.0,1602.9,85320.0,327620.0,412940.0,435238.8,2502.1,2771.0,2022.0,-0.5,-0.1,4.8,0.0,202.69116232561623,21586.0,7195.0
0,Dorchester,9551.5,1721.0,1201.6,251710.0,643300.0,895010.0,1535424.0,9551.5,5361.7,4137.9,-1.0,-0.3,1.9,0.1,17057.49252217627,21586.0,7195.0
0,Dorchester,3934.1,1717.0,1003.1,130931.0,312974.6,443905.6,556940.7,3934.1,3723.5,2711.8,-1.0,-0.3,2.4,0.0,10064.840946627508,21586.0,7195.0
0,Dorchester,4100.7,1532.0,594.7,150870.0,398070.0,548940.0,573734.4,4100.7,5127.7,3555.7,-1.0,-0.5,2.0,0.1,17362.54795603949,21586.0,7195.0
0,Dorchester,6340.0,1904.0,802.7,123350.0,333930.0,457280.0,481973.4,6340.0,3885.7,2591.9,0.2,0.1,4.0,0.0,138.9318696633518,21586.0,7195.0
0,Dorchester,12086.8,1904.9,595.7,294841.4,1283150.1,1577991.5,691256.1,12086.8,14153.6,9288.6,-1.0,-0.2,2.4,0.1,111.80111039774567,21586.0,7195.0
0,Dorchester,3887.1,1540.0,1192.7,173377.6,335837.8,509215.4,824349.2,3887.1,3765.2,2908.0,-1.0,-0.6,1.2,0.0,44958.19603003112,21586.0,7195.0
0,Dorchester,4390.7,1908.4,1598.2,214120.0,584460.0,798580.0,1611881.4,4390.7,6133.6,4448.2,-1.0,-0.7,0.6,0.0,160.93968346427891,21586.0,7195.0
0,Dorchester,5635.8,962.9,598.4,143820.0,183330.0,327150.0,350835.0,5635.8,2374.3,1609.8,-1.0,-0.5,1.3,0.3,73791.5548827385,21586.0,7195.0
0,Dorchester,5810.1,574.4,599.3,95030.0,638870.0,733900.0,1419965.0,5810.1,3370.8,2764.8,-1.0,-0.9,-0.8,0.0,434069.9882024423,21586.0,7195.0
0,Dorchester,3312.4,1532.3,998.6,115500.0,276380.0,391880.0,487561.2,3312.4,4002.9,2500.7,-1.0,-0.3,3.5,0.1,10857.661328084703,21586.0,7195.0
0,Dorchester,3470.0,1910.6,796.5,134850.0,385960.0,520810.0,548933.9,3470.0,5547.1,3894.0,-1.0,-0.3,3.4,0.0,106.30868923292323,21586.0,7195.0
0,Dorchester,3686.1,964.6,599.5,96322.8,271558.8,367881.6,256796.6,3686.1,4204.0,3381.7,-1.0,-0.6,1.2,0.4,35996.72262946342,21586.0,7195.0
0,Dorchester,4040.9,1535.1,992.5,143080.0,364690.0,507770.0,516649.6,4040.9,6297.4,4644.5,-1.0,-0.5,1.4,0.1,19389.57156226945,21586.0,7195.0
0,Dorchester,3159.8,1332.0,598.4,82360.0,226160.0,308520.0,313923.5,3159.8,3079.9,1927.0,-1.0,-0.3,1.4,0.3,10748.48801876743,21586.0,7195.0
0,Dorchester,3173.3,1912.0,1001.0,94610.0,439850.0,534460.0,563321.0,3173.3,5371.2,3727.3,-0.8,0.0,4.5,0.0,104.9465474106401,21586.0,7195.0
0,Dorchester,2357.4,1907.1,1202.0,57400.0,261240.0,318640.0,335846.8,2357.4,2998.9,1975.4,-0.3,0.0,4.4,0.0,135.11963200974648,21586.0,7195.0
0,Dorchester,3382.8,1714.0,801.0,96910.0,288540.0,385450.0,474611.4,3382.8,4480.6,2801.4,-1.0,-0.2,2.0,0.1,2388.171333844353,21586.0,7195.0
0,Dorchester,3000.0,1715.5,799.9,87060.0,316100.0,403160.0,424930.7,3000.0,4124.8,2623.9,-1.0,0.2,3.8,0.0,2489.736822865515,21586.0,7195.0
0,Dorchester,3386.4,1739.4,997.1,100790.0,327910.0,428700.0,451850.0,3386.4,4649.4,3149.4,-1.0,-0.1,1.6,0.0,3339.466375782448,21586.0,7195.0
0,Dorchester,3000.0,1904.0,799.8,102413.5,364251.5,466665.0,491864.9,3000.0,4485.4,2899.9,-1.0,0.1,3.5,0.0,104.74509923362264,21586.0,7195.0
0,Dorchester,3062.7,1334.0,400.1,83790.0,230520.0,314310.0,327456.9,3062.7,3012.7,1918.2,-1.0,-0.3,1.3,0.1,8811.263951987134,21586.0,7195.0
0,Dorchester,3039.4,1535.7,799.2,102470.0,325820.0,428290.0,451417.9,3039.4,4421.1,2969.1,-1.0,-0.3,1.9,0.0,4936.193082237636,21586.0,7195.0
0,Dorchester,4402.7,1736.5,798.2,117400.0,386150.0,503550.0,522004.1,4402.7,4698.7,3114.5,-1.0,0.0,1.8,0.1,8388.16519533377,21586.0,7195.0
0,Dorchester,3366.3,1905.5,200.5,117080.0,403640.0,520720.0,548838.8,3366.3,5422.8,3595.8,-1.0,0.1,2.5,0.0,96.28055663499953,21586.0,7195.0
0,Dorchester,3257.6,1723.0,601.4,104730.0,324970.0,429700.0,452903.7,3257.6,4535.7,2838.8,-1.0,0.0,2.8,0.0,2186.3858918128944,21586.0,7195.0
0,Dorchester,4695.8,1529.0,599.7,136558.1,285261.6,421819.7,444598.0,4695.8,4533.4,2815.0,-1.0,-0.2,2.4,0.0,11191.449840438318,21586.0,7195.0
0,Dorchester,41462.0,1908.2,1002.0,4559450.0,9199770.0,13759220.0,343446.1,41462.0,30007.8,20514.3,-1.0,-0.2,2.5,0.4,219.93174525026194,21586.0,7195.0
0,Dorchester,4677.9,1930.7,1002.7,147550.0,373700.0,521250.0,583060.6,4677.9,4979.8,3360.0,-1.0,0.0,3.3,0.0,110.93075194514233,21586.0,7195.0
0,Dorchester,3735.4,1520.0,600.4,124140.0,306700.0,430840.0,446274.2,3735.4,4729.8,2896.5,-1.0,-0.2,3.6,0.2,7502.41726913419,21586.0,7195.0
0,Dorchester,5284.8,1333.0,600.6,138320.0,317000.0,455320.0,460513.8,5284.8,3955.1,2813.8,-1.0,-0.3,3.4,0.1,26496.031343786985,21586.0,7195.0
0,Dorchester,3842.8,1908.0,1201.6,166020.0,424560.0,590580.0,622471.5,3842.8,5535.5,3587.0,-1.0,0.1,3.5,0.0,106.71387886881708,21586.0,7195.0
0,Dorchester,3502.5,1906.5,998.2,140570.0,413380.0,553950.0,583863.4,3502.5,5256.3,3455.6,-1.0,0.1,4.5,0.0,105.28195715498859,21586.0,7195.0
0,Dorchester,3142.4,1334.0,599.0,110260.0,258150.0,368410.0,470870.7,3142.4,3571.7,2237.8,-1.0,-0.4,1.5,0.0,7822.463484780928,21586.0,7195.0
0,Dorchester,2952.1,1910.5,801.7,121760.0,376810.0,498570.0,525492.8,2952.1,5144.2,3209.6,-1.0,0.1,3.0,0.0,97.47580328656991,21586.0,7195.0
0,Dorchester,3452.3,1534.8,1194.5,113515.4,302132.8,415648.2,456115.1,3452.3,3754.7,2462.9,-1.0,-0.2,0.9,0.1,21483.109325451664,21586.0,7195.0
0,Dorchester,3500.5,1718.0,796.8,133410.0,369940.0,503350.0,530531.0,3500.5,5234.8,3357.3,-1.0,0.0,1.8,0.0,5926.287361676123,21586.0,7195.0
0,Dorchester,4278.5,1905.0,801.0,142690.0,239500.0,382190.0,402828.5,4278.5,4184.9,2428.0,-1.0,0.0,2.0,0.0,93.64989986642496,21586.0,7195.0
0,Dorchester,3225.0,1914.0,999.0,116971.5,252960.5,369932.0,389908.6,3225.0,3939.1,2358.7,-1.0,0.0,3.0,0.0,95.33010855553552,21586.0,7195.0
0,Downtown,19528.5,1916.8,2009.9,24715584.4,72945819.4,97661403.8,210567184.5,19528.5,347743.0,322500.6,-1.0,-1.0,-1.0,0.1,259.63140497544134,3992.0,1330.0
0,Downtown,6202.8,1537.5,1402.7,4904740.0,8654850.0,13559590.0,32711850.0,6202.8,52999.0,48031.3,-1.0,-1.0,-1.0,0.2,403432.56044529285,3992.0,1330.0
0,Downtown,5696.8,1928.6,1795.9,4449458.2,12796274.2,17245732.4,41732695.7,5696.8,70901.6,57769.2,-1.0,-1.0,-1.0,0.0,105078.77915508967,3992.0,1330.0
0,Downtown,3027.5,1391.6,604.4,1900410.0,4112620.0,6013030.0,14355369.9,3027.5,19331.9,17562.9,0.0,0.0,0.0,0.0,263091.7967516741,3992.0,1330.0
0,Downtown,1039.8,2005.9,201.4,0.0,748100.0,748100.0,788497.5,1039.8,1039.8,1039.8,1.6,1.0,1.0,0.0,712.2640323389904,3992.0,1330.0
0,Downtown,1104.8,2006.0,0.0,0.0,854100.0,854100.0,900221.4,1104.8,1104.8,1104.8,1.0,1.0,1.0,0.0,772.2265748944254,3992.0,1330.0
0,Downtown,932.4,2005.9,604.9,0.0,681412.8,681412.8,718209.3,932.4,932.4,932.4,1.0,1.0,1.0,0.0,742.869128337613,3992.0,1330.0
0,Downtown,931.0,2006.0,0.0,0.0,698500.0,698500.0,736219.0,931.0,931.0,931.0,1.2,1.0,1.0,0.0,759.9067355726335,3992.0,1330.0
0,Downtown,979.4,2005.9,0.0,0.0,720920.0,720920.0,759849.7,979.4,979.4,979.4,1.0,1.0,1.0,0.0,730.6470814454349,3992.0,1330.0
0,Downtown,991.4,2006.0,0.0,0.0,748720.0,748720.0,789150.9,991.4,991.4,991.4,1.0,1.0,1.0,0.0,762.4823901981478,3992.0,1330.0
0,Downtown,953.0,2006.0,0.0,0.0,731483.6,731483.6,770983.8,953.0,953.0,953.0,1.2,1.0,1.0,0.0,775.5200202077468,3992.0,1330.0
0,Downtown,1210.6,2006.0,0.0,0.0,1027580.0,1027580.0,1083069.5,1210.6,1210.6,1210.6,1.0,1.0,1.0,0.0,837.0994848428952,3992.0,1330.0
0,Downtown,1596.9,2006.0,201.6,0.0,1456672.9,1456672.9,1535333.3,1596.9,1596.9,1596.9,1.2,1.0,1.0,0.0,905.1734443210314,3992.0,1330.0
0,Downtown,2251.5,1723.9,1604.3,807930.0,2566823.8,3374753.8,6356906.4,2251.5,11366.6,9508.2,-0.8,-0.8,-0.8,0.0,57042.10626842703,3992.0,1330.0
0,Downtown,935.7,1950.1,1204.3,126950.0,764330.0,891280.0,1117945.3,935.7,1919.9,1747.9,1.8,0.8,0.8,0.0,715.2731402479743,3992.0,1330.0
0,Downtown,6454.8,1721.9,1793.4,6080520.0,20477550.0,26558070.0,65804527.4,6454.8,83567.5,78498.6,-0.2,-0.5,-0.2,0.0,114356.5981788213,3992.0,1330.0
0,Downtown,1706.5,1531.0,1607.4,251610.0,1226390.0,1478000.0,3139085.5,1706.5,3490.9,3034.0,1.4,0.2,0.2,0.0,314986.65224102646,3992.0,1330.0
0,Downtown,840.6,1910.0,2006.9,0.0,609890.0,609890.0,642824.2,840.6,840.6,840.6,3.0,1.0,1.0,0.0,736.2515067798494,3992.0,1330.0
0,Downtown,744.3,1910.0,2007.0,0.0,551190.0,551190.0,580954.4,744.3,744.3,744.3,3.0,1.0,1.0,0.0,748.5707662465275,3992.0,1330.0
0,Downtown,895.6,1910.0,2007.0,0.0,651790.0,651790.0,686986.7,895.6,895.6,895.6,3.0,1.0,1.0,0.0,735.6537646900963,3992.0,1330.0
0,Downtown,3791.0,1917.3,2004.0,3029861.5,12815906.0,15845767.5,38441134.6,3791.0,44163.3,42017.8,1.8,0.6,0.6,0.0,66073.60508771567,3992.0,1330.0
0,Downtown,16190.555555555555,1936.8,1812.0,23476796.1,87018344.8,110495140.9,272327802.5,16190.555555555555,228415.0,220540.9,-1.0,-1.0,-1.0,0.1,345.8468374436021,3992.0,1330.0
0,Downtown,96402.11111111111,777.6,601.2,17913140.0,70491510.0,88404650.0,194695500.0,96402.11111111111,197256.6,186659.0,-1.0,-1.0,-1.0,0.2,24693609.18730173,3992.0,1330.0
0,Downtown,5826.5,379.8,402.3,286489.6,1735536.8,2022026.4,4961654.4,5826.5,5437.9,4551.6,-0.6,-0.8,-0.8,0.0,1540138.7917680717,3992.0,1330.0
0,Downtown,5471.1,1905.3,1999.8,5000640.0,10200740.0,15201380.0,37677698.1,5471.1,53311.7,50242.0,0.2,-0.4,-0.4,0.0,313.93469152093945,3992.0,1330.0
0,Downtown,16717.8,1739.8,1805.3,15351770.0,64057940.0,79409710.0,190623655.7,16717.8,241685.0,233441.0,1.0,0.0,0.0,0.1,3017557.202545042,3992.0,1330.0
0,Downtown,958.2,1899.0,2005.0,0.0,610350.0,610350.0,643309.0,958.2,958.2,958.2,3.0,1.0,1.0,0.0,633.9038512917249,3992.0,1330.0
0,Downtown,979.8,1899.0,2005.0,0.0,647150.0,647150.0,682096.0,979.8,979.8,979.8,3.0,1.0,1.0,0.0,661.6711565915205,3992.0,1330.0
0,Downtown,895.1,1899.0,2005.0,0.0,593280.0,593280.0,625317.1,895.1,893.1,893.1,3.0,1.0,1.0,0.0,665.3886079511663,3992.0,1330.0
0,Downtown,12866.1,1918.0,2006.1,20100720.0,61153690.0,81254410.0,201958099.1,12866.1,219045.6,180070.9,1.8,0.4,0.4,0.0,625.8786319904533,3992.0,1330.0
0,Downtown,7462.1,1792.5,402.5,13937210.0,52901360.0,66838570.0,166512573.7,7462.1,159664.9,148378.0,0.4,0.4,0.4,0.0,72807.92582410401,3992.0,1330.0
0,Downtown,873.6,2006.0,0.0,0.0,582620.0,582620.0,614081.6,873.6,873.6,873.6,1.0,1.0,1.0,0.0,665.6564438816625,3992.0,1330.0
0,Downtown,871.9,2006.0,201.6,0.0,641614.1,641614.1,676261.4,871.9,871.9,871.9,1.0,1.0,1.0,0.0,736.0482118716949,3992.0,1330.0
0,Downtown,2720.8,1594.1,201.6,964490.0,2864590.0,3829080.0,8831364.7,2720.8,10755.1,9313.7,0.4,0.4,0.4,0.0,146312.84451801356,3992.0,1330.0
0,Downtown,1181.1,1710.0,1799.8,0.0,632380.0,632380.0,738395.0,1181.1,1154.1,1104.1,2.6,0.8,1.3,0.0,50155.70508007798,3992.0,1330.0
