,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
0,Downtown,1282.0,1900.0,1999.6,0.0,687910.0,687910.0,725057.3,1282.0,1282.0,1282.0,3.0,1.0,1.0,0.0,532.7633125863314,3992.0,1330.0
0,Downtown,1277.5,1900.0,1998.1,0.0,701330.0,701330.0,739202.0,1277.5,1277.5,1277.5,2.4,1.0,1.5,0.0,545.1085421562376,3992.0,1330.0
0,Downtown,31597.6,1746.2,1804.7,19520820.0,52449520.0,71970340.0,173066372.3,31597.6,224900.7,207621.2,-0.6,-0.8,-0.8,0.1,220620.12696253863,3992.0,1330.0
0,Downtown,15116.6,0.0,0.0,0.0,5783900.0,5783900.0,14459750.0,15116.6,0.0,0.0,-1.0,-1.0,-1.0,0.0,5783900.0,3992.0,1330.0
0,Downtown,17042.14285714286,0.0,0.0,0.0,6174000.0,6174000.0,15435000.0,17042.14285714286,0.0,0.0,-1.0,-1.0,-1.0,0.0,6174000.0,3992.0,1330.0
0,Chinatown,610.4,1519.2,1598.6,69330.0,317990.0,387320.0,498489.3,610.4,1269.4,1047.3,-0.2,-0.5,2.5,0.1,15934.349612211148,413.0,137.0
0,Chinatown,4196.3,1708.0,1800.3,434720.0,1170360.0,1605080.0,1133547.6,4196.3,6850.6,5464.9,-0.9,-0.9,-0.3,0.3,273981.4687423247,413.0,137.0
0,Chinatown,695.4,1890.9,1984.0,29390.0,383960.0,413350.0,463729.1,695.4,902.4,826.4,-0.1,-0.1,5.3,0.0,559.0080064511037,413.0,137.0
0,Chinatown,1031.857142857143,1904.0,1716.142857142857,278157.14285714284,438428.5714285714,716585.7142857143,872420.8571428572,1031.857142857143,2802.5714285714284,1996.142857142857,-1.0,-0.42857142857142855,1.2857142857142858,0.0,261.3035180711041,413.0,137.0
0,South Boston Waterfront,1517.0,2015.0,0.0,0.0,2158070.0,2158070.0,2274605.9,1517.0,1517.0,1517.0,1.0,1.0,1.0,0.0,1323.0161569491868,878.0,292.0
0,South Boston Waterfront,1517.0,2015.0,0.0,0.0,2211460.0,2211460.0,2330878.9,1517.0,1517.0,1517.0,1.0,1.0,1.0,0.0,1388.994535461155,878.0,292.0
0,South Boston Waterfront,1724.2,2015.0,0.0,0.0,2642650.0,2642650.0,2785353.1,1724.2,1724.2,1724.2,1.0,1.0,1.0,0.0,1487.130542875517,878.0,292.0
0,South Boston Waterfront,1685.0,2015.0,0.0,0.0,2650010.0,2650010.0,2793110.5,1685.0,1685.0,1685.0,1.0,1.0,1.0,0.0,1540.1841539159257,878.0,292.0
0,South Boston Waterfront,1517.0,2015.0,0.0,0.0,2376170.0,2376170.0,2504483.3,1517.0,1517.0,1517.0,1.0,1.0,1.0,0.0,1476.5061180850985,878.0,292.0
0,South Boston Waterfront,1860.0,2015.0,0.0,0.0,2980210.0,2980210.0,3141141.3,1860.0,1860.0,1860.0,1.0,1.0,1.0,0.0,1539.3963566490982,878.0,292.0
0,South Boston Waterfront,1937.4,2015.0,0.0,0.0,3425230.0,3425230.0,3610192.5,1937.4,1937.4,1937.4,1.0,1.0,1.0,0.0,1631.321607993732,878.0,292.0
0,South Boston Waterfront,1629.6,2015.0,0.0,0.0,2806186.0,2806186.0,2957720.1,1629.6,1629.6,1629.6,1.0,1.0,1.0,0.0,1520.9919794401235,878.0,292.0
0,Leather District,2458.5555555555557,1519.2,1604.6,16930.0,1834200.9,1851130.9,1548650.2,2458.5555555555557,2163.2,2163.2,1.8,0.6,0.6,0.1,422508.48569870676,403.0,134.0
0,Leather District,1607.0,950.0,997.9,0.0,698580.0,698580.0,957276.8,1607.0,683.6,683.6,1.0,0.0,0.7,0.1,308185.46839893464,403.0,134.0
0,Leather District,1459.5,1519.9,1601.9,85570.0,866210.0,951780.0,1352354.9,1459.5,2877.2,2598.1,1.6,0.4,3.4,0.0,105412.66575905455,403.0,134.0
0,Leather District,1362.7142857142858,0.0,0.0,0.0,339214.28571428574,339214.28571428574,848035.7142857143,1362.7142857142858,0.0,0.0,-1.0,-1.0,-1.0,0.0,339214.28571428574,403.0,134.0
0,South End,1113.7,1528.5,1391.4,0.0,846680.0,846680.0,1218473.9,1113.7,726.0,726.0,1.9,0.6,0.2,0.0,226178.43255015067,7337.0,2445.0
0,South End,798.7,1900.0,1990.8,0.0,678460.0,678460.0,715096.7,798.7,798.7,798.7,2.1,1.0,0.0,0.0,849.7983970969638,7337.0,2445.0
0,South End,1354.5,1907.6,1398.1,346950.0,1023680.0,1370630.0,1911474.3,1354.5,3203.8,2586.3,0.0,-0.3,0.0,0.0,583.5150960192851,7337.0,2445.0
0,South End,806.6,1898.4,1788.7,0.0,667990.0,667990.0,704061.5,806.6,806.6,806.6,0.9,0.1,6.0,0.0,838.5597838722861,7337.0,2445.0
0,South End,1176.0,1755.4,998.1,58300.0,1101370.0,1159670.0,1334968.2,1176.0,1395.0,1235.0,1.1,0.3,1.5,0.0,35058.519019811276,7337.0,2445.0
0,South End,866.8,1520.0,1599.6,72710.0,688320.0,761030.0,953232.8,866.8,791.4,709.4,0.3,0.4,0.3,0.0,105253.12661522915,7337.0,2445.0
0,South End,948.2,1899.2,2009.0,116665.6,910678.6,1027344.2,1082820.9,948.2,1377.3,1215.8,2.2,0.8,0.8,0.0,885.0935578259239,7337.0,2445.0
0,South End,982.1,1903.7,1999.4,218424.7,1047163.2,1265587.9,1333929.8,982.1,2028.6,1703.3,1.4,0.1,3.7,0.0,757.736230381857,7337.0,2445.0
0,South End,1093.1,1927.0,1998.3,200540.0,1171360.0,1371900.0,1445982.7,1093.1,1874.6,1617.8,0.3,0.5,4.5,0.0,808.2358273570837,7337.0,2445.0
0,South End,741.0,1901.5,1000.9,157360.0,927540.0,1084900.0,1143484.7,741.0,1553.7,1316.2,0.5,0.1,4.8,0.0,782.951305985048,7337.0,2445.0
0,South End,863.2,1891.7,2007.7,265740.0,1305520.0,1571260.0,1656108.2,863.2,2020.9,1744.3,1.0,0.4,5.0,0.0,839.6353516959618,7337.0,2445.0
0,South End,1103.7,1702.3,1810.5,413480.0,1899300.0,2312780.0,2437670.3,1103.7,2370.2,2106.3,0.0,0.7,2.1,0.0,21694.57343499513,7337.0,2445.0
0,South End,1250.7,1890.0,1404.3,308300.0,1732560.0,2040860.0,2151066.7,1250.7,2569.9,2449.2,0.4,0.6,3.0,0.0,830.3126405340818,7337.0,2445.0
0,South End,1200.1,1902.7,1999.9,307446.3,1330678.0,1638124.3,1726583.1,1200.1,2555.0,2102.1,0.6,0.5,3.3,0.0,703.8748092594973,7337.0,2445.0
0,South End,1179.0,1887.9,1988.7,62680.0,930150.0,992830.0,1046442.9,1179.0,1458.5,1349.5,2.3,0.4,5.3,0.0,778.0580516352568,7337.0,2445.0
0,South End,1383.2,1918.6,2002.4,26740.0,1213860.0,1240600.0,1342070.8,1383.2,1647.3,1538.3,1.4,0.3,3.8,0.0,862.5634351001897,7337.0,2445.0
0,South End,906.8,1519.6,1592.1,0.0,689980.0,689980.0,813926.8,906.8,725.8,725.8,1.0,0.1,2.2,0.0,60656.525110840565,7337.0,2445.0
0,South End,1662.7,1891.9,2008.1,678700.0,2144630.0,2823330.0,2975790.1,1662.7,3355.4,3000.8,0.2,0.6,2.2,0.0,844.59331517735,7337.0,2445.0
0,South End,1088.9,1898.2,2003.7,194600.0,956420.0,1151020.0,1213175.2,1088.9,1501.1,1443.5,1.3,0.1,3.7,0.0,783.6350375376627,7337.0,2445.0
0,South End,1407.7,1908.8,1600.3,0.0,1410832.5,1410832.5,1487017.7,1407.7,1407.7,1407.7,1.2,0.5,4.5,0.0,948.8499169188717,7337.0,2445.0
0,South End,1289.2,1892.5,1996.3,431630.0,1454570.0,1886200.0,1988055.0,1289.2,2874.2,2589.5,0.3,0.3,3.1,0.0,722.3777332442597,7337.0,2445.0
0,South End,747.3,1900.0,1991.5,0.0,618590.0,618590.0,651994.0,747.3,747.3,704.8,1.8,0.0,3.0,0.0,872.2350765124695,7337.0,2445.0
0,South End,1044.3,1887.4,1994.6,68460.0,859500.0,927960.0,978069.8,1044.3,1463.2,1369.9,1.1,0.0,2.9,0.0,811.8180407307125,7337.0,2445.0
0,South End,1281.0,1898.6,2002.9,227940.0,1147110.0,1375050.0,1449302.8,1281.0,2141.0,1910.0,1.1,0.4,2.6,0.0,820.1589098045928,7337.0,2445.0
0,South End,1266.9,1878.0,1997.2,100640.0,1290380.0,1391020.0,1466135.2,1266.9,1514.1,1435.4,1.5,1.0,1.3,0.0,939.0868712364994,7337.0,2445.0
0,South End,982.3,1876.4,1997.8,209130.0,1221920.0,1431050.0,1508326.8,982.3,1732.9,1466.0,1.2,0.4,4.3,0.0,864.1190596204704,7337.0,2445.0
0,South End,1413.7,1887.7,1793.6,507170.0,1673280.0,2180450.0,2298194.4,1413.7,3264.7,2516.1,0.2,-0.1,2.2,0.0,694.7423486925932,7337.0,2445.0
0,South End,1198.2,1888.6,1988.2,164980.0,1144430.0,1309410.0,1380118.3,1198.2,1811.4,1599.1,1.6,0.4,3.4,0.0,836.5677140389844,7337.0,2445.0
0,South End,829.3,1890.0,1986.3,0.0,665930.0,665930.0,701890.4,829.3,829.3,829.3,1.5,0.0,4.2,0.0,819.5380924951817,7337.0,2445.0
0,South End,857.3,1889.0,1992.4,0.0,750590.0,750590.0,791122.0,857.3,857.3,857.3,3.0,0.3,0.0,0.0,886.3747966297138,7337.0,2445.0
0,South End,874.7,1880.4,1993.9,0.0,771070.0,771070.0,812707.8,874.7,874.7,874.7,2.4,0.4,2.2,0.0,914.0307208495176,7337.0,2445.0
0,South End,840.5,1866.0,1987.4,0.0,861090.0,861090.0,907589.0,840.5,840.5,840.5,0.4,1.0,3.7,0.0,1021.1863027478078,7337.0,2445.0
0,South End,953.3,1866.0,1994.2,0.0,946220.0,946220.0,997316.0,953.3,953.3,953.3,2.1,1.0,3.6,0.0,992.8771533854431,7337.0,2445.0
0,South End,934.8,1866.9,1990.8,0.0,836150.0,836150.0,881302.0,934.8,934.8,934.8,0.9,1.0,4.0,0.0,904.0981157394574,7337.0,2445.0
0,South End,919.0,1866.0,1995.1,0.0,907885.0,907885.0,956910.9,919.0,919.0,919.0,1.8,1.0,4.0,0.0,988.092220122506,7337.0,2445.0
0,South End,967.6,1866.0,1988.7,0.0,957408.0,957408.0,1009108.2,967.6,967.6,967.6,1.9,1.0,4.0,0.0,990.0469785926268,7337.0,2445.0
0,South End,1102.2,1878.3,1995.1,93260.0,915730.0,1008990.0,1127016.5,1102.2,1496.6,1289.7,0.7,0.5,3.1,0.0,751.5420047114044,7337.0,2445.0
0,South End,1030.3,1896.6,2002.7,342677.2,1312969.6,1655646.8,1745051.9,1030.3,2340.0,1851.0,-0.1,0.3,3.3,0.0,724.4778487191262,7337.0,2445.0
0,South End,1599.1,1902.5,1996.4,340130.0,1003190.0,1343320.0,1415859.4,1599.1,2816.8,2290.0,1.4,-0.4,3.2,0.0,665.3378476510456,7337.0,2445.0
0,South End,1704.2,1991.0,403.2,83010.0,1069570.0,1152580.0,1214819.6,1704.2,2125.4,1913.4,2.4,0.8,0.8,0.0,675.8364674818885,7337.0,2445.0
0,South End,1589.9,1917.9,1401.3,180500.0,1866440.0,2046940.0,2226774.4,1589.9,2440.5,2262.3,1.7,0.4,3.3,0.0,906.3331634877029,7337.0,2445.0
0,South End,951.3,1916.5,1991.9,54470.0,884450.0,938920.0,989621.9,951.3,1471.9,1338.5,2.6,0.4,3.5,0.0,859.7183017887088,7337.0,2445.0
0,South End,622.2,1902.0,1996.2,0.0,584900.0,584900.0,616484.6,622.2,622.2,622.2,2.2,0.4,3.0,0.0,1000.1074460708847,7337.0,2445.0
0,South End,1120.0,1883.4,2001.0,141260.0,1147540.0,1288800.0,1358395.5,1120.0,1571.2,1462.4,2.0,0.3,2.1,0.0,891.2700976608018,7337.0,2445.0
0,South End,1019.6,1888.5,1997.6,142540.0,990510.0,1133050.0,1194234.8,1019.6,1468.0,1362.4,2.0,0.4,2.8,0.0,857.0965388183886,7337.0,2445.0
0,South End,893.8,1899.6,1799.5,34980.0,722380.0,757360.0,798257.6,893.8,1160.3,1077.6,2.6,0.4,4.3,0.0,839.9546326049154,7337.0,2445.0
0,South End,1143.3,1883.4,1803.0,166693.7,1030578.0,1197271.7,1261924.5,1143.3,1518.8,1391.3,1.3,0.8,2.3,0.0,900.2030700926322,7337.0,2445.0
0,South End,1306.1,1927.6,1803.5,237060.0,1253450.0,1490510.0,1740047.9,1306.1,2340.6,2037.1,1.3,0.1,0.0,0.0,799.8134353770795,7337.0,2445.0
0,South End,1057.1,1895.0,1992.6,181160.0,995532.0,1176692.0,1240233.4,1057.1,1461.1,1273.3,1.0,0.4,3.7,0.0,864.3479524681537,7337.0,2445.0
0,South End,1653.0,1886.5,1602.0,610610.0,1807090.0,2417700.0,2548255.9,1653.0,3059.4,2664.3,0.6,0.5,4.5,0.0,826.2429221095492,7337.0,2445.0
0,South End,1666.1,1882.2,2005.4,795450.0,2192320.0,2987770.0,3149109.8,1666.1,3598.8,3305.3,-0.2,0.9,3.5,0.0,859.8047847991791,7337.0,2445.0
0,South End,2411.7,1876.5,2001.0,745800.0,2820040.0,3565840.0,3758395.3,2411.7,5152.1,4218.9,0.0,0.8,2.3,0.0,817.3746110964642,7337.0,2445.0
0,South End,2075.0,1881.5,2004.3,1059830.0,2028250.0,3088080.0,3254836.4,2075.0,4138.8,3386.9,-1.0,0.6,3.5,0.0,745.0698304238542,7337.0,2445.0
0,South End,1777.3,1880.8,1805.9,747687.2,1751692.0,2499379.2,2634345.8,1777.3,3470.7,2633.2,-0.8,0.5,3.4,0.0,701.9981790775149,7337.0,2445.0
0,South End,1030.4,1709.1,1805.8,74620.0,720890.0,795510.0,1128948.7,1030.4,1650.0,1366.0,1.8,-0.3,3.9,0.0,73239.8578241461,7337.0,2445.0
0,South End,896.0,1339.7,1203.7,127710.0,582630.0,710340.0,967926.4,896.0,1103.7,903.7,0.6,-0.3,1.8,0.0,66932.57123056283,7337.0,2445.0
0,South End,1391.8,1724.3,1803.3,69610.0,1411606.2,1481216.2,1635381.7,1391.8,1478.5,1382.3,1.6,0.6,0.6,0.0,52204.387948026764,7337.0,2445.0
0,South End,1566.3333333333333,1699.2,1599.0,243230.0,1506070.0,1749300.0,1843762.2,1566.3333333333333,2036.8,1805.1,0.7,0.4,2.6,0.0,4532.1729773578045,7337.0,2445.0
0,South End,825.3,1887.4,2001.8,218739.6,774008.0,992747.6,1046356.0,825.3,1495.9,1120.9,0.9,0.0,4.8,0.0,816.1302585787014,7337.0,2445.0
0,South End,1789.5,1920.4,1799.2,82580.0,1976760.0,2059340.0,2170544.4,1789.5,2179.4,2069.9,1.7,0.6,4.0,0.0,924.6042031380548,7337.0,2445.0
0,South End,1058.3,1884.5,1991.4,233610.0,1296350.0,1529960.0,1612578.0,1058.3,2127.8,1984.4,1.5,0.5,1.9,0.0,798.703369591414,7337.0,2445.0
0,South End,792.1,1923.6,2003.6,0.0,766450.0,766450.0,807838.3,792.1,792.1,792.1,3.0,0.5,3.4,0.0,970.9901134925276,7337.0,2445.0
0,South End,708.5,1894.8,2002.1,0.0,660130.0,660130.0,695777.1,708.5,708.5,708.5,3.0,0.7,0.7,0.0,936.4648320425022,7337.0,2445.0
0,South End,954.8,1895.2,1994.9,15992.4,847627.3,863619.7,910255.2,954.8,1307.1,1220.3,1.3,-0.1,3.5,0.0,844.6598787263223,7337.0,2445.0
0,South End,1145.9,1899.3,1999.9,62230.0,1133501.5,1195731.5,1260301.2,1145.9,1446.3,1446.3,1.1,0.2,2.3,0.0,909.7171473743049,7337.0,2445.0
0,South End,1131.5,1880.5,1991.6,84060.0,1121240.0,1205300.0,1270386.3,1131.5,1448.3,1413.9,2.1,0.4,3.2,0.0,896.2740200812865,7337.0,2445.0
0,South End,1089.3,1886.0,2002.9,0.0,1090661.5,1090661.5,1149557.3,1089.3,1089.3,1079.3,2.0,0.3,6.0,0.0,970.1009972966169,7337.0,2445.0
0,South End,1352.4,1865.9,1804.4,461756.6,1688389.4,2150146.0,2266254.1,1352.4,2948.4,2606.4,0.0,0.4,3.8,0.0,796.1732031451895,7337.0,2445.0
0,South End,1686.7,1877.0,2008.6,459555.8,1998216.0,2457771.8,2590491.5,1686.7,3147.9,2829.4,0.2,0.7,1.8,0.0,839.1156016999009,7337.0,2445.0
0,South End,1151.3,1899.4,1609.9,343240.0,1287250.0,1630490.0,1839060.7,1151.3,1814.4,1444.6,0.6,0.6,1.1,0.0,84060.71057368771,7337.0,2445.0
0,South End,1167.9,1932.9,2010.3,66880.0,1007319.5,1074199.5,1259756.7,1167.9,1959.1,1732.8,2.2,0.6,0.6,0.0,818.9368785130926,7337.0,2445.0
0,South End,2091.6,1726.9,1801.7,66880.0,1139630.0,1206510.0,1905163.5,2091.6,1873.1,1664.3,0.6,0.4,0.4,0.0,328757.52602529386,7337.0,2445.0
0,South End,1054.6666666666667,1924.0,2007.0,0.0,648200.0,648200.0,683202.8333333334,1054.6666666666667,1054.6666666666667,1054.6666666666667,1.0,1.0,1.0,0.0,602.401558600795,7337.0,2445.0
0,Bay Village,808.7,1890.7,2007.2,103940.0,772750.0,876690.0,924031.3,808.7,1193.6,1014.0,1.9,0.1,2.0,0.0,832.7083574672404,418.0,139.0
0,Bay Village,561.8,1890.0,1786.3,55100.0,529580.0,584680.0,616252.8,561.8,730.5,688.8,2.3,0.0,6.0,0.0,909.9220319745103,418.0,139.0
0,Bay Village,1144.5,1882.5,1604.1,362790.0,1026440.0,1389230.0,1464248.6,1144.5,2668.7,2020.4,0.2,-0.1,2.9,0.0,654.1044157471977,418.0,139.0
0,Bay Village,807.8571428571429,1885.7142857142858,851.0,67285.71428571429,720814.2857142857,788100.0,830657.5714285715,807.8571428571429,1135.4285714285713,1049.7142857142858,1.5714285714285714,0.42857142857142855,1.5714285714285714,0.0,837.291120391758,418.0,139.0
0,Fenway,1283.5,1910.0,1991.9,166690.0,811740.0,978430.0,1031265.3,1283.5,2469.5,2127.8,1.2,0.0,1.0,0.0,620.346970704547,3993.0,1331.0
0,Fenway,1789.8,1918.0,1991.6,354540.0,569870.0,924410.0,1042350.6,1789.8,7242.1,6132.4,-0.1,0.8,0.8,0.0,764.0316661670103,3993.0,1331.0
0,Fenway,600.2,1890.0,1987.0,0.0,241750.0,241750.0,254804.5,600.2,600.2,600.2,0.0,0.0,6.0,0.0,397.97206695294597,3993.0,1331.0
0,Fenway,59865.0,1539.0,1602.8,15825388.4,31208187.5,47033575.9,136425.0,59865.0,167170.0,118184.5,-1.0,-0.9,-0.8,0.9,755850.4885040128,3993.0,1331.0
0,Fenway,1729.2,1911.2,1805.4,235070.0,683720.0,918790.0,369153.0,1729.2,4363.9,3354.7,0.6,-0.6,-0.2,0.5,405.2899476450145,3993.0,1331.0
0,Fenway,98277.2,1161.7,596.6,16330685.6,24607470.3,40938155.9,364610.4,98277.2,48064.4,43223.2,-1.0,-0.9,-0.3,0.8,1703814.9223995921,3993.0,1331.0
0,Fenway,241636.5,1905.6,2004.0,38176500.0,52900590.0,91077090.0,457375.0,241636.5,54716.4,44031.7,-1.0,-1.0,-1.0,0.9,1441.5182550635707,3993.0,1331.0
0,Fenway,163022.8,1920.0,403.4,33294280.0,64597220.0,97891500.0,0.0,163022.8,51600.1,45652.3,-1.0,-1.0,-1.0,1.0,3018.1599787663986,3993.0,1331.0
0,Fenway,383383.9,1992.5,201.7,123977710.0,225397790.0,349375500.0,0.0,383383.9,123485.2,115386.8,-1.0,-1.0,-1.0,1.0,2923.8153643140677,3993.0,1331.0
0,Fenway,813677.3,1948.0,1201.8,159354510.0,595075240.0,754429750.0,0.0,813677.3,181826.6,159453.9,-1.0,-1.0,-1.0,1.0,28604.26671266283,3993.0,1331.0
0,Fenway,765150.2222222222,1742.2,1403.5,132250050.0,511817700.0,644067750.0,8922637.4,765150.2222222222,100134.1,85248.1,-1.0,-1.0,-1.0,0.8,399826.56586739706,3993.0,1331.0
0,Fenway,48853.25,957.8,1000.6,2190219.7,7192796.5,9383016.2,1798677.0,48853.25,48251.6,36887.1,-1.0,-1.0,-1.0,0.6,1008848.4184120729,3993.0,1331.0
0,Fenway,37595.3,961.4,805.8,3818517.3,11094997.2,14913514.5,5019545.9,37595.3,38944.6,32121.4,-1.0,-1.0,-1.0,0.5,2238064.169429292,3993.0,1331.0
0,Fenway,352.5,1728.0,1787.4,0.0,181290.0,181290.0,219565.6,352.5,289.0,289.0,2.6,-0.1,5.3,0.0,20226.711448658247,3993.0,1331.0
0,Fenway,292.0,1920.0,1988.6,0.0,112040.0,112040.0,118090.1,292.0,292.0,292.0,2.7,0.0,6.0,0.0,381.41385217843094,3993.0,1331.0
0,Fenway,310.0,1920.0,1986.0,0.0,63490.0,63490.0,66918.3,310.0,310.0,310.0,3.0,0.0,6.0,0.0,208.33149934964473,3993.0,1331.0
0,Fenway,317.0,1920.0,1986.0,0.0,48010.0,48010.0,50602.6,317.0,317.0,317.0,3.0,0.0,6.0,0.0,150.48579528622565,3993.0,1331.0
0,Fenway,292.0,1920.0,1986.0,0.0,43600.0,43600.0,45954.4,292.0,292.0,292.0,2.7,0.0,6.0,0.0,148.7277225100075,3993.0,1331.0
0,Fenway,310.0,1920.0,1986.0,0.0,62790.0,62790.0,66180.6,310.0,310.0,310.0,2.7,0.0,6.0,0.0,199.75362862224125,3993.0,1331.0
0,Fenway,317.0,1920.0,1986.0,0.0,64000.0,64000.0,67456.0,317.0,317.0,317.0,2.7,0.1,6.0,0.0,199.53487504082688,3993.0,1331.0
0,Fenway,292.0,1920.0,1986.0,0.0,43600.0,43600.0,45954.4,292.0,292.0,292.0,2.4,0.0,6.0,0.0,148.7277225100075,3993.0,1331.0
0,Fenway,314.0,1920.6,1986.0,0.0,63410.0,63410.0,66834.0,314.0,314.0,314.0,2.7,0.0,6.0,0.0,199.0724148758363,3993.0,1331.0
0,Fenway,21737.333333333332,1338.0,1398.9,1022470.0,4080414.5,5102884.5,7489550.5,21737.333333333332,13420.4,9491.6,-0.5,-0.7,0.2,0.1,1664288.3415414006,3993.0,1331.0
0,Fenway,4321.666666666667,1708.6,1591.9,1362270.0,3266050.0,4628320.0,2737218.0,4321.666666666667,14422.3,12712.4,-0.6,-0.3,1.8,0.1,37478.80596258278,3993.0,1331.0
0,Fenway,764.4,1900.0,1978.8,0.0,609340.0,609340.0,642244.5,764.4,764.4,764.4,0.6,0.1,6.0,0.0,800.917592974547,3993.0,1331.0
0,Fenway,696.0,1900.0,1979.9,0.0,589066.4,589066.4,620876.0,696.0,696.0,696.0,1.4,0.0,6.0,0.0,853.7558519418601,3993.0,1331.0
0,Fenway,708.0,1902.0,1983.8,0.0,604760.0,604760.0,637417.1,708.0,708.0,708.0,1.6,0.0,6.0,0.0,857.1875982661389,3993.0,1331.0
0,Fenway,1922.4,1900.0,1792.0,481210.0,1092340.0,1573550.0,1658521.7,1922.4,4610.3,3856.9,0.8,0.0,1.2,0.0,666.0277456115031,3993.0,1331.0
0,Fenway,537.3,1900.0,2001.7,0.0,502910.0,502910.0,530067.2,537.3,536.7,536.7,3.0,1.0,1.0,0.0,938.5194847073651,3993.0,1331.0
0,Fenway,566.4,1900.0,2000.0,0.0,521940.0,521940.0,550124.7,566.4,566.4,566.4,2.7,1.0,1.0,0.0,925.6980982864443,3993.0,1331.0
0,Fenway,556.5,1900.0,1800.0,0.0,526740.0,526740.0,555184.1,556.5,556.5,556.5,3.0,1.0,1.3,0.0,950.0231857590859,3993.0,1331.0
0,Fenway,545.3,1900.0,201.7,0.0,525050.0,525050.0,553402.7,545.3,545.3,545.3,3.0,1.0,1.0,0.0,964.9460296968567,3993.0,1331.0
0,Fenway,574.6,1900.0,402.8,0.0,545620.0,545620.0,575083.5,574.6,574.6,574.6,3.0,1.0,1.0,0.0,952.5604428863483,3993.0,1331.0
0,Fenway,542.9,1900.0,800.0,0.0,536030.0,536030.0,564975.7,542.9,542.9,542.9,3.0,0.9,1.0,0.0,992.0494946302639,3993.0,1331.0
0,Fenway,5958.4,1710.1,1790.9,3339640.0,9247980.0,12587620.0,494208.8,5958.4,20843.4,18380.4,1.8,0.2,2.4,0.2,19104.354231033336,3993.0,1331.0
0,Fenway,961.5,1895.0,1990.3,0.0,722570.0,722570.0,761588.8,961.5,961.5,961.5,2.4,0.0,6.0,0.0,756.8665114442745,3993.0,1331.0
0,Fenway,1602.0,1904.7,1983.9,195250.0,1099580.0,1294830.0,1656583.8,1602.0,2685.4,2357.5,2.2,-0.1,4.1,0.2,678.5868213779879,3993.0,1331.0
0,Fenway,1220.0,1929.5,2001.0,0.0,1028227.6,1028227.6,1083752.1,1220.0,1220.0,1220.0,2.7,1.0,1.0,0.0,832.319340525645,3993.0,1331.0
0,Fenway,1193.2,1701.9,1793.8,0.0,928110.0,928110.0,1049226.7,1193.2,953.2,953.2,1.7,0.8,1.7,0.0,49915.19899107128,3993.0,1331.0
